image_name,mask_name,original_multiclass_label,true_binary_label,predicted_binary_label,probability_non_malignant,probability_malignant,correct
1023.JPG,1023_mask.png,0,0,0,0.9926052093505859,0.00739476690068841,1
1111.JPG,1111_mask.png,5,0,0,0.8789657354354858,0.12103424221277237,1
191.JPG,191_mask.png,0,0,0,0.9643612504005432,0.03563877195119858,1
1055.JPG,1055_mask.png,3,0,0,0.9544968605041504,0.04550313577055931,1
88.JPG,88_mask.png,5,0,0,0.951522171497345,0.04847780987620354,1
296.JPG,296_mask.png,1,0,0,0.979708731174469,0.020291253924369812,1
842.JPG,842_mask.png,0,0,0,0.9955564141273499,0.0044435784220695496,1
253.JPG,253_mask.png,1,0,0,0.9729645252227783,0.02703549712896347,1
385.JPG,385_mask.png,1,0,0,0.9884759187698364,0.011524124071002007,1
973.JPG,973_mask.png,0,0,0,0.7115729451179504,0.28842711448669434,1
452.JPG,452_mask.png,6,0,0,0.9954444169998169,0.0045555951073765755,1
1366.JPG,1366_mask.png,0,0,0,0.9940531849861145,0.005946816876530647,1
1085.JPG,1085_mask.png,5,0,0,0.9691073894500732,0.030892593786120415,1
896.JPG,896_mask.png,6,0,0,0.9898034334182739,0.010196562856435776,1
472.JPG,472_mask.png,1,0,0,0.9938972592353821,0.006102763582020998,1
493.JPG,493_mask.png,6,0,1,0.07709129899740219,0.9229087233543396,0
234.JPG,234_mask.png,2,0,0,0.6618168354034424,0.33818319439888,1
679.JPG,679_mask.png,0,0,0,0.9618389010429382,0.038161031901836395,1
699.JPG,699_mask.png,6,0,0,0.9875735640525818,0.012426412664353848,1
501.JPG,501_mask.png,4,0,0,0.975746750831604,0.02425321377813816,1
436.JPG,436_mask.png,2,0,0,0.9583690166473389,0.04163102060556412,1
249.JPG,249_mask.png,1,0,0,0.9882225394248962,0.011777476407587528,1
621.JPG,621_mask.png,5,0,0,0.9350330829620361,0.06496698409318924,1
322.JPG,322_mask.png,1,0,0,0.9809519648551941,0.01904800534248352,1
186.JPG,186_mask.png,5,0,0,0.9566604495048523,0.043339524418115616,1
653.JPG,653_mask.png,2,0,0,0.9936392903327942,0.006360728293657303,1
129.JPG,129_mask.png,5,0,0,0.9723807573318481,0.027619289234280586,1
912.JPG,912_mask.png,0,0,0,0.9851476550102234,0.014852357096970081,1
1257.JPG,1257_mask.png,2,0,0,0.9794533848762512,0.020546570420265198,1
39.JPG,39_mask.png,0,0,0,0.9734058380126953,0.026594195514917374,1
506.JPG,506_mask.png,2,0,0,0.9778395891189575,0.02216038852930069,1
1464.JPG,1464_mask.png,7,1,1,0.00040992762660607696,0.9995900988578796,1
1038.JPG,1038_mask.png,0,0,0,0.9676175117492676,0.0323825478553772,1
512.JPG,512_mask.png,2,0,0,0.9558227062225342,0.044177282601594925,1
1181.JPG,1181_mask.png,3,0,0,0.9040281176567078,0.09597183018922806,1
228.JPG,228_mask.png,6,0,0,0.9885250926017761,0.01147486362606287,1
170.JPG,170_mask.png,2,0,0,0.9904282093048096,0.009571832604706287,1
1033.JPG,1033_mask.png,5,0,0,0.9390798807144165,0.06092007830739021,1
883.JPG,883_mask.png,0,0,0,0.9953617453575134,0.004638320300728083,1
1065.JPG,1065_mask.png,2,0,0,0.9891307353973389,0.010869246907532215,1
639.JPG,639_mask.png,0,0,0,0.9688392877578735,0.031160661950707436,1
981.JPG,981_mask.png,5,0,0,0.9798629879951477,0.020137004554271698,1
144.JPG,144_mask.png,5,0,0,0.9500921964645386,0.04990781098604202,1
98.JPG,98_mask.png,1,0,0,0.9716549515724182,0.028345106169581413,1
63.JPG,63_mask.png,1,0,0,0.9906302094459534,0.00936981849372387,1
382.JPG,382_mask.png,2,0,0,0.9887439012527466,0.011256071738898754,1
1092.JPG,1092_mask.png,0,0,0,0.9912890195846558,0.008710957132279873,1
652.JPG,652_mask.png,5,0,0,0.8469752669334412,0.15302473306655884,1
1285.JPG,1285_mask.png,0,0,0,0.9213693141937256,0.07863065600395203,1
689.JPG,689_mask.png,5,0,0,0.9860981702804565,0.013901876285672188,1
998.JPG,998_mask.png,2,0,0,0.9927577972412109,0.00724222045391798,1
487.JPG,487_mask.png,2,0,0,0.9848777055740356,0.015122311189770699,1
515.JPG,515_mask.png,5,0,0,0.9748207926750183,0.025179222226142883,1
1095.JPG,1095_mask.png,2,0,0,0.9724827408790588,0.027517279610037804,1
1200.JPG,1200_mask.png,0,0,0,0.9931465983390808,0.006853322498500347,1
1444.JPG,1444_mask.png,7,1,1,0.3166602551937103,0.6833397150039673,1
524.JPG,524_mask.png,2,0,0,0.9848614931106567,0.015138540416955948,1
1341.JPG,1341_mask.png,5,0,0,0.8832679986953735,0.11673206090927124,1
904.JPG,904_mask.png,2,0,0,0.9940244555473328,0.005975555628538132,1
90.JPG,90_mask.png,1,0,0,0.9829331636428833,0.017066871747374535,1
762.JPG,762_mask.png,1,0,0,0.9799640774726868,0.020035969093441963,1
158.JPG,158_mask.png,5,0,0,0.9407377243041992,0.059262290596961975,1
776.JPG,776_mask.png,2,0,0,0.9795865416526794,0.020413460209965706,1
1376.JPG,1376_mask.png,4,0,0,0.9862174987792969,0.013782525435090065,1
145.JPG,145_mask.png,5,0,0,0.9561871886253357,0.043812792748212814,1
993.JPG,993_mask.png,0,0,0,0.9904922842979431,0.009507697075605392,1
802.JPG,802_mask.png,0,0,0,0.9941417574882507,0.005858244374394417,1
800.JPG,800_mask.png,0,0,0,0.9868485927581787,0.013151326216757298,1
520.JPG,520_mask.png,5,0,0,0.9515262842178345,0.04847373068332672,1
971.JPG,971_mask.png,2,0,0,0.9925359487533569,0.007464104797691107,1
953.JPG,953_mask.png,4,0,0,0.9898325204849243,0.010167459025979042,1
1039.JPG,1039_mask.png,5,0,0,0.9880200028419495,0.011980048380792141,1
94.JPG,94_mask.png,1,0,0,0.9596294164657593,0.04037057235836983,1
1123.JPG,1123_mask.png,1,0,0,0.9513735771179199,0.048626381903886795,1
1235.JPG,1235_mask.png,0,0,0,0.9870197772979736,0.012980205938220024,1
687.JPG,687_mask.png,5,0,0,0.9765884876251221,0.023411476984620094,1
148.JPG,148_mask.png,1,0,0,0.9921523928642273,0.007847576402127743,1
1042.JPG,1042_mask.png,2,0,0,0.919838011264801,0.08016201108694077,1
477.JPG,477_mask.png,3,0,0,0.9725187420845032,0.027481332421302795,1
154.JPG,154_mask.png,5,0,0,0.9833541512489319,0.016645796597003937,1
539.JPG,539_mask.png,0,0,0,0.9919329285621643,0.0080671152099967,1
1089.JPG,1089_mask.png,6,0,0,0.8597649335861206,0.14023499190807343,1
1413.JPG,1413_mask.png,1,0,0,0.9905934929847717,0.00940655916929245,1
371.JPG,371_mask.png,3,0,0,0.9103312492370605,0.08966872096061707,1
387.JPG,387_mask.png,0,0,0,0.9551453590393066,0.044854626059532166,1
1339.JPG,1339_mask.png,5,0,0,0.9028260111808777,0.09717392176389694,1
626.JPG,626_mask.png,3,0,0,0.983690083026886,0.016309866681694984,1
714.JPG,714_mask.png,2,0,0,0.9910829067230225,0.008917118422687054,1
636.JPG,636_mask.png,2,0,0,0.9865937232971191,0.013406314887106419,1
1432.JPG,1432_mask.png,7,1,1,0.015076175332069397,0.9849238395690918,1
152.JPG,152_mask.png,3,0,0,0.9869755506515503,0.013024449348449707,1
73.JPG,73_mask.png,4,0,0,0.9935507774353027,0.006449209060519934,1
83.JPG,83_mask.png,0,0,0,0.9925523996353149,0.007447675336152315,1
181.JPG,181_mask.png,2,0,0,0.9934373497962952,0.0065626888535916805,1
594.JPG,594_mask.png,1,0,0,0.9796916842460632,0.020308371633291245,1
960.JPG,960_mask.png,5,0,0,0.9614246487617493,0.03857533633708954,1
1214.JPG,1214_mask.png,0,0,0,0.9933017492294312,0.00669828662648797,1
748.JPG,748_mask.png,2,0,0,0.9613547921180725,0.03864521533250809,1
1291.JPG,1291_mask.png,1,0,0,0.9943535327911377,0.005646431352943182,1
919.JPG,919_mask.png,2,0,0,0.923612117767334,0.07638786733150482,1
854.JPG,854_mask.png,6,0,0,0.9924300312995911,0.007570001762360334,1
826.JPG,826_mask.png,0,0,1,0.04822918772697449,0.9517707824707031,0
261.JPG,261_mask.png,2,0,0,0.9912815093994141,0.008718470111489296,1
1374.JPG,1374_mask.png,4,0,0,0.9831672310829163,0.016832757741212845,1
149.JPG,149_mask.png,1,0,0,0.9902034997940063,0.009796510450541973,1
1461.JPG,1461_mask.png,7,1,0,0.8933818340301514,0.10661818087100983,0
125.JPG,125_mask.png,2,0,0,0.9912713766098022,0.00872868113219738,1
600.JPG,600_mask.png,4,0,0,0.9928544163703918,0.007145610172301531,1
255.JPG,255_mask.png,1,0,0,0.9476578831672668,0.05234210193157196,1
358.JPG,358_mask.png,3,0,0,0.9806967973709106,0.01930316723883152,1
1241.JPG,1241_mask.png,2,0,0,0.965408444404602,0.03459152206778526,1
210.JPG,210_mask.png,5,0,0,0.8241255879402161,0.17587441205978394,1
1416.JPG,1416_mask.png,1,0,0,0.7997220754623413,0.20027796924114227,1
475.JPG,475_mask.png,2,0,0,0.9790939688682556,0.020906029269099236,1
1108.JPG,1108_mask.png,2,0,0,0.9890480637550354,0.010951940901577473,1
620.JPG,620_mask.png,5,0,0,0.9734381437301636,0.026561815291643143,1
392.JPG,392_mask.png,0,0,0,0.922029435634613,0.07797054201364517,1
403.JPG,403_mask.png,1,0,0,0.9946310520172119,0.005368959158658981,1
1234.JPG,1234_mask.png,0,0,0,0.9875603318214417,0.012439697980880737,1
534.JPG,534_mask.png,2,0,0,0.9787648916244507,0.02123510278761387,1
266.JPG,266_mask.png,5,0,0,0.9795193076133728,0.02048070915043354,1
606.JPG,606_mask.png,3,0,0,0.8805255889892578,0.1194743886590004,1
779.JPG,779_mask.png,0,0,0,0.7328991889953613,0.26710081100463867,1
5.JPG,5_mask.png,4,0,0,0.8015650510787964,0.1984349489212036,1
770.JPG,770_mask.png,1,0,0,0.987276017665863,0.012723954394459724,1
632.JPG,632_mask.png,5,0,1,0.40209677815437317,0.5979031920433044,0
930.JPG,930_mask.png,5,0,0,0.9870976805686951,0.012902314774692059,1
916.JPG,916_mask.png,2,0,0,0.9190091490745544,0.08099088817834854,1
1169.JPG,1169_mask.png,0,0,0,0.9364656209945679,0.06353443115949631,1
897.JPG,897_mask.png,6,0,0,0.9841917753219604,0.015808194875717163,1
707.JPG,707_mask.png,2,0,0,0.7998992800712585,0.20010071992874146,1
96.JPG,96_mask.png,5,0,0,0.9827797412872314,0.017220264300704002,1
292.JPG,292_mask.png,0,0,0,0.9539052248001099,0.04609479010105133,1
1255.JPG,1255_mask.png,1,0,0,0.9898995757102966,0.010100428014993668,1
911.JPG,911_mask.png,0,0,1,0.19749324023723602,0.8025067448616028,0
177.JPG,177_mask.png,1,0,0,0.9921459555625916,0.007854062132537365,1
288.JPG,288_mask.png,2,0,0,0.9864928126335144,0.013507246039807796,1
124.JPG,124_mask.png,5,0,0,0.9434800148010254,0.0565200038254261,1
560.JPG,560_mask.png,2,0,0,0.9908974766731262,0.009102508425712585,1
1238.JPG,1238_mask.png,4,0,0,0.9902442097663879,0.009755810722708702,1
816.JPG,816_mask.png,2,0,0,0.9480690360069275,0.051930975168943405,1
546.JPG,546_mask.png,1,0,0,0.9234614968299866,0.07653848081827164,1
1012.JPG,1012_mask.png,4,0,0,0.976360559463501,0.023639466613531113,1
685.JPG,685_mask.png,5,0,0,0.9772927761077881,0.022707253694534302,1
445.JPG,445_mask.png,0,0,0,0.9952881336212158,0.004711817018687725,1
386.JPG,386_mask.png,1,0,0,0.984893262386322,0.015106701292097569,1
952.JPG,952_mask.png,2,0,0,0.9864612221717834,0.013538737781345844,1
821.JPG,821_mask.png,1,0,0,0.9954474568367004,0.004552473314106464,1
363.JPG,363_mask.png,1,0,0,0.9786924719810486,0.02130758948624134,1
464.JPG,464_mask.png,2,0,0,0.9942036271095276,0.005796346347779036,1
1061.JPG,1061_mask.png,1,0,0,0.9281436800956726,0.0718563050031662,1
76.JPG,76_mask.png,5,0,0,0.7744476795196533,0.22555233538150787,1
804.JPG,804_mask.png,0,0,0,0.9945039749145508,0.005496023688465357,1
878.JPG,878_mask.png,4,0,0,0.9798890948295593,0.02011091820895672,1
1307.JPG,1307_mask.png,0,0,0,0.8929483890533447,0.10705166310071945,1
631.JPG,631_mask.png,5,0,0,0.9110101461410522,0.08898985385894775,1
1378.JPG,1378_mask.png,1,0,0,0.9767987728118896,0.023201273754239082,1
26.JPG,26_mask.png,6,0,0,0.9850586652755737,0.014941330067813396,1
517.JPG,517_mask.png,2,0,0,0.9929272532463074,0.007072716951370239,1
496.JPG,496_mask.png,1,0,0,0.9782594442367554,0.021740548312664032,1
1170.JPG,1170_mask.png,0,0,0,0.972822904586792,0.02717706561088562,1
825.JPG,825_mask.png,0,0,0,0.9886825680732727,0.01131743099540472,1
316.JPG,316_mask.png,1,0,0,0.9955731630325317,0.004426875617355108,1
691.JPG,691_mask.png,5,0,0,0.9733465313911438,0.026653464883565903,1
773.JPG,773_mask.png,1,0,0,0.9479774832725525,0.05202256515622139,1
1252.JPG,1252_mask.png,0,0,0,0.9905408024787903,0.009459222666919231,1
1388.JPG,1388_mask.png,1,0,0,0.9922407865524292,0.007759203668683767,1
894.JPG,894_mask.png,1,0,0,0.9899424314498901,0.010057494975626469,1
581.JPG,581_mask.png,0,0,0,0.5546973943710327,0.4453026056289673,1
1221.JPG,1221_mask.png,5,0,0,0.9400290846824646,0.0599709078669548,1
970.JPG,970_mask.png,2,0,0,0.9945986270904541,0.005401394795626402,1
638.JPG,638_mask.png,2,0,0,0.9747726917266846,0.02522730641067028,1
1199.JPG,1199_mask.png,0,0,0,0.9927593469619751,0.007240657228976488,1
1082.JPG,1082_mask.png,2,0,0,0.9923439621925354,0.007656072732061148,1
1054.JPG,1054_mask.png,3,0,0,0.972288191318512,0.02771180309355259,1
1358.JPG,1358_mask.png,1,0,0,0.9943116903305054,0.005688269156962633,1
1175.JPG,1175_mask.png,6,0,0,0.7767878174781799,0.22321221232414246,1
752.JPG,752_mask.png,6,0,0,0.99222731590271,0.007772766053676605,1
1081.JPG,1081_mask.png,5,0,0,0.9750363230705261,0.024963723495602608,1
476.JPG,476_mask.png,3,0,0,0.9784132242202759,0.021586712449789047,1
203.JPG,203_mask.png,5,0,0,0.9086138010025024,0.09138618409633636,1
1306.JPG,1306_mask.png,1,0,0,0.9960364699363708,0.003963542636483908,1
440.JPG,440_mask.png,2,0,0,0.9838070869445801,0.01619294099509716,1
609.JPG,609_mask.png,3,0,0,0.9892981052398682,0.010701893828809261,1
884.JPG,884_mask.png,5,0,0,0.9847142100334167,0.015285806730389595,1
193.JPG,193_mask.png,5,0,0,0.9410141110420227,0.05898585543036461,1
229.JPG,229_mask.png,6,0,0,0.9901781678199768,0.00982186384499073,1
521.JPG,521_mask.png,5,0,0,0.9622516632080078,0.037748318165540695,1
740.JPG,740_mask.png,2,0,0,0.9744284749031067,0.025571521371603012,1
962.JPG,962_mask.png,5,0,0,0.9655852913856506,0.034414708614349365,1
1347.JPG,1347_mask.png,0,0,0,0.8698132634162903,0.13018667697906494,1
1030.JPG,1030_mask.png,0,0,0,0.985816478729248,0.01418350264430046,1
1140.JPG,1140_mask.png,0,0,0,0.9922319650650024,0.007767986506223679,1
47.JPG,47_mask.png,2,0,0,0.9937153458595276,0.006284664385020733,1
162.JPG,162_mask.png,0,0,0,0.958296000957489,0.04170402139425278,1
1176.JPG,1176_mask.png,6,0,0,0.9902412295341492,0.009758745320141315,1
126.JPG,126_mask.png,5,0,0,0.8609595894813538,0.13904044032096863,1
21.JPG,21_mask.png,6,0,0,0.7441887259483337,0.25581124424934387,1
323.JPG,323_mask.png,1,0,0,0.9941195249557495,0.005880514159798622,1
102.JPG,102_mask.png,1,0,0,0.9869505763053894,0.013049494475126266,1
672.JPG,672_mask.png,5,0,0,0.9522388577461243,0.04776113107800484,1
1076.JPG,1076_mask.png,2,0,0,0.9896500110626221,0.010349986143410206,1
1157.JPG,1157_mask.png,2,0,0,0.9670310020446777,0.03296903520822525,1
1104.JPG,1104_mask.png,0,0,0,0.9933508038520813,0.006649195682257414,1
1302.JPG,1302_mask.png,2,0,0,0.9892934560775757,0.010706559754908085,1
3.JPG,3_mask.png,4,0,0,0.9761244058609009,0.023875590413808823,1
15.JPG,15_mask.png,0,0,0,0.9913711547851562,0.008628897368907928,1
792.JPG,792_mask.png,0,0,0,0.9637292623519897,0.036270759999752045,1
1230.JPG,1230_mask.png,1,0,0,0.9922155737876892,0.0077844359911978245,1
1390.JPG,1390_mask.png,5,0,0,0.9320054054260254,0.06799456477165222,1
558.JPG,558_mask.png,5,0,0,0.6299003958702087,0.3700995445251465,1
1340.JPG,1340_mask.png,5,0,1,0.2549631595611572,0.7450368404388428,0
1295.JPG,1295_mask.png,3,0,0,0.9860964417457581,0.01390361599624157,1
979.JPG,979_mask.png,3,0,0,0.9937845468521118,0.006215422414243221,1
1469.JPG,1469_mask.png,7,1,0,0.9765976071357727,0.023402459919452667,0
495.JPG,495_mask.png,1,0,0,0.9792407155036926,0.02075927145779133,1
508.JPG,508_mask.png,5,0,0,0.9924644231796265,0.007535585202276707,1
168.JPG,168_mask.png,2,0,0,0.968539297580719,0.0314607247710228,1
326.JPG,326_mask.png,0,0,0,0.9556580781936646,0.04434193670749664,1
937.JPG,937_mask.png,2,0,0,0.9390486478805542,0.06095138192176819,1
682.JPG,682_mask.png,4,0,0,0.9883279204368591,0.01167210005223751,1
1317.JPG,1317_mask.png,6,0,0,0.9821130037307739,0.017886996269226074,1
114.JPG,114_mask.png,5,0,0,0.9677828550338745,0.0322171226143837,1
1393.JPG,1393_mask.png,5,0,0,0.6777058839797974,0.3222941756248474,1
965.JPG,965_mask.png,5,0,0,0.9877161383628845,0.01228381134569645,1
377.JPG,377_mask.png,0,0,0,0.9757581949234009,0.024241797626018524,1
644.JPG,644_mask.png,0,0,0,0.9926266074180603,0.007373359985649586,1
1367.JPG,1367_mask.png,0,0,0,0.9903073310852051,0.009692682884633541,1
299.JPG,299_mask.png,6,0,0,0.9898062348365784,0.010193753987550735,1
870.JPG,870_mask.png,2,0,0,0.7687479257583618,0.231252059340477,1
1046.JPG,1046_mask.png,0,0,0,0.9622679352760315,0.037732113152742386,1
1133.JPG,1133_mask.png,3,0,1,0.21483765542507172,0.7851622700691223,0
1049.JPG,1049_mask.png,0,0,0,0.9644743204116821,0.03552563488483429,1
718.JPG,718_mask.png,0,0,0,0.9490085244178772,0.05099152773618698,1
443.JPG,443_mask.png,2,0,0,0.991747260093689,0.008252723142504692,1
1073.JPG,1073_mask.png,2,0,0,0.983590304851532,0.016409706324338913,1
1401.JPG,1401_mask.png,2,0,0,0.9817009568214417,0.01829901896417141,1
1305.JPG,1305_mask.png,2,0,0,0.9897651672363281,0.01023484580218792,1
136.JPG,136_mask.png,5,0,0,0.9055242538452148,0.09447579085826874,1
64.JPG,64_mask.png,1,0,0,0.9927166104316711,0.007283466402441263,1
1171.JPG,1171_mask.png,0,0,0,0.9416930079460144,0.05830700322985649,1
1365.JPG,1365_mask.png,0,0,0,0.9916227459907532,0.00837720837444067,1
1066.JPG,1066_mask.png,5,0,0,0.9710114598274231,0.02898848056793213,1
159.JPG,159_mask.png,0,0,0,0.9906631708145142,0.009336760267615318,1
554.JPG,554_mask.png,2,0,0,0.9810264706611633,0.01897355541586876,1
473.JPG,473_mask.png,0,0,0,0.9876362681388855,0.012363780289888382,1
468.JPG,468_mask.png,6,0,0,0.9923381805419922,0.007661839015781879,1
8.JPG,8_mask.png,0,0,0,0.8064594268798828,0.1935405284166336,1
1382.JPG,1382_mask.png,5,0,0,0.9794830083847046,0.02051692269742489,1
751.JPG,751_mask.png,6,0,0,0.9875770807266235,0.012422990053892136,1
1331.JPG,1331_mask.png,0,0,0,0.8494142889976501,0.15058577060699463,1
1002.JPG,1002_mask.png,5,0,0,0.9881489872932434,0.011851043440401554,1
1167.JPG,1167_mask.png,0,0,0,0.9932439923286438,0.006756003480404615,1
985.JPG,985_mask.png,3,0,0,0.9956658482551575,0.004334188997745514,1
301.JPG,301_mask.png,1,0,0,0.9879603385925293,0.012039700523018837,1
863.JPG,863_mask.png,0,0,0,0.5284823775291443,0.4715175926685333,1
1288.JPG,1288_mask.png,0,0,0,0.9790843725204468,0.020915601402521133,1
868.JPG,868_mask.png,0,0,0,0.9778895974159241,0.02211034670472145,1
1018.JPG,1018_mask.png,2,0,0,0.9794260859489441,0.020573951303958893,1
1435.JPG,1435_mask.png,7,1,0,0.9770668148994446,0.022933179512619972,0
921.JPG,921_mask.png,6,0,0,0.8992459774017334,0.1007540225982666,1
514.JPG,514_mask.png,5,0,0,0.9543643593788147,0.045635636895895004,1
1430.JPG,1430_mask.png,7,1,1,0.0005077939131297171,0.9994921684265137,1
1325.JPG,1325_mask.png,0,0,0,0.9847914576530457,0.01520855538547039,1
1184.JPG,1184_mask.png,3,0,0,0.9876343607902527,0.012365649454295635,1
1143.JPG,1143_mask.png,0,0,0,0.8503229022026062,0.1496770977973938,1
453.JPG,453_mask.png,0,0,0,0.99394291639328,0.006057048682123423,1
1381.JPG,1381_mask.png,1,0,0,0.9705671668052673,0.029432805255055428,1
936.JPG,936_mask.png,2,0,0,0.9716978073120117,0.028302166610956192,1
333.JPG,333_mask.png,0,0,0,0.9838294386863708,0.016170499846339226,1
134.JPG,134_mask.png,5,0,0,0.9829534292221069,0.017046630382537842,1
944.JPG,944_mask.png,2,0,0,0.9891483187675476,0.010851678438484669,1
412.JPG,412_mask.png,6,0,0,0.9935716390609741,0.006428325083106756,1
220.JPG,220_mask.png,0,0,0,0.993266224861145,0.0067338054068386555,1
1336.JPG,1336_mask.png,2,0,0,0.9778723120689392,0.022127745673060417,1
872.JPG,872_mask.png,2,0,0,0.9073051810264587,0.09269484877586365,1
306.JPG,306_mask.png,2,0,0,0.9745109677314758,0.025489063933491707,1
504.JPG,504_mask.png,2,0,0,0.9748278260231018,0.025172172114253044,1
336.JPG,336_mask.png,2,0,0,0.9927597045898438,0.0072403280064463615,1
1244.JPG,1244_mask.png,2,0,0,0.6665136218070984,0.3334863483905792,1
837.JPG,837_mask.png,3,0,0,0.988760769367218,0.011239154264330864,1
732.JPG,732_mask.png,0,0,0,0.9262834191322327,0.07371652126312256,1
1308.JPG,1308_mask.png,0,0,0,0.9908310174942017,0.00916906539350748,1
315.JPG,315_mask.png,0,0,0,0.9910345673561096,0.008965391665697098,1
585.JPG,585_mask.png,2,0,0,0.9873746633529663,0.012625269591808319,1
163.JPG,163_mask.png,0,0,0,0.9231245517730713,0.07687552273273468,1
1273.JPG,1273_mask.png,1,0,0,0.9905775785446167,0.009422384202480316,1
