image_name,mask_name,original_multiclass_label,true_binary_label,predicted_binary_label,probability_non_malignant,probability_malignant,correct
687.JPG,687_mask.png,5,0,0,0.9993667006492615,0.0006333460914902389,1
148.JPG,148_mask.png,1,0,0,0.9983788728713989,0.0016210890607908368,1
1042.JPG,1042_mask.png,2,0,0,0.997194766998291,0.0028052350971847773,1
477.JPG,477_mask.png,3,0,0,0.9990864992141724,0.0009134479332715273,1
154.JPG,154_mask.png,5,0,0,0.9994848966598511,0.0005150188808329403,1
539.JPG,539_mask.png,0,0,0,0.9995505213737488,0.00044945941772311926,1
1089.JPG,1089_mask.png,6,0,0,0.9974017143249512,0.0025983317755162716,1
1413.JPG,1413_mask.png,1,0,0,0.9992809891700745,0.0007189966272562742,1
371.JPG,371_mask.png,3,0,0,0.9949371814727783,0.005062822252511978,1
387.JPG,387_mask.png,0,0,0,0.9979807734489441,0.0020192984957247972,1
1339.JPG,1339_mask.png,5,0,0,0.9995012283325195,0.0004987060092389584,1
626.JPG,626_mask.png,3,0,0,0.9993312358856201,0.000668780121486634,1
714.JPG,714_mask.png,2,0,0,0.9994339346885681,0.0005660070455633104,1
636.JPG,636_mask.png,2,0,0,0.9992309808731079,0.0007689950289204717,1
1432.JPG,1432_mask.png,7,1,1,0.10288556665182114,0.8971143960952759,1
152.JPG,152_mask.png,3,0,0,0.9992625117301941,0.0007374717388302088,1
73.JPG,73_mask.png,4,0,0,0.9987704157829285,0.0012295059859752655,1
83.JPG,83_mask.png,0,0,0,0.9994263648986816,0.0005736401071771979,1
181.JPG,181_mask.png,2,0,0,0.9985272884368896,0.0014727069064974785,1
594.JPG,594_mask.png,1,0,0,0.9993711113929749,0.0006289596785791218,1
960.JPG,960_mask.png,5,0,0,0.9992780089378357,0.0007220502011477947,1
1214.JPG,1214_mask.png,0,0,0,0.999382495880127,0.0006175260641612113,1
748.JPG,748_mask.png,2,0,0,0.999144434928894,0.0008555149543099105,1
1291.JPG,1291_mask.png,1,0,0,0.9987531900405884,0.0012468036729842424,1
919.JPG,919_mask.png,2,0,0,0.9950520396232605,0.004947966895997524,1
854.JPG,854_mask.png,6,0,0,0.999294638633728,0.0007053087465465069,1
826.JPG,826_mask.png,0,0,0,0.7683382630348206,0.23166172206401825,1
261.JPG,261_mask.png,2,0,0,0.9997403025627136,0.0002597272105049342,1
1374.JPG,1374_mask.png,4,0,0,0.9986861348152161,0.001313807093538344,1
149.JPG,149_mask.png,1,0,0,0.998141884803772,0.0018581395270302892,1
1461.JPG,1461_mask.png,7,1,0,0.999276340007782,0.0007236172677949071,0
125.JPG,125_mask.png,2,0,0,0.9995908141136169,0.0004092420276720077,1
600.JPG,600_mask.png,4,0,0,0.9991973042488098,0.000802727066911757,1
255.JPG,255_mask.png,1,0,0,0.9973418116569519,0.0026581655256450176,1
358.JPG,358_mask.png,3,0,0,0.9992726445198059,0.0007273649098351598,1
1241.JPG,1241_mask.png,2,0,0,0.9989631175994873,0.0010368871735408902,1
210.JPG,210_mask.png,5,0,0,0.9961736798286438,0.0038262896705418825,1
1416.JPG,1416_mask.png,1,0,0,0.9971497654914856,0.0028502934146672487,1
475.JPG,475_mask.png,2,0,0,0.9991806149482727,0.0008193806861527264,1
1108.JPG,1108_mask.png,2,0,0,0.9994565844535828,0.0005434761405922472,1
620.JPG,620_mask.png,5,0,0,0.9993333220481873,0.0006667064735665917,1
392.JPG,392_mask.png,0,0,0,0.9977728724479675,0.0022271028719842434,1
403.JPG,403_mask.png,1,0,0,0.9995570778846741,0.00044295069528743625,1
1234.JPG,1234_mask.png,0,0,0,0.9978547692298889,0.0021451611537486315,1
534.JPG,534_mask.png,2,0,0,0.9993786811828613,0.0006212859298102558,1
266.JPG,266_mask.png,5,0,0,0.9994117021560669,0.0005883536068722606,1
606.JPG,606_mask.png,3,0,0,0.9992963075637817,0.0007036760216578841,1
779.JPG,779_mask.png,0,0,0,0.9986913800239563,0.0013085920363664627,1
5.JPG,5_mask.png,4,0,0,0.9984662532806396,0.0015337229706346989,1
770.JPG,770_mask.png,1,0,0,0.9988746047019958,0.0011253716656938195,1
632.JPG,632_mask.png,5,0,0,0.9957758784294128,0.004224196542054415,1
930.JPG,930_mask.png,5,0,0,0.9994871616363525,0.0005128510529175401,1
916.JPG,916_mask.png,2,0,0,0.9993501305580139,0.0006499066366814077,1
1169.JPG,1169_mask.png,0,0,0,0.999198853969574,0.0008011811878532171,1
897.JPG,897_mask.png,6,0,0,0.9991243481636047,0.0008756233146414161,1
707.JPG,707_mask.png,2,0,0,0.999496340751648,0.0005036129150539637,1
96.JPG,96_mask.png,5,0,0,0.9995684027671814,0.00043160910718142986,1
292.JPG,292_mask.png,0,0,0,0.9986382126808167,0.0013617792865261436,1
1255.JPG,1255_mask.png,1,0,0,0.999481737613678,0.0005183239700272679,1
911.JPG,911_mask.png,0,0,0,0.9976179003715515,0.0023820537608116865,1
177.JPG,177_mask.png,1,0,0,0.9981946349143982,0.0018053933745250106,1
288.JPG,288_mask.png,2,0,0,0.9986695051193237,0.0013304650783538818,1
124.JPG,124_mask.png,5,0,0,0.9977865219116211,0.002213476924225688,1
560.JPG,560_mask.png,2,0,0,0.9993780851364136,0.0006218703929334879,1
1238.JPG,1238_mask.png,4,0,0,0.9994388222694397,0.0005611797096207738,1
816.JPG,816_mask.png,2,0,0,0.9963778853416443,0.003622122574597597,1
546.JPG,546_mask.png,1,0,0,0.9960299134254456,0.003970006480813026,1
1012.JPG,1012_mask.png,4,0,0,0.9990386962890625,0.0009613585425540805,1
685.JPG,685_mask.png,5,0,0,0.9992395639419556,0.0007603984558954835,1
445.JPG,445_mask.png,0,0,0,0.9996742010116577,0.00032586490851826966,1
386.JPG,386_mask.png,1,0,0,0.9991405010223389,0.0008595195831730962,1
952.JPG,952_mask.png,2,0,0,0.9991589784622192,0.0008410841110162437,1
821.JPG,821_mask.png,1,0,0,0.9987176656723022,0.0012823848519474268,1
363.JPG,363_mask.png,1,0,0,0.9986785054206848,0.0013215277576819062,1
464.JPG,464_mask.png,2,0,0,0.9994111061096191,0.0005889236344955862,1
1061.JPG,1061_mask.png,1,0,0,0.9988905787467957,0.0011094327783212066,1
76.JPG,76_mask.png,5,0,0,0.9979555606842041,0.002044480526819825,1
804.JPG,804_mask.png,0,0,0,0.9995307922363281,0.00046919225133024156,1
878.JPG,878_mask.png,4,0,0,0.999596893787384,0.000403097685193643,1
1307.JPG,1307_mask.png,0,0,0,0.9994916915893555,0.0005083183059468865,1
631.JPG,631_mask.png,5,0,0,0.9941565990447998,0.005843338556587696,1
1378.JPG,1378_mask.png,1,0,0,0.9979233145713806,0.0020767338573932648,1
26.JPG,26_mask.png,6,0,0,0.9990813732147217,0.0009186005336232483,1
517.JPG,517_mask.png,2,0,0,0.9994118213653564,0.0005882316618226469,1
496.JPG,496_mask.png,1,0,0,0.9980928301811218,0.0019071938004344702,1
1170.JPG,1170_mask.png,0,0,0,0.9991188645362854,0.0008810942526906729,1
825.JPG,825_mask.png,0,0,0,0.999298095703125,0.000701946031767875,1
316.JPG,316_mask.png,1,0,0,0.9987329840660095,0.0012669776333495975,1
691.JPG,691_mask.png,5,0,0,0.9989988207817078,0.0010012283455580473,1
773.JPG,773_mask.png,1,0,0,0.997760534286499,0.002239466877654195,1
1252.JPG,1252_mask.png,0,0,0,0.9995482563972473,0.00045175422565080225,1
1388.JPG,1388_mask.png,1,0,0,0.9994506239891052,0.0005493417265824974,1
894.JPG,894_mask.png,1,0,0,0.9984982013702393,0.0015017726691439748,1
581.JPG,581_mask.png,0,0,0,0.9766685366630554,0.02333146333694458,1
1221.JPG,1221_mask.png,5,0,0,0.9994636178016663,0.0005363926757127047,1
970.JPG,970_mask.png,2,0,0,0.9995645880699158,0.0004353646363597363,1
638.JPG,638_mask.png,2,0,0,0.9980615973472595,0.0019384302431717515,1
1199.JPG,1199_mask.png,0,0,0,0.9995924830436707,0.00040752944187261164,1
1082.JPG,1082_mask.png,2,0,0,0.999184787273407,0.0008151683141477406,1
1054.JPG,1054_mask.png,3,0,0,0.999164342880249,0.0008356625912711024,1
1358.JPG,1358_mask.png,1,0,0,0.9990087151527405,0.0009912687819451094,1
1175.JPG,1175_mask.png,6,0,0,0.9993426203727722,0.0006573074497282505,1
752.JPG,752_mask.png,6,0,0,0.9994812607765198,0.0005187339265830815,1
1081.JPG,1081_mask.png,5,0,0,0.9990552067756653,0.0009447770426049829,1
476.JPG,476_mask.png,3,0,0,0.999474823474884,0.0005252498085610569,1
203.JPG,203_mask.png,5,0,0,0.9942547678947449,0.005745207890868187,1
1306.JPG,1306_mask.png,1,0,0,0.9994361996650696,0.0005637718131765723,1
440.JPG,440_mask.png,2,0,0,0.9996930360794067,0.00030696127214469016,1
609.JPG,609_mask.png,3,0,0,0.9991360306739807,0.0008639823645353317,1
884.JPG,884_mask.png,5,0,0,0.9994140863418579,0.0005858939257450402,1
193.JPG,193_mask.png,5,0,0,0.9989898800849915,0.001010062638670206,1
229.JPG,229_mask.png,6,0,0,0.9988082647323608,0.0011917408555746078,1
521.JPG,521_mask.png,5,0,0,0.9993181228637695,0.00068193074548617,1
740.JPG,740_mask.png,2,0,0,0.9997866749763489,0.0002133288944605738,1
962.JPG,962_mask.png,5,0,0,0.9990963935852051,0.0009036172414198518,1
1347.JPG,1347_mask.png,0,0,0,0.999546229839325,0.00045380048686638474,1
1030.JPG,1030_mask.png,0,0,0,0.9982588887214661,0.0017410680884495378,1
1140.JPG,1140_mask.png,0,0,0,0.9995399713516235,0.0004599984094966203,1
47.JPG,47_mask.png,2,0,0,0.9993758797645569,0.000624193053226918,1
162.JPG,162_mask.png,0,0,0,0.9996864795684814,0.00031354051316156983,1
1176.JPG,1176_mask.png,6,0,0,0.9988640546798706,0.001135911326855421,1
126.JPG,126_mask.png,5,0,0,0.9988756775856018,0.001124288304708898,1
21.JPG,21_mask.png,6,0,0,0.9975455403327942,0.0024544065818190575,1
323.JPG,323_mask.png,1,0,0,0.9996113181114197,0.00038875077734701335,1
102.JPG,102_mask.png,1,0,0,0.999388575553894,0.0006114032585173845,1
672.JPG,672_mask.png,5,0,0,0.9977045655250549,0.0022954186424613,1
1076.JPG,1076_mask.png,2,0,0,0.9992311000823975,0.000768909347243607,1
1157.JPG,1157_mask.png,2,0,0,0.9989368319511414,0.0010632060002535582,1
1104.JPG,1104_mask.png,0,0,0,0.9994625449180603,0.0005374069442041218,1
1302.JPG,1302_mask.png,2,0,0,0.9997202754020691,0.0002796761109493673,1
3.JPG,3_mask.png,4,0,0,0.9992440938949585,0.0007559313089586794,1
15.JPG,15_mask.png,0,0,0,0.9995255470275879,0.0004744097532238811,1
792.JPG,792_mask.png,0,0,0,0.9995299577713013,0.0004700824501924217,1
1230.JPG,1230_mask.png,1,0,0,0.9994171857833862,0.0005827749846503139,1
1390.JPG,1390_mask.png,5,0,0,0.9986318945884705,0.0013681001728400588,1
558.JPG,558_mask.png,5,0,0,0.9929754734039307,0.007024566177278757,1
1340.JPG,1340_mask.png,5,0,0,0.933014988899231,0.06698502600193024,1
1295.JPG,1295_mask.png,3,0,0,0.9989438652992249,0.0010561383096501231,1
979.JPG,979_mask.png,3,0,0,0.9997408986091614,0.00025911800912581384,1
1469.JPG,1469_mask.png,7,1,0,0.9966760873794556,0.003323858603835106,0
495.JPG,495_mask.png,1,0,0,0.9985032081604004,0.001496824435889721,1
508.JPG,508_mask.png,5,0,0,0.9996685981750488,0.0003314495552331209,1
168.JPG,168_mask.png,2,0,0,0.9990676045417786,0.0009324183338321745,1
326.JPG,326_mask.png,0,0,0,0.9983667731285095,0.0016332430532202125,1
937.JPG,937_mask.png,2,0,0,0.9993473887443542,0.0006526588695123792,1
682.JPG,682_mask.png,4,0,0,0.9993464350700378,0.0006536118453368545,1
1317.JPG,1317_mask.png,6,0,0,0.9992634654045105,0.000736510322894901,1
114.JPG,114_mask.png,5,0,0,0.9997496008872986,0.0002504474250599742,1
1393.JPG,1393_mask.png,5,0,0,0.9930906295776367,0.006909339688718319,1
965.JPG,965_mask.png,5,0,0,0.9994791150093079,0.0005208534421399236,1
377.JPG,377_mask.png,0,0,0,0.9993608593940735,0.0006391606875695288,1
644.JPG,644_mask.png,0,0,0,0.999687910079956,0.0003120524052064866,1
1367.JPG,1367_mask.png,0,0,0,0.999005138874054,0.0009948592633008957,1
299.JPG,299_mask.png,6,0,0,0.9988835453987122,0.0011163990711793303,1
870.JPG,870_mask.png,2,0,0,0.9988027811050415,0.001197251258417964,1
1046.JPG,1046_mask.png,0,0,0,0.9991150498390198,0.0008849537116475403,1
1133.JPG,1133_mask.png,3,0,0,0.6636775135993958,0.33632245659828186,1
1049.JPG,1049_mask.png,0,0,0,0.9995636343955994,0.0004364128108136356,1
718.JPG,718_mask.png,0,0,0,0.999316930770874,0.000683112011756748,1
443.JPG,443_mask.png,2,0,0,0.9991531372070312,0.0008469021995551884,1
1073.JPG,1073_mask.png,2,0,0,0.999273955821991,0.0007260341662913561,1
1401.JPG,1401_mask.png,2,0,0,0.9981644749641418,0.0018355149077251554,1
1305.JPG,1305_mask.png,2,0,0,0.9992757439613342,0.0007242917199619114,1
136.JPG,136_mask.png,5,0,0,0.999208390712738,0.000791677157394588,1
64.JPG,64_mask.png,1,0,0,0.9994350075721741,0.0005649422528222203,1
1171.JPG,1171_mask.png,0,0,0,0.9973813891410828,0.0026185624301433563,1
1365.JPG,1365_mask.png,0,0,0,0.9992029070854187,0.0007970910519361496,1
1066.JPG,1066_mask.png,5,0,0,0.9991907477378845,0.0008092460338957608,1
159.JPG,159_mask.png,0,0,0,0.9993847608566284,0.0006152082933112979,1
554.JPG,554_mask.png,2,0,0,0.9988054037094116,0.0011945889564231038,1
473.JPG,473_mask.png,0,0,0,0.9993402361869812,0.0006596887833438814,1
468.JPG,468_mask.png,6,0,0,0.9983918070793152,0.0016082015354186296,1
8.JPG,8_mask.png,0,0,0,0.9989750385284424,0.0010249316692352295,1
1382.JPG,1382_mask.png,5,0,0,0.9991820454597473,0.0008178903954103589,1
751.JPG,751_mask.png,6,0,0,0.999422550201416,0.0005774832679890096,1
1331.JPG,1331_mask.png,0,0,0,0.9791200160980225,0.020879926159977913,1
1002.JPG,1002_mask.png,5,0,0,0.998634397983551,0.0013656099326908588,1
1167.JPG,1167_mask.png,0,0,0,0.9990196228027344,0.0009804281871765852,1
985.JPG,985_mask.png,3,0,0,0.9997636675834656,0.00023632410739082843,1
301.JPG,301_mask.png,1,0,0,0.9963071346282959,0.0036928742192685604,1
863.JPG,863_mask.png,0,0,0,0.9986652135848999,0.0013348414795473218,1
1288.JPG,1288_mask.png,0,0,0,0.9997326731681824,0.00026726486976258457,1
868.JPG,868_mask.png,0,0,0,0.9992619156837463,0.0007380567258223891,1
1018.JPG,1018_mask.png,2,0,0,0.9991412162780762,0.0008587262709625065,1
1435.JPG,1435_mask.png,7,1,0,0.9987456798553467,0.0012542891781777143,0
921.JPG,921_mask.png,6,0,0,0.998302698135376,0.0016972706653177738,1
514.JPG,514_mask.png,5,0,0,0.9994416832923889,0.0005582612357102334,1
1430.JPG,1430_mask.png,7,1,1,0.0008913488127291203,0.999108612537384,1
1325.JPG,1325_mask.png,0,0,0,0.999711811542511,0.0002881838590838015,1
1184.JPG,1184_mask.png,3,0,0,0.9988623857498169,0.0011376809561625123,1
1143.JPG,1143_mask.png,0,0,0,0.9986379742622375,0.0013620068784803152,1
453.JPG,453_mask.png,0,0,0,0.9993510842323303,0.0006489643710665405,1
1381.JPG,1381_mask.png,1,0,0,0.9995619654655457,0.00043797603575512767,1
936.JPG,936_mask.png,2,0,0,0.9996232986450195,0.00037669212906621397,1
333.JPG,333_mask.png,0,0,0,0.998637855052948,0.0013620806857943535,1
134.JPG,134_mask.png,5,0,0,0.9996176958084106,0.0003822945000138134,1
944.JPG,944_mask.png,2,0,0,0.9997765421867371,0.0002234696294181049,1
412.JPG,412_mask.png,6,0,0,0.9993650317192078,0.0006349381874315441,1
220.JPG,220_mask.png,0,0,0,0.9994445443153381,0.0005554780946113169,1
1336.JPG,1336_mask.png,2,0,0,0.9990259408950806,0.0009740661480464041,1
872.JPG,872_mask.png,2,0,0,0.9994232654571533,0.0005767833208665252,1
306.JPG,306_mask.png,2,0,0,0.9990019202232361,0.000998087227344513,1
504.JPG,504_mask.png,2,0,0,0.9987586736679077,0.001241383608430624,1
336.JPG,336_mask.png,2,0,0,0.9994970560073853,0.0005029473686590791,1
1244.JPG,1244_mask.png,2,0,0,0.987467348575592,0.012532723136246204,1
837.JPG,837_mask.png,3,0,0,0.9989996552467346,0.001000315765850246,1
