image_name,mask_name,original_multiclass_label,true_binary_label,predicted_binary_label,probability_non_malignant,probability_malignant,correct
70.JPG,70_mask.png,2,0,0,0.9997335076332092,0.0002664921048562974,1
741.JPG,741_mask.png,2,0,0,0.9999984502792358,1.532701162432204e-06,1
690.JPG,690_mask.png,5,0,0,0.9999988079071045,1.140475774263905e-06,1
1466.JPG,1466_mask.png,7,1,1,4.1601779230404645e-05,0.9999583959579468,1
442.JPG,442_mask.png,5,0,0,0.9999985694885254,1.4473138207904412e-06,1
1384.JPG,1384_mask.png,5,0,0,0.9999983310699463,1.6331334791175323e-06,1
548.JPG,548_mask.png,1,0,0,0.9999996423721313,3.3216900874322164e-07,1
1162.JPG,1162_mask.png,0,0,0,0.9999996423721313,4.0726229144638637e-07,1
1023.JPG,1023_mask.png,0,0,0,0.9999978542327881,2.1722862584283575e-06,1
1111.JPG,1111_mask.png,5,0,0,0.999997615814209,2.388115717621986e-06,1
191.JPG,191_mask.png,0,0,0,0.9999973773956299,2.6551181235845434e-06,1
1055.JPG,1055_mask.png,3,0,0,0.9999974966049194,2.537025466153864e-06,1
88.JPG,88_mask.png,5,0,0,0.999957799911499,4.2158870201092213e-05,1
296.JPG,296_mask.png,1,0,0,0.9999991655349731,8.503498065692838e-07,1
842.JPG,842_mask.png,0,0,0,0.999998927116394,1.029511963679397e-06,1
253.JPG,253_mask.png,1,0,0,0.9999985694885254,1.4891054433974205e-06,1
385.JPG,385_mask.png,1,0,0,0.9999986886978149,1.2987924264962203e-06,1
973.JPG,973_mask.png,0,0,0,0.9999986886978149,1.2564378266688436e-06,1
452.JPG,452_mask.png,6,0,0,0.9999996423721313,4.0475018181496125e-07,1
1366.JPG,1366_mask.png,0,0,0,0.9999990463256836,9.326989811597741e-07,1
1085.JPG,1085_mask.png,5,0,0,0.9999688863754272,3.115731306024827e-05,1
896.JPG,896_mask.png,6,0,0,0.9999995231628418,5.000557052881049e-07,1
472.JPG,472_mask.png,1,0,0,0.9999994039535522,5.407060825746157e-07,1
493.JPG,493_mask.png,6,0,0,0.9999589920043945,4.0958155295811594e-05,1
234.JPG,234_mask.png,2,0,0,0.999971866607666,2.810663136187941e-05,1
679.JPG,679_mask.png,0,0,0,0.9992725253105164,0.0007274980307556689,1
699.JPG,699_mask.png,6,0,0,0.999998927116394,1.0134154990737443e-06,1
501.JPG,501_mask.png,4,0,0,0.9999964237213135,3.5294524423079565e-06,1
436.JPG,436_mask.png,2,0,0,0.9999834299087524,1.661116948525887e-05,1
249.JPG,249_mask.png,1,0,0,0.9999986886978149,1.3441482451526099e-06,1
621.JPG,621_mask.png,5,0,0,0.9999860525131226,1.398538825014839e-05,1
322.JPG,322_mask.png,1,0,0,0.9999994039535522,5.389833859226201e-07,1
186.JPG,186_mask.png,5,0,0,0.999996542930603,3.4083097943948815e-06,1
653.JPG,653_mask.png,2,0,0,0.9999988079071045,1.178966499537637e-06,1
129.JPG,129_mask.png,5,0,0,0.9999809265136719,1.9110648281639442e-05,1
912.JPG,912_mask.png,0,0,0,0.9999983310699463,1.6549832935197628e-06,1
1257.JPG,1257_mask.png,2,0,0,0.9999991655349731,8.161597975231416e-07,1
39.JPG,39_mask.png,0,0,0,0.9999994039535522,6.189254690980306e-07,1
506.JPG,506_mask.png,2,0,0,0.9999977350234985,2.24389827963023e-06,1
1464.JPG,1464_mask.png,7,1,1,0.000511795049533248,0.9994882345199585,1
1038.JPG,1038_mask.png,0,0,0,0.9999991655349731,8.547916081624862e-07,1
512.JPG,512_mask.png,2,0,0,0.9999977350234985,2.3151471850724192e-06,1
1181.JPG,1181_mask.png,3,0,0,0.9999691247940063,3.091969119850546e-05,1
228.JPG,228_mask.png,6,0,0,0.9999990463256836,1.0001897408074e-06,1
170.JPG,170_mask.png,2,0,0,0.9999839067459106,1.613016502233222e-05,1
1033.JPG,1033_mask.png,5,0,0,0.9999490976333618,5.0899539928650483e-05,1
883.JPG,883_mask.png,0,0,0,0.9999996423721313,3.9548575614389847e-07,1
1065.JPG,1065_mask.png,2,0,0,0.9999992847442627,6.752717922609008e-07,1
639.JPG,639_mask.png,0,0,0,0.9999972581863403,2.767623755062232e-06,1
981.JPG,981_mask.png,5,0,0,0.9999992847442627,7.555065053566068e-07,1
144.JPG,144_mask.png,5,0,0,0.999983549118042,1.640183836570941e-05,1
98.JPG,98_mask.png,1,0,0,0.9999990463256836,9.67300366028212e-07,1
63.JPG,63_mask.png,1,0,0,0.999998927116394,1.0594526429485995e-06,1
382.JPG,382_mask.png,2,0,0,0.9999984502792358,1.5374957911262754e-06,1
1092.JPG,1092_mask.png,0,0,0,0.9999994039535522,5.710852519769105e-07,1
652.JPG,652_mask.png,5,0,0,0.9996503591537476,0.00034965970553457737,1
1285.JPG,1285_mask.png,0,0,0,0.999996542930603,3.515676326060202e-06,1
689.JPG,689_mask.png,5,0,0,0.9999971389770508,2.8639508400374325e-06,1
998.JPG,998_mask.png,2,0,0,0.9999988079071045,1.1743185268642264e-06,1
487.JPG,487_mask.png,2,0,0,0.9999988079071045,1.1568888567126123e-06,1
515.JPG,515_mask.png,5,0,0,0.9999970197677612,3.004212430823827e-06,1
1095.JPG,1095_mask.png,2,0,0,0.9999990463256836,9.790247759156046e-07,1
1200.JPG,1200_mask.png,0,0,0,0.9999995231628418,4.191551283838635e-07,1
1444.JPG,1444_mask.png,7,1,1,0.09491125494241714,0.9050887823104858,1
524.JPG,524_mask.png,2,0,0,0.9999990463256836,9.06635307273973e-07,1
1341.JPG,1341_mask.png,5,0,0,0.9997547268867493,0.0002452937187626958,1
904.JPG,904_mask.png,2,0,0,0.9999990463256836,9.492073331784923e-07,1
90.JPG,90_mask.png,1,0,0,0.9999992847442627,6.778145120733825e-07,1
762.JPG,762_mask.png,1,0,0,0.9999948740005493,5.092990704724798e-06,1
158.JPG,158_mask.png,5,0,0,0.999995231628418,4.775593879458029e-06,1
776.JPG,776_mask.png,2,0,0,0.9999988079071045,1.2386702792355209e-06,1
1376.JPG,1376_mask.png,4,0,0,0.9999988079071045,1.2360989103399334e-06,1
145.JPG,145_mask.png,5,0,0,0.9997841715812683,0.00021585515059996396,1
993.JPG,993_mask.png,0,0,0,0.9999991655349731,7.874701282162277e-07,1
802.JPG,802_mask.png,0,0,0,0.9999994039535522,6.297618142525607e-07,1
800.JPG,800_mask.png,0,0,0,0.9999991655349731,8.61338889990293e-07,1
520.JPG,520_mask.png,5,0,0,0.9999769926071167,2.2999422071734443e-05,1
971.JPG,971_mask.png,2,0,0,0.9999990463256836,9.94821562017023e-07,1
953.JPG,953_mask.png,4,0,0,0.9999994039535522,5.845010946359253e-07,1
1039.JPG,1039_mask.png,5,0,0,0.9999984502792358,1.5933620716168662e-06,1
94.JPG,94_mask.png,1,0,0,0.999996542930603,3.4673025766096544e-06,1
1123.JPG,1123_mask.png,1,0,0,0.9999988079071045,1.152462118625408e-06,1
1235.JPG,1235_mask.png,0,0,0,0.9999992847442627,7.580122201034101e-07,1
687.JPG,687_mask.png,5,0,0,0.9999986886978149,1.2946831020599348e-06,1
148.JPG,148_mask.png,1,0,0,0.9999983310699463,1.7268584997509606e-06,1
1042.JPG,1042_mask.png,2,0,0,0.9999986886978149,1.3405561958279577e-06,1
477.JPG,477_mask.png,3,0,0,0.9999973773956299,2.632439191074809e-06,1
154.JPG,154_mask.png,5,0,0,0.9999985694885254,1.4865727280266583e-06,1
539.JPG,539_mask.png,0,0,0,0.9999994039535522,5.718984539271332e-07,1
1089.JPG,1089_mask.png,6,0,0,0.9999982118606567,1.733309545670636e-06,1
1413.JPG,1413_mask.png,1,0,0,0.9999990463256836,9.851480626821285e-07,1
371.JPG,371_mask.png,3,0,0,0.9999992847442627,6.868699529150035e-07,1
387.JPG,387_mask.png,0,0,0,0.9999995231628418,4.33537508115478e-07,1
1339.JPG,1339_mask.png,5,0,0,0.9999707937240601,2.9239316063467413e-05,1
626.JPG,626_mask.png,3,0,0,0.9999991655349731,8.782853910815902e-07,1
714.JPG,714_mask.png,2,0,0,0.9999990463256836,9.956083886208944e-07,1
636.JPG,636_mask.png,2,0,0,0.9999967813491821,3.1707686503068544e-06,1
1432.JPG,1432_mask.png,7,1,1,0.08340471982955933,0.9165953397750854,1
152.JPG,152_mask.png,3,0,0,0.9999942779541016,5.715436145692365e-06,1
73.JPG,73_mask.png,4,0,0,0.999998927116394,1.0921464763669064e-06,1
83.JPG,83_mask.png,0,0,0,0.9999991655349731,7.918077358226583e-07,1
181.JPG,181_mask.png,2,0,0,0.9999990463256836,9.420990068065294e-07,1
594.JPG,594_mask.png,1,0,0,0.9999996423721313,3.514900868140103e-07,1
960.JPG,960_mask.png,5,0,0,0.9999804496765137,1.9552513549569994e-05,1
1214.JPG,1214_mask.png,0,0,0,0.9999980926513672,1.938274863277911e-06,1
748.JPG,748_mask.png,2,0,0,0.9999964237213135,3.562691972547327e-06,1
1291.JPG,1291_mask.png,1,0,0,0.9999992847442627,6.613588539039483e-07,1
919.JPG,919_mask.png,2,0,0,0.9999899864196777,1.0009187462856062e-05,1
854.JPG,854_mask.png,6,0,0,0.9999984502792358,1.5156887229750282e-06,1
826.JPG,826_mask.png,0,0,0,0.9979020357131958,0.0020979284308850765,1
261.JPG,261_mask.png,2,0,0,0.9999995231628418,4.642527926534967e-07,1
1374.JPG,1374_mask.png,4,0,0,0.9999988079071045,1.1627799949565087e-06,1
149.JPG,149_mask.png,1,0,0,0.9999966621398926,3.3100952805398265e-06,1
1461.JPG,1461_mask.png,7,1,0,0.9999951124191284,4.864135007665027e-06,0
125.JPG,125_mask.png,2,0,0,0.9999990463256836,9.348745493298338e-07,1
600.JPG,600_mask.png,4,0,0,0.9999992847442627,6.620700219173159e-07,1
255.JPG,255_mask.png,1,0,0,0.9999974966049194,2.5260453639930347e-06,1
358.JPG,358_mask.png,3,0,0,0.9999992847442627,7.219014719339611e-07,1
1241.JPG,1241_mask.png,2,0,0,0.9999946355819702,5.377407433115877e-06,1
210.JPG,210_mask.png,5,0,0,0.9986739158630371,0.0013261106796562672,1
1416.JPG,1416_mask.png,1,0,0,0.999998927116394,1.1197885214642156e-06,1
475.JPG,475_mask.png,2,0,0,0.9999983310699463,1.6335384316334967e-06,1
1108.JPG,1108_mask.png,2,0,0,0.9999992847442627,7.137101647458621e-07,1
620.JPG,620_mask.png,5,0,0,0.9999841451644897,1.582141157996375e-05,1
392.JPG,392_mask.png,0,0,0,0.998773992061615,0.0012260118965059519,1
403.JPG,403_mask.png,1,0,0,0.9999996423721313,3.389185394553351e-07,1
1234.JPG,1234_mask.png,0,0,0,0.9999994039535522,5.411760639617569e-07,1
534.JPG,534_mask.png,2,0,0,0.9999995231628418,5.345922886590415e-07,1
266.JPG,266_mask.png,5,0,0,0.9999924898147583,7.478322913812008e-06,1
606.JPG,606_mask.png,3,0,0,0.9999985694885254,1.4168035704642534e-06,1
779.JPG,779_mask.png,0,0,0,0.999961256980896,3.8755530113121495e-05,1
5.JPG,5_mask.png,4,0,0,0.9996979236602783,0.00030213978607207537,1
770.JPG,770_mask.png,1,0,0,0.999998927116394,1.1127283414680278e-06,1
632.JPG,632_mask.png,5,0,0,0.9150972962379456,0.08490269631147385,1
930.JPG,930_mask.png,5,0,0,0.9999990463256836,9.046298714565637e-07,1
916.JPG,916_mask.png,2,0,0,0.9999940395355225,5.9492813306860626e-06,1
1169.JPG,1169_mask.png,0,0,0,0.9999878406524658,1.2205485290905926e-05,1
897.JPG,897_mask.png,6,0,0,0.9999996423721313,3.9459627032556455e-07,1
707.JPG,707_mask.png,2,0,0,0.9999837875366211,1.615480869077146e-05,1
96.JPG,96_mask.png,5,0,0,0.9999942779541016,5.6750373005343135e-06,1
292.JPG,292_mask.png,0,0,0,0.9999916553497314,8.291774975077715e-06,1
1255.JPG,1255_mask.png,1,0,0,0.9999994039535522,6.511148171739478e-07,1
911.JPG,911_mask.png,0,0,0,0.9999661445617676,3.387682590982877e-05,1
177.JPG,177_mask.png,1,0,0,0.9999994039535522,6.370588607751415e-07,1
288.JPG,288_mask.png,2,0,0,0.9999954700469971,4.519576123129809e-06,1
124.JPG,124_mask.png,5,0,0,0.8787668347358704,0.12123312801122665,1
560.JPG,560_mask.png,2,0,0,0.9999872446060181,1.2751950634992681e-05,1
1238.JPG,1238_mask.png,4,0,0,0.9999986886978149,1.281749177906022e-06,1
816.JPG,816_mask.png,2,0,0,0.9999890327453613,1.0951409421977587e-05,1
546.JPG,546_mask.png,1,0,0,0.9999992847442627,6.85893326135556e-07,1
1012.JPG,1012_mask.png,4,0,0,0.999998927116394,1.1062128351113643e-06,1
685.JPG,685_mask.png,5,0,0,0.9999890327453613,1.0948757335427217e-05,1
445.JPG,445_mask.png,0,0,0,0.9999995231628418,4.5813399651706277e-07,1
386.JPG,386_mask.png,1,0,0,0.9999967813491821,3.223779913241742e-06,1
952.JPG,952_mask.png,2,0,0,0.9999994039535522,6.089848625379091e-07,1
821.JPG,821_mask.png,1,0,0,0.9999995231628418,4.6741945425310405e-07,1
363.JPG,363_mask.png,1,0,0,0.9999990463256836,9.716069371279445e-07,1
464.JPG,464_mask.png,2,0,0,0.9999983310699463,1.6154097011167323e-06,1
1061.JPG,1061_mask.png,1,0,0,0.9999966621398926,3.391883183212485e-06,1
76.JPG,76_mask.png,5,0,0,0.9992678761482239,0.0007321785669773817,1
804.JPG,804_mask.png,0,0,0,0.9999994039535522,5.670843279403925e-07,1
878.JPG,878_mask.png,4,0,0,0.9999921321868896,7.845805157558061e-06,1
1307.JPG,1307_mask.png,0,0,0,0.9999995231628418,5.237725986262376e-07,1
631.JPG,631_mask.png,5,0,0,0.9998966455459595,0.00010339137952541932,1
1378.JPG,1378_mask.png,1,0,0,0.9999971389770508,2.9150944556022296e-06,1
26.JPG,26_mask.png,6,0,0,0.9999934434890747,6.540431513712974e-06,1
517.JPG,517_mask.png,2,0,0,0.9999992847442627,6.63394757793867e-07,1
496.JPG,496_mask.png,1,0,0,0.9999996423721313,3.879288499319955e-07,1
1170.JPG,1170_mask.png,0,0,0,0.9999985694885254,1.4758157931282767e-06,1
825.JPG,825_mask.png,0,0,0,0.9999990463256836,9.031489298649831e-07,1
316.JPG,316_mask.png,1,0,0,0.9999988079071045,1.2192176654934883e-06,1
691.JPG,691_mask.png,5,0,0,0.9999836683273315,1.6311585568473674e-05,1
773.JPG,773_mask.png,1,0,0,0.9999855756759644,1.4367903531820048e-05,1
1252.JPG,1252_mask.png,0,0,0,0.9999994039535522,5.678398338204715e-07,1
1388.JPG,1388_mask.png,1,0,0,0.9999991655349731,8.432995173279778e-07,1
894.JPG,894_mask.png,1,0,0,0.9999990463256836,9.192140737468435e-07,1
581.JPG,581_mask.png,0,0,0,0.9994290471076965,0.0005708987009711564,1
1221.JPG,1221_mask.png,5,0,0,0.9998282194137573,0.000171799270901829,1
970.JPG,970_mask.png,2,0,0,0.9999986886978149,1.3364407323024352e-06,1
638.JPG,638_mask.png,2,0,0,0.9997013211250305,0.0002986726467497647,1
1199.JPG,1199_mask.png,0,0,0,0.9999991655349731,8.698330589140824e-07,1
1082.JPG,1082_mask.png,2,0,0,0.9999988079071045,1.236067191712209e-06,1
1054.JPG,1054_mask.png,3,0,0,0.9999985694885254,1.4545854583047912e-06,1
1358.JPG,1358_mask.png,1,0,0,0.9999983310699463,1.6665214843669673e-06,1
1175.JPG,1175_mask.png,6,0,0,0.9999951124191284,4.921110758004943e-06,1
752.JPG,752_mask.png,6,0,0,0.9999927282333374,7.243424533953657e-06,1
1081.JPG,1081_mask.png,5,0,0,0.9999498128890991,5.024007987231016e-05,1
476.JPG,476_mask.png,3,0,0,0.9999984502792358,1.565852357998665e-06,1
203.JPG,203_mask.png,5,0,0,0.9999878406524658,1.2177035387139767e-05,1
1306.JPG,1306_mask.png,1,0,0,0.9999995231628418,4.4113855324212636e-07,1
440.JPG,440_mask.png,2,0,0,0.9999978542327881,2.1407388430816354e-06,1
609.JPG,609_mask.png,3,0,0,0.9999980926513672,1.8529398175815004e-06,1
884.JPG,884_mask.png,5,0,0,0.999984860420227,1.5135859030124266e-05,1
193.JPG,193_mask.png,5,0,0,0.9999741315841675,2.5850786187220365e-05,1
229.JPG,229_mask.png,6,0,0,0.9999996423721313,3.3233885687877773e-07,1
521.JPG,521_mask.png,5,0,0,0.9999977350234985,2.2325596091832267e-06,1
740.JPG,740_mask.png,2,0,0,0.9999979734420776,2.0836932890233584e-06,1
962.JPG,962_mask.png,5,0,0,0.9999986886978149,1.2876740811407217e-06,1
1347.JPG,1347_mask.png,0,0,0,0.9999948740005493,5.133802460477455e-06,1
1030.JPG,1030_mask.png,0,0,0,0.9999984502792358,1.592676881045918e-06,1
1140.JPG,1140_mask.png,0,0,0,0.9999996423721313,3.7215497172837786e-07,1
47.JPG,47_mask.png,2,0,0,0.9999992847442627,7.60297155011358e-07,1
162.JPG,162_mask.png,0,0,0,0.9999995231628418,5.272386260912754e-07,1
1176.JPG,1176_mask.png,6,0,0,0.9999992847442627,6.826936669313e-07,1
126.JPG,126_mask.png,5,0,0,0.9999951124191284,4.9100935939350165e-06,1
21.JPG,21_mask.png,6,0,0,0.9999721050262451,2.784087337204255e-05,1
323.JPG,323_mask.png,1,0,0,0.9999995231628418,4.4148703182145255e-07,1
102.JPG,102_mask.png,1,0,0,0.9999990463256836,9.733867045724764e-07,1
672.JPG,672_mask.png,5,0,0,0.9998301267623901,0.00016984356625471264,1
1076.JPG,1076_mask.png,2,0,0,0.9999992847442627,6.907450256221637e-07,1
1157.JPG,1157_mask.png,2,0,0,0.9999880790710449,1.1970543710049242e-05,1
1104.JPG,1104_mask.png,0,0,0,0.9999991655349731,7.848804557397671e-07,1
1302.JPG,1302_mask.png,2,0,0,0.9999996423721313,4.0049926042229345e-07,1
3.JPG,3_mask.png,4,0,0,0.9999992847442627,7.0074327140901e-07,1
15.JPG,15_mask.png,0,0,0,0.9999992847442627,7.617450705765805e-07,1
792.JPG,792_mask.png,0,0,0,0.9999990463256836,8.957599675341044e-07,1
1230.JPG,1230_mask.png,1,0,0,0.9999995231628418,4.593703692989948e-07,1
1390.JPG,1390_mask.png,5,0,0,0.999998927116394,1.0525420748308534e-06,1
558.JPG,558_mask.png,5,0,0,0.9978867173194885,0.0021132815163582563,1
1340.JPG,1340_mask.png,5,0,0,0.9993341565132141,0.0006657854537479579,1
1295.JPG,1295_mask.png,3,0,0,0.9999979734420776,2.0139245862083044e-06,1
979.JPG,979_mask.png,3,0,0,0.9999990463256836,9.621619483368704e-07,1
1469.JPG,1469_mask.png,7,1,0,0.9999942779541016,5.680105459759943e-06,0
495.JPG,495_mask.png,1,0,0,0.9999990463256836,9.011322390506393e-07,1
508.JPG,508_mask.png,5,0,0,0.9999994039535522,6.308570164037519e-07,1
168.JPG,168_mask.png,2,0,0,0.999997615814209,2.435644319120911e-06,1
326.JPG,326_mask.png,0,0,0,0.9999722242355347,2.7741858502849936e-05,1
937.JPG,937_mask.png,2,0,0,0.9999977350234985,2.230601694463985e-06,1
682.JPG,682_mask.png,4,0,0,0.9999990463256836,9.356897976431355e-07,1
1317.JPG,1317_mask.png,6,0,0,0.9999992847442627,6.744968459315714e-07,1
114.JPG,114_mask.png,5,0,0,0.9999803304672241,1.966529271157924e-05,1
1393.JPG,1393_mask.png,5,0,0,0.9998408555984497,0.00015911781520117074,1
965.JPG,965_mask.png,5,0,0,0.9999995231628418,4.3113129777339054e-07,1
377.JPG,377_mask.png,0,0,0,0.9999197721481323,8.022505062399432e-05,1
644.JPG,644_mask.png,0,0,0,0.9999991655349731,7.96438087036222e-07,1
1367.JPG,1367_mask.png,0,0,0,0.9999986886978149,1.3285797422213363e-06,1
299.JPG,299_mask.png,6,0,0,0.9999988079071045,1.1747868029488018e-06,1
870.JPG,870_mask.png,2,0,0,0.9999972581863403,2.762713620541035e-06,1
1046.JPG,1046_mask.png,0,0,0,0.9999979734420776,1.9760814211622346e-06,1
1133.JPG,1133_mask.png,3,0,0,0.9805424213409424,0.019457632675766945,1
1049.JPG,1049_mask.png,0,0,0,0.9999986886978149,1.2651767065108288e-06,1
718.JPG,718_mask.png,0,0,0,0.9999886751174927,1.1376348993508145e-05,1
443.JPG,443_mask.png,2,0,0,0.9999995231628418,4.6322762159434205e-07,1
1073.JPG,1073_mask.png,2,0,0,0.999998927116394,1.083082224795362e-06,1
1401.JPG,1401_mask.png,2,0,0,0.9999980926513672,1.9536503259587334e-06,1
1305.JPG,1305_mask.png,2,0,0,0.9999984502792358,1.588882582836959e-06,1
136.JPG,136_mask.png,5,0,0,0.9998683929443359,0.00013155861233826727,1
64.JPG,64_mask.png,1,0,0,0.999998927116394,1.0796583183037e-06,1
1171.JPG,1171_mask.png,0,0,0,0.9999374151229858,6.25632019364275e-05,1
1365.JPG,1365_mask.png,0,0,0,0.9999986886978149,1.3181803524275892e-06,1
1066.JPG,1066_mask.png,5,0,0,0.999997615814209,2.395017645540065e-06,1
159.JPG,159_mask.png,0,0,0,0.9999992847442627,7.50325284570863e-07,1
554.JPG,554_mask.png,2,0,0,0.7554066181182861,0.24459338188171387,1
473.JPG,473_mask.png,0,0,0,0.9999946355819702,5.353838332666783e-06,1
468.JPG,468_mask.png,6,0,0,0.9999973773956299,2.5936049041774822e-06,1
8.JPG,8_mask.png,0,0,0,0.9999988079071045,1.154642518486071e-06,1
1382.JPG,1382_mask.png,5,0,0,0.9999958276748657,4.177538812655257e-06,1
751.JPG,751_mask.png,6,0,0,0.9999960660934448,3.9776314224582165e-06,1
1331.JPG,1331_mask.png,0,0,0,0.9999988079071045,1.2414352568157483e-06,1
1002.JPG,1002_mask.png,5,0,0,0.999998927116394,1.095251604965597e-06,1
1167.JPG,1167_mask.png,0,0,0,0.9999988079071045,1.156891016762529e-06,1
985.JPG,985_mask.png,3,0,0,0.9999984502792358,1.5867686897763633e-06,1
301.JPG,301_mask.png,1,0,0,0.9999980926513672,1.8861460375774186e-06,1
863.JPG,863_mask.png,0,0,0,0.9978518486022949,0.002148129278793931,1
1288.JPG,1288_mask.png,0,0,0,0.9999984502792358,1.5254610161719029e-06,1
868.JPG,868_mask.png,0,0,0,0.9999980926513672,1.9525177776813507e-06,1
1018.JPG,1018_mask.png,2,0,0,0.9999947547912598,5.231129307503579e-06,1
1435.JPG,1435_mask.png,7,1,0,0.9999877214431763,1.2236789189046249e-05,0
921.JPG,921_mask.png,6,0,0,0.9999943971633911,5.579493972618366e-06,1
514.JPG,514_mask.png,5,0,0,0.999930739402771,6.930426752660424e-05,1
1430.JPG,1430_mask.png,7,1,1,9.356844384456053e-05,0.9999064207077026,1
1325.JPG,1325_mask.png,0,0,0,0.9999995231628418,4.2493402929721924e-07,1
1184.JPG,1184_mask.png,3,0,0,0.999997615814209,2.343900632695295e-06,1
1143.JPG,1143_mask.png,0,0,0,0.9999927282333374,7.221622581710108e-06,1
453.JPG,453_mask.png,0,0,0,0.9999996423721313,3.0595327871196787e-07,1
1381.JPG,1381_mask.png,1,0,0,0.9999977350234985,2.231908183603082e-06,1
936.JPG,936_mask.png,2,0,0,0.9999934434890747,6.534613930853084e-06,1
