image_name,mask_name,original_multiclass_label,true_binary_label,predicted_binary_label,probability_non_malignant,probability_malignant,correct
621.JPG,621_mask.png,5,0,0,0.9552972912788391,0.04470265284180641,1
322.JPG,322_mask.png,1,0,0,0.9980134963989258,0.0019864561036229134,1
186.JPG,186_mask.png,5,0,0,0.987504780292511,0.012495246715843678,1
653.JPG,653_mask.png,2,0,0,0.9986043572425842,0.0013956970069557428,1
129.JPG,129_mask.png,5,0,0,0.9839437007904053,0.01605626754462719,1
912.JPG,912_mask.png,0,0,0,0.9951525926589966,0.004847410600632429,1
1257.JPG,1257_mask.png,2,0,0,0.9956322312355042,0.00436768913641572,1
39.JPG,39_mask.png,0,0,0,0.9985187649726868,0.001481184852309525,1
506.JPG,506_mask.png,2,0,0,0.9666592478752136,0.03334076330065727,1
1464.JPG,1464_mask.png,7,1,1,0.00839885976165533,0.9916011095046997,1
1038.JPG,1038_mask.png,0,0,0,0.9974820017814636,0.002517967950552702,1
512.JPG,512_mask.png,2,0,0,0.9548386335372925,0.04516138136386871,1
1181.JPG,1181_mask.png,3,0,0,0.969458818435669,0.03054111637175083,1
228.JPG,228_mask.png,6,0,0,0.9954416751861572,0.004558329004794359,1
170.JPG,170_mask.png,2,0,0,0.9982012510299683,0.0017987260362133384,1
1033.JPG,1033_mask.png,5,0,0,0.9714453220367432,0.028554638847708702,1
883.JPG,883_mask.png,0,0,0,0.9994286894798279,0.0005712895654141903,1
1065.JPG,1065_mask.png,2,0,0,0.9982230067253113,0.0017770461272448301,1
639.JPG,639_mask.png,0,0,0,0.9926778078079224,0.007322217337787151,1
981.JPG,981_mask.png,5,0,0,0.9958620071411133,0.004137911833822727,1
144.JPG,144_mask.png,5,0,0,0.9775614142417908,0.022438568994402885,1
98.JPG,98_mask.png,1,0,0,0.9974250793457031,0.0025749749038368464,1
63.JPG,63_mask.png,1,0,0,0.9945979118347168,0.00540202995762229,1
382.JPG,382_mask.png,2,0,0,0.998163640499115,0.0018364193383604288,1
1092.JPG,1092_mask.png,0,0,0,0.9939622282981873,0.0060377418994903564,1
652.JPG,652_mask.png,5,0,0,0.9778012633323669,0.022198691964149475,1
1285.JPG,1285_mask.png,0,0,0,0.9714837670326233,0.028516186401247978,1
689.JPG,689_mask.png,5,0,0,0.9943997263908386,0.005600220989435911,1
998.JPG,998_mask.png,2,0,0,0.9979689717292786,0.0020309840328991413,1
487.JPG,487_mask.png,2,0,0,0.998426079750061,0.0015739669324830174,1
515.JPG,515_mask.png,5,0,0,0.9751154184341431,0.024884549900889397,1
1095.JPG,1095_mask.png,2,0,0,0.9946148991584778,0.005385112017393112,1
1200.JPG,1200_mask.png,0,0,0,0.9993084669113159,0.0006915181875228882,1
1444.JPG,1444_mask.png,7,1,1,0.4394571781158447,0.5605428814888,1
524.JPG,524_mask.png,2,0,0,0.991020143032074,0.00897985603660345,1
1341.JPG,1341_mask.png,5,0,0,0.9670785665512085,0.03292141109704971,1
904.JPG,904_mask.png,2,0,0,0.9995871186256409,0.00041292113019153476,1
90.JPG,90_mask.png,1,0,0,0.9989349246025085,0.0010650930926203728,1
762.JPG,762_mask.png,1,0,0,0.6031204462051392,0.3968795835971832,1
158.JPG,158_mask.png,5,0,0,0.9658776521682739,0.0341222919523716,1
776.JPG,776_mask.png,2,0,0,0.9928366541862488,0.007163392845541239,1
1376.JPG,1376_mask.png,4,0,0,0.9979343414306641,0.0020656755659729242,1
145.JPG,145_mask.png,5,0,0,0.9926711320877075,0.00732889911159873,1
993.JPG,993_mask.png,0,0,0,0.9996774196624756,0.0003225680848117918,1
802.JPG,802_mask.png,0,0,0,0.9988214373588562,0.001178556471131742,1
800.JPG,800_mask.png,0,0,0,0.9941496849060059,0.005850343499332666,1
520.JPG,520_mask.png,5,0,0,0.8017503619194031,0.1982496976852417,1
971.JPG,971_mask.png,2,0,0,0.9989327788352966,0.001067270408384502,1
953.JPG,953_mask.png,4,0,0,0.9924519658088684,0.0075480742380023,1
1039.JPG,1039_mask.png,5,0,0,0.9972436428070068,0.0027563481125980616,1
94.JPG,94_mask.png,1,0,0,0.9905822277069092,0.009417703375220299,1
1123.JPG,1123_mask.png,1,0,0,0.9917946457862854,0.008205393329262733,1
1235.JPG,1235_mask.png,0,0,0,0.9990068078041077,0.0009931698441505432,1
687.JPG,687_mask.png,5,0,0,0.9946809411048889,0.005319053307175636,1
148.JPG,148_mask.png,1,0,0,0.9949659705162048,0.005033958703279495,1
1042.JPG,1042_mask.png,2,0,0,0.9838948845863342,0.016105087473988533,1
477.JPG,477_mask.png,3,0,0,0.9917230010032654,0.00827705767005682,1
154.JPG,154_mask.png,5,0,0,0.994461178779602,0.005538901314139366,1
539.JPG,539_mask.png,0,0,0,0.999666690826416,0.00033336016349494457,1
1089.JPG,1089_mask.png,6,0,0,0.969017505645752,0.030982522293925285,1
1413.JPG,1413_mask.png,1,0,0,0.9989532232284546,0.0010467646643519402,1
371.JPG,371_mask.png,3,0,0,0.9422038793563843,0.05779615044593811,1
387.JPG,387_mask.png,0,0,0,0.964792013168335,0.03520802780985832,1
1339.JPG,1339_mask.png,5,0,0,0.9867837429046631,0.013216253370046616,1
626.JPG,626_mask.png,3,0,0,0.9963108897209167,0.00368913053534925,1
714.JPG,714_mask.png,2,0,0,0.996850311756134,0.0031496360898017883,1
636.JPG,636_mask.png,2,0,0,0.99199378490448,0.008006204850971699,1
1432.JPG,1432_mask.png,7,1,1,0.46615493297576904,0.533845067024231,1
152.JPG,152_mask.png,3,0,0,0.9870373010635376,0.012962635606527328,1
73.JPG,73_mask.png,4,0,0,0.9979435801506042,0.002056361408904195,1
83.JPG,83_mask.png,0,0,0,0.9989997744560242,0.0010001803748309612,1
181.JPG,181_mask.png,2,0,0,0.9943055510520935,0.005694448482245207,1
594.JPG,594_mask.png,1,0,0,0.9988498687744141,0.0011501224944368005,1
960.JPG,960_mask.png,5,0,0,0.991925060749054,0.008074913173913956,1
1214.JPG,1214_mask.png,0,0,0,0.9955061674118042,0.004493855871260166,1
748.JPG,748_mask.png,2,0,0,0.9921939373016357,0.007805988192558289,1
1291.JPG,1291_mask.png,1,0,0,0.9983335137367249,0.001666558557190001,1
919.JPG,919_mask.png,2,0,0,0.9687252044677734,0.03127479925751686,1
854.JPG,854_mask.png,6,0,0,0.9965936541557312,0.003406344912946224,1
826.JPG,826_mask.png,0,0,1,0.026289714500308037,0.9737103581428528,0
261.JPG,261_mask.png,2,0,0,0.9997355341911316,0.00026448562857694924,1
1374.JPG,1374_mask.png,4,0,0,0.9747204780578613,0.02527955174446106,1
149.JPG,149_mask.png,1,0,0,0.9323310852050781,0.0676688626408577,1
1461.JPG,1461_mask.png,7,1,0,0.9676766395568848,0.03232331946492195,0
125.JPG,125_mask.png,2,0,0,0.9994015693664551,0.0005984526360407472,1
600.JPG,600_mask.png,4,0,0,0.9896273612976074,0.010372620075941086,1
255.JPG,255_mask.png,1,0,0,0.98615962266922,0.013840421102941036,1
358.JPG,358_mask.png,3,0,0,0.9993416666984558,0.0006583250360563397,1
1241.JPG,1241_mask.png,2,0,0,0.9964010715484619,0.0035989577881991863,1
210.JPG,210_mask.png,5,0,0,0.9780771732330322,0.02192281000316143,1
1416.JPG,1416_mask.png,1,0,0,0.9954015016555786,0.004598492756485939,1
475.JPG,475_mask.png,2,0,0,0.9954220652580261,0.004577949643135071,1
1108.JPG,1108_mask.png,2,0,0,0.9978199005126953,0.0021801197435706854,1
620.JPG,620_mask.png,5,0,0,0.9944682121276855,0.005531827453523874,1
392.JPG,392_mask.png,0,0,0,0.9600656032562256,0.03993435204029083,1
403.JPG,403_mask.png,1,0,0,0.9983639121055603,0.0016360569279640913,1
1234.JPG,1234_mask.png,0,0,0,0.99811851978302,0.0018815285293385386,1
534.JPG,534_mask.png,2,0,0,0.994474470615387,0.005525568965822458,1
266.JPG,266_mask.png,5,0,0,0.9956485629081726,0.004351404961198568,1
606.JPG,606_mask.png,3,0,0,0.9929394721984863,0.007060494739562273,1
779.JPG,779_mask.png,0,0,0,0.7281737327575684,0.27182629704475403,1
5.JPG,5_mask.png,4,0,0,0.9883949756622314,0.011605005711317062,1
770.JPG,770_mask.png,1,0,0,0.9941669702529907,0.005833058152347803,1
632.JPG,632_mask.png,5,0,0,0.8866198062896729,0.11338012665510178,1
930.JPG,930_mask.png,5,0,0,0.995583713054657,0.004416271112859249,1
916.JPG,916_mask.png,2,0,0,0.9985414743423462,0.0014584929449483752,1
1169.JPG,1169_mask.png,0,0,0,0.9531026482582092,0.04689739644527435,1
897.JPG,897_mask.png,6,0,0,0.9967265129089355,0.003273406997323036,1
707.JPG,707_mask.png,2,0,0,0.9917517304420471,0.00824832171201706,1
96.JPG,96_mask.png,5,0,0,0.9976160526275635,0.0023839659988880157,1
292.JPG,292_mask.png,0,0,0,0.9637287259101868,0.03627123311161995,1
1255.JPG,1255_mask.png,1,0,0,0.9989288449287415,0.0010711387731134892,1
911.JPG,911_mask.png,0,0,0,0.9623422026634216,0.037657786160707474,1
177.JPG,177_mask.png,1,0,0,0.9961769580841064,0.003823059843853116,1
288.JPG,288_mask.png,2,0,0,0.9738836288452148,0.026116324588656425,1
124.JPG,124_mask.png,5,0,1,0.4140471816062927,0.5859528183937073,0
560.JPG,560_mask.png,2,0,0,0.9952255487442017,0.004774413071572781,1
1238.JPG,1238_mask.png,4,0,0,0.9924721717834473,0.0075278328731656075,1
816.JPG,816_mask.png,2,0,0,0.9887166023254395,0.011283403262495995,1
546.JPG,546_mask.png,1,0,0,0.910369873046875,0.08963005989789963,1
1012.JPG,1012_mask.png,4,0,0,0.990633487701416,0.00936657004058361,1
685.JPG,685_mask.png,5,0,0,0.9944441914558411,0.005555799230933189,1
445.JPG,445_mask.png,0,0,0,0.9989444613456726,0.001055586733855307,1
386.JPG,386_mask.png,1,0,0,0.9948937892913818,0.005106170661747456,1
952.JPG,952_mask.png,2,0,0,0.9925608038902283,0.007439128123223782,1
821.JPG,821_mask.png,1,0,0,0.9976704716682434,0.0023295374121516943,1
363.JPG,363_mask.png,1,0,0,0.9674676060676575,0.03253238648176193,1
464.JPG,464_mask.png,2,0,0,0.9990921020507812,0.0009078787406906486,1
1061.JPG,1061_mask.png,1,0,0,0.9953112006187439,0.0046887826174497604,1
76.JPG,76_mask.png,5,0,0,0.9563094973564148,0.043690577149391174,1
804.JPG,804_mask.png,0,0,0,0.999392032623291,0.000607929308898747,1
878.JPG,878_mask.png,4,0,0,0.9957001209259033,0.004299925174564123,1
1307.JPG,1307_mask.png,0,0,0,0.9951110482215881,0.004888968076556921,1
631.JPG,631_mask.png,5,0,0,0.9455505013465881,0.054449498653411865,1
1378.JPG,1378_mask.png,1,0,0,0.9311591386795044,0.06884085386991501,1
26.JPG,26_mask.png,6,0,0,0.7761394381523132,0.22386057674884796,1
517.JPG,517_mask.png,2,0,0,0.9987315535545349,0.0012684459798038006,1
496.JPG,496_mask.png,1,0,0,0.9603939652442932,0.03960602357983589,1
1170.JPG,1170_mask.png,0,0,0,0.9783341884613037,0.021665768697857857,1
825.JPG,825_mask.png,0,0,0,0.9928344488143921,0.007165553048253059,1
316.JPG,316_mask.png,1,0,0,0.9986239671707153,0.001376046333462,1
691.JPG,691_mask.png,5,0,0,0.9878482818603516,0.012151725590229034,1
773.JPG,773_mask.png,1,0,0,0.9193852543830872,0.08061478286981583,1
1252.JPG,1252_mask.png,0,0,0,0.9995391368865967,0.00046084768837317824,1
1388.JPG,1388_mask.png,1,0,0,0.9943680167198181,0.00563200144097209,1
894.JPG,894_mask.png,1,0,0,0.995487630367279,0.004512302577495575,1
581.JPG,581_mask.png,0,0,1,0.2668934464454651,0.7331064939498901,0
1221.JPG,1221_mask.png,5,0,0,0.9961881041526794,0.003811867441982031,1
970.JPG,970_mask.png,2,0,0,0.9982214570045471,0.001778513309545815,1
638.JPG,638_mask.png,2,0,0,0.9826144576072693,0.017385566607117653,1
1199.JPG,1199_mask.png,0,0,0,0.9994377493858337,0.0005622354219667614,1
1082.JPG,1082_mask.png,2,0,0,0.9959102869033813,0.004089754074811935,1
1054.JPG,1054_mask.png,3,0,0,0.972633421421051,0.027366653084754944,1
1358.JPG,1358_mask.png,1,0,0,0.998405396938324,0.0015946128405630589,1
1175.JPG,1175_mask.png,6,0,0,0.9714440703392029,0.028555963188409805,1
752.JPG,752_mask.png,6,0,0,0.9981898665428162,0.0018100886372849345,1
1081.JPG,1081_mask.png,5,0,0,0.9931921362876892,0.006807844620198011,1
476.JPG,476_mask.png,3,0,0,0.9934728741645813,0.006527089513838291,1
203.JPG,203_mask.png,5,0,0,0.9784327745437622,0.02156723290681839,1
1306.JPG,1306_mask.png,1,0,0,0.9992096424102783,0.0007903482764959335,1
440.JPG,440_mask.png,2,0,0,0.9979405999183655,0.0020593530498445034,1
609.JPG,609_mask.png,3,0,0,0.9993304014205933,0.0006695887423120439,1
884.JPG,884_mask.png,5,0,0,0.9972187280654907,0.00278126890771091,1
193.JPG,193_mask.png,5,0,0,0.9863113760948181,0.013688654638826847,1
229.JPG,229_mask.png,6,0,0,0.998648464679718,0.001351571292616427,1
521.JPG,521_mask.png,5,0,0,0.9285389184951782,0.07146106660366058,1
740.JPG,740_mask.png,2,0,0,0.9930981993675232,0.006901850923895836,1
962.JPG,962_mask.png,5,0,0,0.9914342164993286,0.008565811440348625,1
1347.JPG,1347_mask.png,0,0,0,0.9679173827171326,0.032082654535770416,1
1030.JPG,1030_mask.png,0,0,0,0.9977098703384399,0.002290101023390889,1
1140.JPG,1140_mask.png,0,0,0,0.9976357221603394,0.0023642315063625574,1
47.JPG,47_mask.png,2,0,0,0.9989940524101257,0.001005896832793951,1
162.JPG,162_mask.png,0,0,0,0.9955845475196838,0.004415520932525396,1
1176.JPG,1176_mask.png,6,0,0,0.9877442717552185,0.012255675159394741,1
126.JPG,126_mask.png,5,0,0,0.9501468539237976,0.04985320195555687,1
21.JPG,21_mask.png,6,0,0,0.9191054105758667,0.0808945894241333,1
323.JPG,323_mask.png,1,0,0,0.999721348285675,0.0002786631230264902,1
102.JPG,102_mask.png,1,0,0,0.999461829662323,0.0005381451337598264,1
672.JPG,672_mask.png,5,0,0,0.9767910242080688,0.02320893108844757,1
1076.JPG,1076_mask.png,2,0,0,0.998875081539154,0.0011249321978539228,1
1157.JPG,1157_mask.png,2,0,0,0.9653435945510864,0.03465642035007477,1
1104.JPG,1104_mask.png,0,0,0,0.9997242093086243,0.00027571935788728297,1
1302.JPG,1302_mask.png,2,0,0,0.9979812502861023,0.0020188007038086653,1
3.JPG,3_mask.png,4,0,0,0.9978393316268921,0.0021606581285595894,1
15.JPG,15_mask.png,0,0,0,0.9909865260124207,0.00901346281170845,1
792.JPG,792_mask.png,0,0,0,0.9978570342063904,0.0021429865155369043,1
1230.JPG,1230_mask.png,1,0,0,0.9927738904953003,0.0072261253371834755,1
1390.JPG,1390_mask.png,5,0,0,0.932809054851532,0.06719095259904861,1
558.JPG,558_mask.png,5,0,0,0.8995153903961182,0.10048465430736542,1
1340.JPG,1340_mask.png,5,0,0,0.7558985948562622,0.24410143494606018,1
1295.JPG,1295_mask.png,3,0,0,0.9394657611846924,0.060534242540597916,1
979.JPG,979_mask.png,3,0,0,0.9981629252433777,0.0018370978068560362,1
1469.JPG,1469_mask.png,7,1,0,0.9559507966041565,0.04404912889003754,0
495.JPG,495_mask.png,1,0,0,0.9872249960899353,0.012775006704032421,1
508.JPG,508_mask.png,5,0,0,0.9949800372123718,0.005019978154450655,1
168.JPG,168_mask.png,2,0,0,0.9913097620010376,0.008690258488059044,1
326.JPG,326_mask.png,0,0,0,0.9973546266555786,0.0026453412137925625,1
937.JPG,937_mask.png,2,0,0,0.9945008754730225,0.005499094724655151,1
682.JPG,682_mask.png,4,0,0,0.9996546506881714,0.00034535807208158076,1
1317.JPG,1317_mask.png,6,0,0,0.9150949716567993,0.08490505069494247,1
114.JPG,114_mask.png,5,0,0,0.9898080229759216,0.010192002169787884,1
1393.JPG,1393_mask.png,5,0,0,0.846216082572937,0.1537839025259018,1
965.JPG,965_mask.png,5,0,0,0.9919804334640503,0.008019561879336834,1
377.JPG,377_mask.png,0,0,0,0.9971023201942444,0.002897717757150531,1
644.JPG,644_mask.png,0,0,0,0.9961711764335632,0.0038288538344204426,1
1367.JPG,1367_mask.png,0,0,0,0.9944173097610474,0.005582725629210472,1
299.JPG,299_mask.png,6,0,0,0.9942585229873657,0.005741494242101908,1
870.JPG,870_mask.png,2,0,0,0.9542821049690247,0.04571796953678131,1
1046.JPG,1046_mask.png,0,0,0,0.9869444966316223,0.013055427931249142,1
1133.JPG,1133_mask.png,3,0,1,0.0014692527474835515,0.9985307455062866,0
1049.JPG,1049_mask.png,0,0,0,0.9972156286239624,0.0027843681164085865,1
718.JPG,718_mask.png,0,0,0,0.9918168187141418,0.008183249272406101,1
443.JPG,443_mask.png,2,0,0,0.9960280656814575,0.003971965983510017,1
1073.JPG,1073_mask.png,2,0,0,0.9969881176948547,0.0030119598377496004,1
1401.JPG,1401_mask.png,2,0,0,0.991955578327179,0.008044443093240261,1
1305.JPG,1305_mask.png,2,0,0,0.9960426092147827,0.003957406617701054,1
136.JPG,136_mask.png,5,0,0,0.9622469544410706,0.037753019481897354,1
64.JPG,64_mask.png,1,0,0,0.9969403743743896,0.0030596591532230377,1
1171.JPG,1171_mask.png,0,0,0,0.9911664128303528,0.00883363839238882,1
1365.JPG,1365_mask.png,0,0,0,0.99529629945755,0.0047036935575306416,1
1066.JPG,1066_mask.png,5,0,0,0.9965415596961975,0.003458443796262145,1
159.JPG,159_mask.png,0,0,0,0.997772753238678,0.0022271897178143263,1
554.JPG,554_mask.png,2,0,0,0.9469947218894958,0.05300532281398773,1
473.JPG,473_mask.png,0,0,0,0.9979713559150696,0.0020286585204303265,1
468.JPG,468_mask.png,6,0,0,0.9994702935218811,0.0005296847084537148,1
8.JPG,8_mask.png,0,0,0,0.9973273277282715,0.002672656439244747,1
1382.JPG,1382_mask.png,5,0,0,0.993998646736145,0.006001370958983898,1
751.JPG,751_mask.png,6,0,0,0.998832643032074,0.0011673293774947524,1
1331.JPG,1331_mask.png,0,0,0,0.9955961108207703,0.004403931088745594,1
1002.JPG,1002_mask.png,5,0,0,0.9789236187934875,0.02107640914618969,1
1167.JPG,1167_mask.png,0,0,0,0.9985839128494263,0.0014160715509206057,1
985.JPG,985_mask.png,3,0,0,0.9985914826393127,0.0014085170114412904,1
301.JPG,301_mask.png,1,0,0,0.995254397392273,0.00474562356248498,1
863.JPG,863_mask.png,0,0,0,0.6417805552482605,0.3582194447517395,1
1288.JPG,1288_mask.png,0,0,0,0.9988443851470947,0.0011555551318451762,1
868.JPG,868_mask.png,0,0,0,0.9956737160682678,0.004326207563281059,1
1018.JPG,1018_mask.png,2,0,0,0.5180091261863708,0.48199084401130676,1
1435.JPG,1435_mask.png,7,1,0,0.9956788420677185,0.004321145359426737,0
921.JPG,921_mask.png,6,0,0,0.9963877201080322,0.0036123234312981367,1
514.JPG,514_mask.png,5,0,0,0.9574509859085083,0.04254902899265289,1
1430.JPG,1430_mask.png,7,1,1,0.005502203945070505,0.9944978356361389,1
1325.JPG,1325_mask.png,0,0,0,0.9972590208053589,0.0027409351896494627,1
1184.JPG,1184_mask.png,3,0,0,0.9928396940231323,0.007160286419093609,1
1143.JPG,1143_mask.png,0,0,0,0.9804574847221375,0.019542530179023743,1
453.JPG,453_mask.png,0,0,0,0.99955815076828,0.00044181651901453733,1
1381.JPG,1381_mask.png,1,0,0,0.9972487092018127,0.0027513131499290466,1
936.JPG,936_mask.png,2,0,0,0.9874853491783142,0.01251461822539568,1
333.JPG,333_mask.png,0,0,0,0.9915080070495605,0.00849202647805214,1
134.JPG,134_mask.png,5,0,0,0.9949653744697571,0.00503459433093667,1
944.JPG,944_mask.png,2,0,0,0.9983826875686646,0.0016173081239685416,1
412.JPG,412_mask.png,6,0,0,0.997706413269043,0.0022935322485864162,1
220.JPG,220_mask.png,0,0,0,0.9943134784698486,0.005686489399522543,1
1336.JPG,1336_mask.png,2,0,1,0.005641140975058079,0.9943588376045227,0
872.JPG,872_mask.png,2,0,0,0.9851189255714417,0.014881087467074394,1
306.JPG,306_mask.png,2,0,0,0.9862930774688721,0.013706885278224945,1
504.JPG,504_mask.png,2,0,0,0.9882650375366211,0.011734985746443272,1
336.JPG,336_mask.png,2,0,0,0.9978995323181152,0.0021004423033446074,1
1244.JPG,1244_mask.png,2,0,0,0.8653371930122375,0.13466286659240723,1
837.JPG,837_mask.png,3,0,0,0.9968647360801697,0.003135233884677291,1
732.JPG,732_mask.png,0,0,0,0.8922759294509888,0.10772404074668884,1
1308.JPG,1308_mask.png,0,0,0,0.9990288019180298,0.0009711675229482353,1
315.JPG,315_mask.png,0,0,0,0.9991958737373352,0.0008041008259169757,1
585.JPG,585_mask.png,2,0,0,0.9951323866844177,0.00486761424690485,1
