image_name,mask_name,original_multiclass_label,true_binary_label,predicted_binary_label,probability_non_malignant,probability_malignant,correct
258.JPG,258_mask.png,5,0,0,0.8847166299819946,0.11528337746858597,1
1323.JPG,1323_mask.png,5,0,0,0.9788206815719604,0.021179325878620148,1
1188.JPG,1188_mask.png,0,0,0,0.9967631101608276,0.003236911026760936,1
1013.JPG,1013_mask.png,4,0,0,0.9488638043403625,0.05113614723086357,1
862.JPG,862_mask.png,0,0,0,0.9244867563247681,0.07551323622465134,1
1079.JPG,1079_mask.png,5,0,0,0.6796709895133972,0.3203289806842804,1
1352.JPG,1352_mask.png,1,0,0,0.9717864394187927,0.028213558718562126,1
778.JPG,778_mask.png,0,0,0,0.9438322186470032,0.056167762726545334,1
948.JPG,948_mask.png,2,0,0,0.9253918528556824,0.07460807263851166,1
245.JPG,245_mask.png,5,0,0,0.8628503680229187,0.1371496170759201,1
536.JPG,536_mask.png,2,0,0,0.9792967438697815,0.020703261718153954,1
1208.JPG,1208_mask.png,0,0,0,0.9890021085739136,0.010997897014021873,1
535.JPG,535_mask.png,2,0,0,0.9931020736694336,0.006897976156324148,1
331.JPG,331_mask.png,0,0,0,0.9963948130607605,0.003605225123465061,1
48.JPG,48_mask.png,2,0,0,0.9871068596839905,0.01289315428584814,1
784.JPG,784_mask.png,4,0,0,0.9145442843437195,0.0854557529091835,1
1032.JPG,1032_mask.png,0,0,0,0.9929758310317993,0.007024156861007214,1
592.JPG,592_mask.png,5,0,0,0.9780615568161011,0.021938491612672806,1
361.JPG,361_mask.png,3,0,0,0.994608998298645,0.005390973761677742,1
388.JPG,388_mask.png,0,0,0,0.9285911321640015,0.07140889018774033,1
27.JPG,27_mask.png,0,0,0,0.9612511396408081,0.0387488417327404,1
1130.JPG,1130_mask.png,4,0,0,0.9901570081710815,0.009842980653047562,1
430.JPG,430_mask.png,3,0,1,0.28303611278533936,0.7169638872146606,0
16.JPG,16_mask.png,0,0,0,0.9959489107131958,0.004051039461046457,1
70.JPG,70_mask.png,2,0,0,0.9083367586135864,0.09166328608989716,1
741.JPG,741_mask.png,2,0,0,0.9832373261451721,0.01676274836063385,1
690.JPG,690_mask.png,5,0,0,0.9689095616340637,0.031090455129742622,1
1466.JPG,1466_mask.png,7,1,1,0.1312270164489746,0.8687729835510254,1
442.JPG,442_mask.png,5,0,0,0.984961986541748,0.01503799483180046,1
1384.JPG,1384_mask.png,5,0,0,0.9512931108474731,0.04870694503188133,1
548.JPG,548_mask.png,1,0,0,0.988646388053894,0.011353624053299427,1
1162.JPG,1162_mask.png,0,0,0,0.9765640497207642,0.023436011746525764,1
1023.JPG,1023_mask.png,0,0,0,0.9742015600204468,0.025798451155424118,1
1111.JPG,1111_mask.png,5,0,0,0.9488468766212463,0.051153190433979034,1
191.JPG,191_mask.png,0,0,0,0.9949212670326233,0.005078793969005346,1
1055.JPG,1055_mask.png,3,0,0,0.8955262899398804,0.10447369515895844,1
88.JPG,88_mask.png,5,0,0,0.8916759490966797,0.10832402855157852,1
296.JPG,296_mask.png,1,0,0,0.926358699798584,0.07364131510257721,1
842.JPG,842_mask.png,0,0,0,0.9510079622268677,0.048992011696100235,1
253.JPG,253_mask.png,1,0,0,0.8684921860694885,0.13150784373283386,1
385.JPG,385_mask.png,1,0,0,0.9917548894882202,0.008245116099715233,1
973.JPG,973_mask.png,0,0,0,0.9889933466911316,0.011006676591932774,1
452.JPG,452_mask.png,6,0,0,0.9917957186698914,0.008204244077205658,1
1366.JPG,1366_mask.png,0,0,0,0.9909108281135559,0.009089142084121704,1
1085.JPG,1085_mask.png,5,0,0,0.9375641942024231,0.062435854226350784,1
896.JPG,896_mask.png,6,0,0,0.9979636669158936,0.002036353573203087,1
472.JPG,472_mask.png,1,0,0,0.9900767207145691,0.009923250414431095,1
493.JPG,493_mask.png,6,0,0,0.9488526582717896,0.051147330552339554,1
234.JPG,234_mask.png,2,0,0,0.8849622011184692,0.11503785848617554,1
679.JPG,679_mask.png,0,0,0,0.9127419590950012,0.087257981300354,1
699.JPG,699_mask.png,6,0,0,0.949540913105011,0.050459083169698715,1
501.JPG,501_mask.png,4,0,0,0.9947421550750732,0.005257861688733101,1
436.JPG,436_mask.png,2,0,0,0.8281155824661255,0.1718844473361969,1
249.JPG,249_mask.png,1,0,0,0.99114990234375,0.008850137703120708,1
621.JPG,621_mask.png,5,0,0,0.6008816361427307,0.3991183936595917,1
322.JPG,322_mask.png,1,0,0,0.9963383674621582,0.003661702387034893,1
186.JPG,186_mask.png,5,0,0,0.9808345437049866,0.019165512174367905,1
653.JPG,653_mask.png,2,0,0,0.9884954690933228,0.01150453183799982,1
129.JPG,129_mask.png,5,0,0,0.9789231419563293,0.021076781675219536,1
912.JPG,912_mask.png,0,0,0,0.9071165919303894,0.09288337081670761,1
1257.JPG,1257_mask.png,2,0,0,0.9823150634765625,0.017684992402791977,1
39.JPG,39_mask.png,0,0,0,0.9662611484527588,0.03373877704143524,1
506.JPG,506_mask.png,2,0,0,0.9913130402565002,0.008686963468790054,1
1464.JPG,1464_mask.png,7,1,1,0.07835669070482254,0.9216432571411133,1
1038.JPG,1038_mask.png,0,0,0,0.9607296586036682,0.03927040100097656,1
512.JPG,512_mask.png,2,0,0,0.9703549742698669,0.029645055532455444,1
1181.JPG,1181_mask.png,3,0,0,0.6807116866111755,0.31928834319114685,1
228.JPG,228_mask.png,6,0,0,0.9727291464805603,0.027270879596471786,1
170.JPG,170_mask.png,2,0,0,0.9548421502113342,0.045157842338085175,1
1033.JPG,1033_mask.png,5,0,0,0.9730491638183594,0.026950804516673088,1
883.JPG,883_mask.png,0,0,0,0.9975572824478149,0.0024427108000963926,1
1065.JPG,1065_mask.png,2,0,0,0.9850460886955261,0.014953911304473877,1
639.JPG,639_mask.png,0,0,0,0.9378057718276978,0.06219419836997986,1
981.JPG,981_mask.png,5,0,0,0.9811718463897705,0.01882817968726158,1
144.JPG,144_mask.png,5,0,0,0.7577316761016846,0.24226833879947662,1
98.JPG,98_mask.png,1,0,0,0.9738137722015381,0.026186292991042137,1
63.JPG,63_mask.png,1,0,0,0.9495590925216675,0.050440896302461624,1
382.JPG,382_mask.png,2,0,0,0.9931406378746033,0.0068593816831707954,1
1092.JPG,1092_mask.png,0,0,0,0.8968062996864319,0.10319367051124573,1
652.JPG,652_mask.png,5,0,0,0.8620973229408264,0.13790269196033478,1
1285.JPG,1285_mask.png,0,0,0,0.969720184803009,0.030279865488409996,1
689.JPG,689_mask.png,5,0,0,0.9301168918609619,0.06988312304019928,1
998.JPG,998_mask.png,2,0,0,0.9694339632987976,0.0305660218000412,1
487.JPG,487_mask.png,2,0,0,0.9729431867599487,0.027056880295276642,1
515.JPG,515_mask.png,5,0,0,0.919182538986206,0.08081743866205215,1
1095.JPG,1095_mask.png,2,0,0,0.9627974629402161,0.03720250353217125,1
1200.JPG,1200_mask.png,0,0,0,0.9917848110198975,0.008215170353651047,1
1444.JPG,1444_mask.png,7,1,0,0.9081562161445618,0.09184383600950241,0
524.JPG,524_mask.png,2,0,0,0.9714056253433228,0.028594398871064186,1
1341.JPG,1341_mask.png,5,0,0,0.7662848234176636,0.23371519148349762,1
904.JPG,904_mask.png,2,0,0,0.9757826328277588,0.02421741746366024,1
90.JPG,90_mask.png,1,0,0,0.9915664792060852,0.008433468639850616,1
762.JPG,762_mask.png,1,0,0,0.6194046139717102,0.380595326423645,1
158.JPG,158_mask.png,5,0,0,0.881168782711029,0.11883120238780975,1
776.JPG,776_mask.png,2,0,0,0.973935067653656,0.026064923033118248,1
1376.JPG,1376_mask.png,4,0,0,0.9970725774765015,0.002927378984168172,1
145.JPG,145_mask.png,5,0,0,0.9316518306732178,0.06834821403026581,1
993.JPG,993_mask.png,0,0,0,0.9926540851593018,0.007345868274569511,1
802.JPG,802_mask.png,0,0,0,0.9732206463813782,0.02677934616804123,1
800.JPG,800_mask.png,0,0,0,0.9234976172447205,0.07650236040353775,1
520.JPG,520_mask.png,5,0,0,0.8770757913589478,0.12292424589395523,1
971.JPG,971_mask.png,2,0,0,0.9710111618041992,0.028988828882575035,1
953.JPG,953_mask.png,4,0,0,0.993035078048706,0.006964989472180605,1
1039.JPG,1039_mask.png,5,0,0,0.9646310210227966,0.035368986427783966,1
94.JPG,94_mask.png,1,0,0,0.9679131507873535,0.032086871564388275,1
1123.JPG,1123_mask.png,1,0,0,0.9617072939872742,0.038292717188596725,1
1235.JPG,1235_mask.png,0,0,0,0.9644319415092468,0.035568077117204666,1
687.JPG,687_mask.png,5,0,0,0.9497791528701782,0.05022080987691879,1
148.JPG,148_mask.png,1,0,0,0.8675227761268616,0.13247720897197723,1
1042.JPG,1042_mask.png,2,0,0,0.970285952091217,0.029714073985815048,1
477.JPG,477_mask.png,3,0,0,0.97853684425354,0.021463150158524513,1
154.JPG,154_mask.png,5,0,0,0.9752954840660095,0.024704495444893837,1
539.JPG,539_mask.png,0,0,0,0.9905484318733215,0.009451541118323803,1
1089.JPG,1089_mask.png,6,0,0,0.8388658165931702,0.16113415360450745,1
1413.JPG,1413_mask.png,1,0,0,0.8938038349151611,0.10619615018367767,1
371.JPG,371_mask.png,3,0,0,0.9278271794319153,0.07217280566692352,1
387.JPG,387_mask.png,0,0,0,0.9812692403793335,0.01873074285686016,1
1339.JPG,1339_mask.png,5,0,0,0.6723461747169495,0.32765379548072815,1
626.JPG,626_mask.png,3,0,0,0.9421448707580566,0.05785518139600754,1
714.JPG,714_mask.png,2,0,0,0.9523444771766663,0.04765556380152702,1
636.JPG,636_mask.png,2,0,0,0.9922966361045837,0.007703356444835663,1
1432.JPG,1432_mask.png,7,1,1,0.27761730551719666,0.722382664680481,1
152.JPG,152_mask.png,3,0,0,0.9183601140975952,0.08163990825414658,1
73.JPG,73_mask.png,4,0,0,0.9886572957038879,0.011342689394950867,1
83.JPG,83_mask.png,0,0,0,0.993778645992279,0.006221369374543428,1
181.JPG,181_mask.png,2,0,0,0.9884005784988403,0.011599482968449593,1
594.JPG,594_mask.png,1,0,0,0.9914389848709106,0.008560989052057266,1
960.JPG,960_mask.png,5,0,0,0.9263744950294495,0.07362551987171173,1
1214.JPG,1214_mask.png,0,0,0,0.9966938495635986,0.0033061348367482424,1
748.JPG,748_mask.png,2,0,0,0.992495059967041,0.0075049251317977905,1
1291.JPG,1291_mask.png,1,0,0,0.9732152223587036,0.02678479067981243,1
919.JPG,919_mask.png,2,0,0,0.8687780499458313,0.1312219798564911,1
854.JPG,854_mask.png,6,0,0,0.971867024898529,0.028133021667599678,1
826.JPG,826_mask.png,0,0,0,0.7939544320106506,0.20604553818702698,1
261.JPG,261_mask.png,2,0,0,0.9947118759155273,0.005288149695843458,1
1374.JPG,1374_mask.png,4,0,0,0.990790843963623,0.009209205396473408,1
149.JPG,149_mask.png,1,0,0,0.8703439235687256,0.1296561062335968,1
1461.JPG,1461_mask.png,7,1,0,0.9836596250534058,0.016340414062142372,0
125.JPG,125_mask.png,2,0,0,0.9962462782859802,0.003753667464479804,1
600.JPG,600_mask.png,4,0,0,0.9918028712272644,0.00819719024002552,1
255.JPG,255_mask.png,1,0,0,0.9471951127052307,0.05280495062470436,1
358.JPG,358_mask.png,3,0,0,0.8618903160095215,0.13810968399047852,1
1241.JPG,1241_mask.png,2,0,0,0.9735912084579468,0.026408828794956207,1
210.JPG,210_mask.png,5,0,0,0.5828344225883484,0.4171655774116516,1
1416.JPG,1416_mask.png,1,0,0,0.8978557586669922,0.10214423388242722,1
475.JPG,475_mask.png,2,0,0,0.972063422203064,0.027936523780226707,1
1108.JPG,1108_mask.png,2,0,0,0.9904480576515198,0.009551971219480038,1
620.JPG,620_mask.png,5,0,0,0.8190811276435852,0.1809188723564148,1
392.JPG,392_mask.png,0,0,0,0.8743491172790527,0.12565089762210846,1
403.JPG,403_mask.png,1,0,0,0.9974262118339539,0.0025738216936588287,1
1234.JPG,1234_mask.png,0,0,0,0.9575401544570923,0.042459841817617416,1
534.JPG,534_mask.png,2,0,0,0.9608749151229858,0.03912506252527237,1
266.JPG,266_mask.png,5,0,0,0.9732027649879456,0.026797229424118996,1
606.JPG,606_mask.png,3,0,0,0.8973478674888611,0.10265211015939713,1
779.JPG,779_mask.png,0,0,0,0.9841230511665344,0.015876896679401398,1
5.JPG,5_mask.png,4,0,0,0.9392752647399902,0.06072477996349335,1
770.JPG,770_mask.png,1,0,0,0.980587363243103,0.019412603229284286,1
632.JPG,632_mask.png,5,0,0,0.8254683017730713,0.17453166842460632,1
930.JPG,930_mask.png,5,0,0,0.9916099905967712,0.008390060625970364,1
916.JPG,916_mask.png,2,0,0,0.8359376788139343,0.16406235098838806,1
1169.JPG,1169_mask.png,0,0,0,0.9910010695457458,0.008998976089060307,1
897.JPG,897_mask.png,6,0,0,0.9963325262069702,0.0036674686707556248,1
707.JPG,707_mask.png,2,0,0,0.7476829290390015,0.25231707096099854,1
96.JPG,96_mask.png,5,0,0,0.9649201035499573,0.03507990390062332,1
292.JPG,292_mask.png,0,0,0,0.8402960896492004,0.15970391035079956,1
1255.JPG,1255_mask.png,1,0,0,0.9919912219047546,0.008008784614503384,1
911.JPG,911_mask.png,0,0,0,0.7739492058753967,0.22605076432228088,1
177.JPG,177_mask.png,1,0,0,0.9910520911216736,0.008947860449552536,1
288.JPG,288_mask.png,2,0,0,0.8827590942382812,0.11724089086055756,1
124.JPG,124_mask.png,5,0,0,0.9857625961303711,0.014237381517887115,1
560.JPG,560_mask.png,2,0,0,0.9936161041259766,0.006383910309523344,1
1238.JPG,1238_mask.png,4,0,0,0.8920362591743469,0.10796372592449188,1
816.JPG,816_mask.png,2,0,0,0.9874342083930969,0.01256585493683815,1
546.JPG,546_mask.png,1,0,0,0.9930233955383301,0.0069765616208314896,1
1012.JPG,1012_mask.png,4,0,0,0.9791127443313599,0.020887238904833794,1
685.JPG,685_mask.png,5,0,0,0.9903901815414429,0.009609770029783249,1
445.JPG,445_mask.png,0,0,0,0.9989901185035706,0.001009903964586556,1
386.JPG,386_mask.png,1,0,0,0.9866948127746582,0.013305125758051872,1
952.JPG,952_mask.png,2,0,0,0.9652952551841736,0.034704774618148804,1
821.JPG,821_mask.png,1,0,0,0.9898697733879089,0.01013024989515543,1
363.JPG,363_mask.png,1,0,0,0.8256303071975708,0.1743697077035904,1
464.JPG,464_mask.png,2,0,0,0.9812121987342834,0.018787775188684464,1
1061.JPG,1061_mask.png,1,0,0,0.9848568439483643,0.01514318399131298,1
76.JPG,76_mask.png,5,0,0,0.8711432814598083,0.12885674834251404,1
804.JPG,804_mask.png,0,0,0,0.9977880716323853,0.002211896935477853,1
878.JPG,878_mask.png,4,0,0,0.9832223057746887,0.01677766814827919,1
1307.JPG,1307_mask.png,0,0,0,0.991392970085144,0.008607076480984688,1
631.JPG,631_mask.png,5,0,0,0.9659736752510071,0.034026309847831726,1
1378.JPG,1378_mask.png,1,0,0,0.9866422414779663,0.013357763178646564,1
26.JPG,26_mask.png,6,0,0,0.8254987597465515,0.17450116574764252,1
517.JPG,517_mask.png,2,0,0,0.9947894811630249,0.005210472736507654,1
496.JPG,496_mask.png,1,0,0,0.9740846157073975,0.025915399193763733,1
1170.JPG,1170_mask.png,0,0,0,0.9786894917488098,0.02131052315235138,1
825.JPG,825_mask.png,0,0,0,0.9809726476669312,0.019027380272746086,1
316.JPG,316_mask.png,1,0,0,0.9982661604881287,0.0017338498728349805,1
691.JPG,691_mask.png,5,0,0,0.9370834231376648,0.06291660666465759,1
773.JPG,773_mask.png,1,0,0,0.9280941486358643,0.07190577685832977,1
1252.JPG,1252_mask.png,0,0,0,0.9950554370880127,0.004944500979036093,1
1388.JPG,1388_mask.png,1,0,0,0.9880786538124084,0.011921367608010769,1
894.JPG,894_mask.png,1,0,0,0.9957455992698669,0.004254401661455631,1
581.JPG,581_mask.png,0,0,0,0.8794630765914917,0.12053695321083069,1
1221.JPG,1221_mask.png,5,0,0,0.9859448671340942,0.014055146835744381,1
970.JPG,970_mask.png,2,0,0,0.9722468256950378,0.027753131464123726,1
638.JPG,638_mask.png,2,0,0,0.9703613519668579,0.029638634994626045,1
1199.JPG,1199_mask.png,0,0,0,0.9893631339073181,0.010636833496391773,1
1082.JPG,1082_mask.png,2,0,0,0.9025035500526428,0.0974964126944542,1
1054.JPG,1054_mask.png,3,0,0,0.9062712788581848,0.09372876584529877,1
1358.JPG,1358_mask.png,1,0,0,0.9839274287223816,0.016072630882263184,1
1175.JPG,1175_mask.png,6,0,0,0.9228827953338623,0.0771171897649765,1
752.JPG,752_mask.png,6,0,0,0.9867010712623596,0.013298924081027508,1
1081.JPG,1081_mask.png,5,0,0,0.9818189144134521,0.018181048333644867,1
476.JPG,476_mask.png,3,0,0,0.8285960555076599,0.1714038997888565,1
203.JPG,203_mask.png,5,0,0,0.9041761159896851,0.09582385420799255,1
1306.JPG,1306_mask.png,1,0,0,0.9799298048019409,0.02007019706070423,1
440.JPG,440_mask.png,2,0,0,0.9867371916770935,0.01326281949877739,1
609.JPG,609_mask.png,3,0,0,0.9864538311958313,0.013546198606491089,1
884.JPG,884_mask.png,5,0,0,0.9751460552215576,0.024853922426700592,1
193.JPG,193_mask.png,5,0,0,0.8755277395248413,0.12447227537631989,1
229.JPG,229_mask.png,6,0,0,0.9966323971748352,0.0033675709273666143,1
521.JPG,521_mask.png,5,0,0,0.9640700817108154,0.03592996671795845,1
740.JPG,740_mask.png,2,0,0,0.9952558875083923,0.004744069650769234,1
962.JPG,962_mask.png,5,0,0,0.9566578269004822,0.043342165648937225,1
1347.JPG,1347_mask.png,0,0,0,0.9710046052932739,0.028995394706726074,1
1030.JPG,1030_mask.png,0,0,0,0.9467284679412842,0.053271498531103134,1
1140.JPG,1140_mask.png,0,0,0,0.9942263960838318,0.005773621145635843,1
47.JPG,47_mask.png,2,0,0,0.9796182513237,0.020381802693009377,1
162.JPG,162_mask.png,0,0,0,0.9907099008560181,0.009290150366723537,1
1176.JPG,1176_mask.png,6,0,0,0.7878150939941406,0.21218492090702057,1
126.JPG,126_mask.png,5,0,0,0.988010585308075,0.01198946125805378,1
21.JPG,21_mask.png,6,0,0,0.9848242402076721,0.015175730921328068,1
323.JPG,323_mask.png,1,0,0,0.9976341724395752,0.002365804510191083,1
102.JPG,102_mask.png,1,0,0,0.981050431728363,0.01894962415099144,1
672.JPG,672_mask.png,5,0,0,0.931287944316864,0.06871200352907181,1
1076.JPG,1076_mask.png,2,0,0,0.9894794821739197,0.010520515032112598,1
1157.JPG,1157_mask.png,2,0,0,0.9132918119430542,0.08670822530984879,1
1104.JPG,1104_mask.png,0,0,0,0.9965639710426331,0.0034360899589955807,1
1302.JPG,1302_mask.png,2,0,0,0.9925000071525574,0.007500011008232832,1
3.JPG,3_mask.png,4,0,0,0.9460235238075256,0.05397648364305496,1
15.JPG,15_mask.png,0,0,0,0.9900059103965759,0.009994090534746647,1
792.JPG,792_mask.png,0,0,0,0.9907587766647339,0.009241185151040554,1
1230.JPG,1230_mask.png,1,0,0,0.9881882071495056,0.011811790056526661,1
1390.JPG,1390_mask.png,5,0,0,0.9225155115127563,0.07748445123434067,1
558.JPG,558_mask.png,5,0,0,0.7521482706069946,0.24785174429416656,1
1340.JPG,1340_mask.png,5,0,0,0.6059825420379639,0.39401745796203613,1
1295.JPG,1295_mask.png,3,0,0,0.9850923418998718,0.0149077158421278,1
979.JPG,979_mask.png,3,0,0,0.94276362657547,0.05723641812801361,1
1469.JPG,1469_mask.png,7,1,0,0.9745053052902222,0.025494690984487534,0
495.JPG,495_mask.png,1,0,0,0.9746973514556885,0.025302650406956673,1
508.JPG,508_mask.png,5,0,0,0.9748713374137878,0.025128640234470367,1
168.JPG,168_mask.png,2,0,0,0.9511646032333374,0.048835404217243195,1
326.JPG,326_mask.png,0,0,0,0.9766422510147095,0.023357752710580826,1
937.JPG,937_mask.png,2,0,0,0.9531866908073425,0.04681333154439926,1
682.JPG,682_mask.png,4,0,0,0.9988675117492676,0.0011325458763167262,1
1317.JPG,1317_mask.png,6,0,0,0.9518433809280396,0.04815663769841194,1
114.JPG,114_mask.png,5,0,0,0.9796367287635803,0.020363207906484604,1
1393.JPG,1393_mask.png,5,0,0,0.9617000818252563,0.03829987347126007,1
965.JPG,965_mask.png,5,0,0,0.971931517124176,0.02806842513382435,1
377.JPG,377_mask.png,0,0,0,0.9748559594154358,0.025144021958112717,1
644.JPG,644_mask.png,0,0,0,0.9910764694213867,0.008923486806452274,1
1367.JPG,1367_mask.png,0,0,0,0.985880970954895,0.014119035564363003,1
299.JPG,299_mask.png,6,0,0,0.8570692539215088,0.142930805683136,1
870.JPG,870_mask.png,2,0,0,0.9340344071388245,0.06596561521291733,1
1046.JPG,1046_mask.png,0,0,0,0.8840619325637817,0.11593811213970184,1
1133.JPG,1133_mask.png,3,0,0,0.8723369240760803,0.12766315042972565,1
1049.JPG,1049_mask.png,0,0,0,0.9883411526679993,0.011658862233161926,1
718.JPG,718_mask.png,0,0,0,0.8918866515159607,0.1081133484840393,1
443.JPG,443_mask.png,2,0,0,0.9557545781135559,0.0442454069852829,1
1073.JPG,1073_mask.png,2,0,0,0.9926865100860596,0.007313505746424198,1
1401.JPG,1401_mask.png,2,0,0,0.9871095418930054,0.012890453450381756,1
1305.JPG,1305_mask.png,2,0,0,0.9811615943908691,0.01883837953209877,1
136.JPG,136_mask.png,5,0,0,0.6922569870948792,0.3077430725097656,1
64.JPG,64_mask.png,1,0,0,0.9422609210014343,0.05773906037211418,1
1171.JPG,1171_mask.png,0,0,0,0.9663349986076355,0.033665046095848083,1
1365.JPG,1365_mask.png,0,0,0,0.9931721687316895,0.00682780472561717,1
1066.JPG,1066_mask.png,5,0,0,0.955634355545044,0.04436559975147247,1
159.JPG,159_mask.png,0,0,0,0.9952684044837952,0.004731523338705301,1
554.JPG,554_mask.png,2,0,0,0.875472366809845,0.12452759593725204,1
473.JPG,473_mask.png,0,0,0,0.9688568711280823,0.03114313632249832,1
468.JPG,468_mask.png,6,0,0,0.9984752535820007,0.0015247153351083398,1
8.JPG,8_mask.png,0,0,0,0.9923467636108398,0.007653269451111555,1
1382.JPG,1382_mask.png,5,0,0,0.9382030963897705,0.06179695948958397,1
751.JPG,751_mask.png,6,0,0,0.9860402345657349,0.013959812931716442,1
1331.JPG,1331_mask.png,0,0,0,0.881975531578064,0.11802440136671066,1
1002.JPG,1002_mask.png,5,0,0,0.9846751093864441,0.0153248505666852,1
1167.JPG,1167_mask.png,0,0,0,0.9894910454750061,0.010509041137993336,1
985.JPG,985_mask.png,3,0,0,0.9921354055404663,0.007864599116146564,1
301.JPG,301_mask.png,1,0,0,0.9882453680038452,0.011754593811929226,1
863.JPG,863_mask.png,0,0,0,0.767393171787262,0.23260687291622162,1
1288.JPG,1288_mask.png,0,0,0,0.9894012808799744,0.010598712600767612,1
868.JPG,868_mask.png,0,0,0,0.9941849112510681,0.005815072450786829,1
1018.JPG,1018_mask.png,2,0,0,0.8928595185279846,0.10714050382375717,1
1435.JPG,1435_mask.png,7,1,0,0.8895862698554993,0.11041374504566193,0
921.JPG,921_mask.png,6,0,0,0.8741124272346497,0.12588754296302795,1
514.JPG,514_mask.png,5,0,0,0.9692134261131287,0.030786622315645218,1
1430.JPG,1430_mask.png,7,1,1,0.23845303058624268,0.7615469694137573,1
1325.JPG,1325_mask.png,0,0,0,0.9989209175109863,0.0010790505912154913,1
1184.JPG,1184_mask.png,3,0,0,0.8841278553009033,0.11587212979793549,1
1143.JPG,1143_mask.png,0,0,0,0.9841258525848389,0.015874141827225685,1
453.JPG,453_mask.png,0,0,0,0.99904865026474,0.0009513674885965884,1
1381.JPG,1381_mask.png,1,0,0,0.9686347246170044,0.03136525675654411,1
936.JPG,936_mask.png,2,0,0,0.9894137382507324,0.010586224496364594,1
333.JPG,333_mask.png,0,0,0,0.9626597166061401,0.037340257316827774,1
134.JPG,134_mask.png,5,0,0,0.9582288861274719,0.04177103564143181,1
944.JPG,944_mask.png,2,0,0,0.9949392080307007,0.005060855764895678,1
412.JPG,412_mask.png,6,0,0,0.9965183734893799,0.003481607185676694,1
220.JPG,220_mask.png,0,0,0,0.9905597567558289,0.009440239518880844,1
1336.JPG,1336_mask.png,2,0,1,0.07751577347517014,0.9224841594696045,0
872.JPG,872_mask.png,2,0,0,0.9108061790466309,0.08919379115104675,1
306.JPG,306_mask.png,2,0,0,0.956299901008606,0.04370010644197464,1
504.JPG,504_mask.png,2,0,0,0.9966437816619873,0.0033562162425369024,1
336.JPG,336_mask.png,2,0,0,0.9365661144256592,0.06343388557434082,1
1244.JPG,1244_mask.png,2,0,0,0.9369195699691772,0.06308048963546753,1
837.JPG,837_mask.png,3,0,0,0.9951974749565125,0.004802584648132324,1
732.JPG,732_mask.png,0,0,0,0.9568684101104736,0.04313153401017189,1
1308.JPG,1308_mask.png,0,0,0,0.9958081245422363,0.0041918507777154446,1
315.JPG,315_mask.png,0,0,0,0.9982324242591858,0.0017676380230113864,1
585.JPG,585_mask.png,2,0,0,0.9936922788619995,0.00630770530551672,1
163.JPG,163_mask.png,0,0,0,0.9779622554779053,0.022037729620933533,1
1273.JPG,1273_mask.png,1,0,0,0.967656672000885,0.032343316823244095,1
