image_name,mask_name,original_multiclass_label,true_binary_label,predicted_binary_label,probability_non_malignant,probability_malignant,correct
70.JPG,70_mask.png,2,0,0,0.9858091473579407,0.014190791174769402,1
741.JPG,741_mask.png,2,0,0,0.9959980249404907,0.0040019480511546135,1
690.JPG,690_mask.png,5,0,0,0.9930250644683838,0.006974959746003151,1
1466.JPG,1466_mask.png,7,1,1,0.0038717479910701513,0.9961282014846802,1
442.JPG,442_mask.png,5,0,0,0.9976576566696167,0.002342385007068515,1
1384.JPG,1384_mask.png,5,0,0,0.9817408919334412,0.018259065225720406,1
548.JPG,548_mask.png,1,0,0,0.9842526316642761,0.015747342258691788,1
1162.JPG,1162_mask.png,0,0,0,0.9785562753677368,0.021443715319037437,1
1023.JPG,1023_mask.png,0,0,0,0.9972509741783142,0.002748994156718254,1
1111.JPG,1111_mask.png,5,0,0,0.9688547849655151,0.031145205721259117,1
191.JPG,191_mask.png,0,0,0,0.9955167174339294,0.004483338445425034,1
1055.JPG,1055_mask.png,3,0,0,0.9917932152748108,0.008206767030060291,1
88.JPG,88_mask.png,5,0,0,0.9934275150299072,0.006572469603270292,1
296.JPG,296_mask.png,1,0,0,0.9937958717346191,0.006204182282090187,1
842.JPG,842_mask.png,0,0,0,0.9962081909179688,0.003791788825765252,1
253.JPG,253_mask.png,1,0,0,0.9844177961349487,0.015582175925374031,1
385.JPG,385_mask.png,1,0,0,0.9926282167434692,0.007371783256530762,1
973.JPG,973_mask.png,0,0,0,0.988660454750061,0.011339522898197174,1
452.JPG,452_mask.png,6,0,0,0.9968792200088501,0.003120763460174203,1
1366.JPG,1366_mask.png,0,0,0,0.9964564442634583,0.003543476341292262,1
1085.JPG,1085_mask.png,5,0,0,0.9893953204154968,0.010604655370116234,1
896.JPG,896_mask.png,6,0,0,0.9962949156761169,0.0037051262333989143,1
472.JPG,472_mask.png,1,0,0,0.9963962435722351,0.0036037194076925516,1
493.JPG,493_mask.png,6,0,0,0.8583965301513672,0.14160341024398804,1
234.JPG,234_mask.png,2,0,0,0.9954478144645691,0.004552171099931002,1
679.JPG,679_mask.png,0,0,0,0.9849168658256531,0.015083072707057,1
699.JPG,699_mask.png,6,0,0,0.9949814677238464,0.0050185564905405045,1
501.JPG,501_mask.png,4,0,0,0.9972202777862549,0.0027797562070190907,1
436.JPG,436_mask.png,2,0,0,0.9344571828842163,0.06554286926984787,1
249.JPG,249_mask.png,1,0,0,0.9946349859237671,0.005365030840039253,1
621.JPG,621_mask.png,5,0,0,0.9719485640525818,0.028051482513546944,1
322.JPG,322_mask.png,1,0,0,0.9973057508468628,0.0026942656841129065,1
186.JPG,186_mask.png,5,0,0,0.9639379382133484,0.036062125116586685,1
653.JPG,653_mask.png,2,0,0,0.9976977705955505,0.002302231965586543,1
129.JPG,129_mask.png,5,0,0,0.9935634136199951,0.006436645053327084,1
912.JPG,912_mask.png,0,0,0,0.9941682815551758,0.0058316802605986595,1
1257.JPG,1257_mask.png,2,0,0,0.996353030204773,0.003647030098363757,1
39.JPG,39_mask.png,0,0,0,0.994513750076294,0.0054862299002707005,1
506.JPG,506_mask.png,2,0,0,0.9915570020675659,0.008442959748208523,1
1464.JPG,1464_mask.png,7,1,1,0.0005220439052209258,0.9994779229164124,1
1038.JPG,1038_mask.png,0,0,0,0.9961842894554138,0.0038157012313604355,1
512.JPG,512_mask.png,2,0,0,0.9945647716522217,0.005435159429907799,1
1181.JPG,1181_mask.png,3,0,0,0.9919597506523132,0.008040232583880424,1
228.JPG,228_mask.png,6,0,0,0.9953688383102417,0.004631181713193655,1
170.JPG,170_mask.png,2,0,0,0.9963584542274475,0.003641541348770261,1
1033.JPG,1033_mask.png,5,0,0,0.9730475544929504,0.026952391490340233,1
883.JPG,883_mask.png,0,0,0,0.9984208345413208,0.0015792129561305046,1
1065.JPG,1065_mask.png,2,0,0,0.9980338215827942,0.001966124167665839,1
639.JPG,639_mask.png,0,0,0,0.9900540113449097,0.009946011938154697,1
981.JPG,981_mask.png,5,0,0,0.9930174350738525,0.0069825733080506325,1
144.JPG,144_mask.png,5,0,0,0.985076367855072,0.01492367684841156,1
98.JPG,98_mask.png,1,0,0,0.988108217716217,0.011891798116266727,1
63.JPG,63_mask.png,1,0,0,0.9978057742118835,0.0021941992454230785,1
382.JPG,382_mask.png,2,0,0,0.997186005115509,0.002814009552821517,1
1092.JPG,1092_mask.png,0,0,0,0.9917751550674438,0.008224817924201488,1
652.JPG,652_mask.png,5,0,0,0.9891048073768616,0.010895146988332272,1
1285.JPG,1285_mask.png,0,0,0,0.9929352402687073,0.007064782548695803,1
689.JPG,689_mask.png,5,0,0,0.996864378452301,0.003135564737021923,1
998.JPG,998_mask.png,2,0,0,0.9965943694114685,0.0034056424628943205,1
487.JPG,487_mask.png,2,0,0,0.9929705262184143,0.007029493805021048,1
515.JPG,515_mask.png,5,0,0,0.9834834337234497,0.01651660166680813,1
1095.JPG,1095_mask.png,2,0,0,0.9964474439620972,0.0035525700077414513,1
1200.JPG,1200_mask.png,0,0,0,0.9979105591773987,0.0020893816836178303,1
1444.JPG,1444_mask.png,7,1,1,0.2765117585659027,0.7234882712364197,1
524.JPG,524_mask.png,2,0,0,0.9898092746734619,0.010190713219344616,1
1341.JPG,1341_mask.png,5,0,0,0.9443305134773254,0.05566950887441635,1
904.JPG,904_mask.png,2,0,0,0.9956193566322327,0.0043805791065096855,1
90.JPG,90_mask.png,1,0,0,0.9961395859718323,0.00386043987236917,1
762.JPG,762_mask.png,1,0,0,0.9944900274276733,0.005509966518729925,1
158.JPG,158_mask.png,5,0,0,0.9934251308441162,0.006574857980012894,1
776.JPG,776_mask.png,2,0,0,0.9948628544807434,0.00513717345893383,1
1376.JPG,1376_mask.png,4,0,0,0.9955533146858215,0.004446614533662796,1
145.JPG,145_mask.png,5,0,0,0.9955042004585266,0.004495867993682623,1
993.JPG,993_mask.png,0,0,0,0.9958570599555969,0.004142920020967722,1
802.JPG,802_mask.png,0,0,0,0.9979894161224365,0.002010604366660118,1
800.JPG,800_mask.png,0,0,0,0.9940797090530396,0.0059203170239925385,1
520.JPG,520_mask.png,5,0,0,0.9038841724395752,0.09611589461565018,1
971.JPG,971_mask.png,2,0,0,0.997266411781311,0.0027335549239069223,1
953.JPG,953_mask.png,4,0,0,0.9903501272201538,0.009649880230426788,1
1039.JPG,1039_mask.png,5,0,0,0.9953908920288086,0.004609090741723776,1
94.JPG,94_mask.png,1,0,0,0.9900235533714294,0.009976483881473541,1
1123.JPG,1123_mask.png,1,0,0,0.959686815738678,0.0403132364153862,1
1235.JPG,1235_mask.png,0,0,0,0.9952359795570374,0.0047639887779951096,1
687.JPG,687_mask.png,5,0,0,0.9923376441001892,0.007662338670343161,1
148.JPG,148_mask.png,1,0,0,0.9938995838165283,0.006100452970713377,1
1042.JPG,1042_mask.png,2,0,0,0.9943013191223145,0.005698634311556816,1
477.JPG,477_mask.png,3,0,0,0.99611496925354,0.0038850433193147182,1
154.JPG,154_mask.png,5,0,0,0.9958945512771606,0.004105421248823404,1
539.JPG,539_mask.png,0,0,0,0.9974834322929382,0.0025166342966258526,1
1089.JPG,1089_mask.png,6,0,0,0.8359462022781372,0.1640537679195404,1
1413.JPG,1413_mask.png,1,0,0,0.9963343143463135,0.0036657110322266817,1
371.JPG,371_mask.png,3,0,0,0.9683955311775208,0.03160446509718895,1
387.JPG,387_mask.png,0,0,0,0.9974455833435059,0.0025544052477926016,1
1339.JPG,1339_mask.png,5,0,0,0.9371455311775208,0.06285442411899567,1
626.JPG,626_mask.png,3,0,0,0.9968345761299133,0.0031653980258852243,1
714.JPG,714_mask.png,2,0,0,0.9971956014633179,0.0028043491765856743,1
636.JPG,636_mask.png,2,0,0,0.9884364604949951,0.011563521809875965,1
1432.JPG,1432_mask.png,7,1,1,0.25155168771743774,0.7484483122825623,1
152.JPG,152_mask.png,3,0,0,0.9910725951194763,0.008927389048039913,1
73.JPG,73_mask.png,4,0,0,0.9961912631988525,0.0038087093271315098,1
83.JPG,83_mask.png,0,0,0,0.997931957244873,0.002068071626126766,1
181.JPG,181_mask.png,2,0,0,0.9944072961807251,0.005592777859419584,1
594.JPG,594_mask.png,1,0,0,0.995292067527771,0.004707974847406149,1
960.JPG,960_mask.png,5,0,0,0.9952144622802734,0.004785553552210331,1
1214.JPG,1214_mask.png,0,0,0,0.9971195459365845,0.0028804715257138014,1
748.JPG,748_mask.png,2,0,0,0.997577965259552,0.0024220047052949667,1
1291.JPG,1291_mask.png,1,0,0,0.9931021928787231,0.006897858344018459,1
919.JPG,919_mask.png,2,0,0,0.9766862988471985,0.02331371046602726,1
854.JPG,854_mask.png,6,0,0,0.9955505132675171,0.004449511878192425,1
826.JPG,826_mask.png,0,0,0,0.7084664106369019,0.29153358936309814,1
261.JPG,261_mask.png,2,0,0,0.9983533620834351,0.0016466791275888681,1
1374.JPG,1374_mask.png,4,0,0,0.987728476524353,0.012271489016711712,1
149.JPG,149_mask.png,1,0,0,0.988175630569458,0.011824353598058224,1
1461.JPG,1461_mask.png,7,1,0,0.9892827272415161,0.010717322118580341,0
125.JPG,125_mask.png,2,0,0,0.9980865716934204,0.0019134733593091369,1
600.JPG,600_mask.png,4,0,0,0.9953391551971436,0.004660893697291613,1
255.JPG,255_mask.png,1,0,0,0.9835686087608337,0.01643136888742447,1
358.JPG,358_mask.png,3,0,0,0.9956821203231812,0.004317823331803083,1
1241.JPG,1241_mask.png,2,0,0,0.9969075322151184,0.003092419123277068,1
210.JPG,210_mask.png,5,0,1,0.4345259964466095,0.5654740333557129,0
1416.JPG,1416_mask.png,1,0,0,0.9956105351448059,0.004389478825032711,1
475.JPG,475_mask.png,2,0,0,0.9941031336784363,0.005896846763789654,1
1108.JPG,1108_mask.png,2,0,0,0.9980714917182922,0.0019285952439531684,1
620.JPG,620_mask.png,5,0,0,0.9881752729415894,0.01182467583566904,1
392.JPG,392_mask.png,0,0,0,0.9715110063552856,0.028489014133810997,1
403.JPG,403_mask.png,1,0,0,0.9979281425476074,0.0020718558225780725,1
1234.JPG,1234_mask.png,0,0,0,0.9869126081466675,0.013087453320622444,1
534.JPG,534_mask.png,2,0,0,0.993282675743103,0.006717304233461618,1
266.JPG,266_mask.png,5,0,0,0.9949125051498413,0.005087490193545818,1
606.JPG,606_mask.png,3,0,0,0.9963871240615845,0.0036128966603428125,1
779.JPG,779_mask.png,0,0,0,0.9848210215568542,0.015179010108113289,1
5.JPG,5_mask.png,4,0,0,0.9551213979721069,0.04487854987382889,1
770.JPG,770_mask.png,1,0,0,0.9917170405387878,0.008282961323857307,1
632.JPG,632_mask.png,5,0,0,0.9661603569984436,0.03383960947394371,1
930.JPG,930_mask.png,5,0,0,0.9920468330383301,0.007953133434057236,1
916.JPG,916_mask.png,2,0,0,0.9906967878341675,0.009303193539381027,1
1169.JPG,1169_mask.png,0,0,0,0.9967520236968994,0.003248050343245268,1
897.JPG,897_mask.png,6,0,0,0.9962840676307678,0.0037159316707402468,1
707.JPG,707_mask.png,2,0,0,0.9949938654899597,0.005006214138120413,1
96.JPG,96_mask.png,5,0,0,0.9897134304046631,0.010286621749401093,1
292.JPG,292_mask.png,0,0,0,0.9134150147438049,0.08658503741025925,1
1255.JPG,1255_mask.png,1,0,0,0.9962967038154602,0.003703267779201269,1
911.JPG,911_mask.png,0,0,0,0.971653163433075,0.0283468309789896,1
177.JPG,177_mask.png,1,0,0,0.9947840571403503,0.005216007586568594,1
288.JPG,288_mask.png,2,0,0,0.9934398531913757,0.006560102570801973,1
124.JPG,124_mask.png,5,0,0,0.9209500551223755,0.07904991507530212,1
560.JPG,560_mask.png,2,0,0,0.9961220622062683,0.003877948969602585,1
1238.JPG,1238_mask.png,4,0,0,0.9911701679229736,0.008829819038510323,1
816.JPG,816_mask.png,2,0,0,0.9856297373771667,0.014370215125381947,1
546.JPG,546_mask.png,1,0,0,0.9772850275039673,0.022714972496032715,1
1012.JPG,1012_mask.png,4,0,0,0.9941376447677612,0.005862403195351362,1
685.JPG,685_mask.png,5,0,0,0.9885038733482361,0.011496064253151417,1
445.JPG,445_mask.png,0,0,0,0.997663140296936,0.0023369253613054752,1
386.JPG,386_mask.png,1,0,0,0.9942418336868286,0.005758160259574652,1
952.JPG,952_mask.png,2,0,0,0.9963306784629822,0.0036693087313324213,1
821.JPG,821_mask.png,1,0,0,0.9965478777885437,0.0034521387424319983,1
363.JPG,363_mask.png,1,0,0,0.9890931844711304,0.010906849056482315,1
464.JPG,464_mask.png,2,0,0,0.9927402138710022,0.007259794510900974,1
1061.JPG,1061_mask.png,1,0,0,0.9885085225105286,0.011491519398987293,1
76.JPG,76_mask.png,5,0,1,0.07425791770219803,0.9257420897483826,0
804.JPG,804_mask.png,0,0,0,0.9979413151741028,0.0020586298778653145,1
878.JPG,878_mask.png,4,0,0,0.9972336888313293,0.0027663458604365587,1
1307.JPG,1307_mask.png,0,0,0,0.9972283244132996,0.0027716495096683502,1
631.JPG,631_mask.png,5,0,0,0.9581891894340515,0.04181079939007759,1
1378.JPG,1378_mask.png,1,0,0,0.9742298126220703,0.02577011100947857,1
26.JPG,26_mask.png,6,0,0,0.9955698847770691,0.004430078901350498,1
517.JPG,517_mask.png,2,0,0,0.9984025359153748,0.0015975109999999404,1
496.JPG,496_mask.png,1,0,0,0.9869829416275024,0.013016985729336739,1
1170.JPG,1170_mask.png,0,0,0,0.9934837222099304,0.0065162451937794685,1
825.JPG,825_mask.png,0,0,0,0.9955831170082092,0.004416876472532749,1
316.JPG,316_mask.png,1,0,0,0.9957475066184998,0.004252466838806868,1
691.JPG,691_mask.png,5,0,0,0.9876478910446167,0.01235213503241539,1
773.JPG,773_mask.png,1,0,0,0.9887625575065613,0.011237437836825848,1
1252.JPG,1252_mask.png,0,0,0,0.99599289894104,0.004007115960121155,1
1388.JPG,1388_mask.png,1,0,0,0.9916212558746338,0.008378737606108189,1
894.JPG,894_mask.png,1,0,0,0.9967690706253052,0.0032309903763234615,1
581.JPG,581_mask.png,0,0,1,0.4347449541091919,0.5652550458908081,0
1221.JPG,1221_mask.png,5,0,0,0.9922987818717957,0.007701234892010689,1
970.JPG,970_mask.png,2,0,0,0.9984356760978699,0.0015643516089767218,1
638.JPG,638_mask.png,2,0,0,0.9960493445396423,0.0039507062174379826,1
1199.JPG,1199_mask.png,0,0,0,0.9980714917182922,0.0019284996669739485,1
1082.JPG,1082_mask.png,2,0,0,0.9956913590431213,0.004308661445975304,1
1054.JPG,1054_mask.png,3,0,0,0.9889761209487915,0.011023853905498981,1
1358.JPG,1358_mask.png,1,0,0,0.9892289638519287,0.010771003551781178,1
1175.JPG,1175_mask.png,6,0,0,0.9735759496688843,0.02642403542995453,1
752.JPG,752_mask.png,6,0,0,0.9954303503036499,0.0045696524903178215,1
1081.JPG,1081_mask.png,5,0,0,0.9862295389175415,0.013770455494523048,1
476.JPG,476_mask.png,3,0,0,0.9749245643615723,0.025075437501072884,1
203.JPG,203_mask.png,5,0,0,0.9915040135383606,0.0084959976375103,1
1306.JPG,1306_mask.png,1,0,0,0.9974574446678162,0.0025425523053854704,1
440.JPG,440_mask.png,2,0,0,0.9888908863067627,0.011109129525721073,1
609.JPG,609_mask.png,3,0,0,0.9936231970787048,0.0063767931424081326,1
884.JPG,884_mask.png,5,0,0,0.9864060282707214,0.0135940071195364,1
193.JPG,193_mask.png,5,0,0,0.989170491695404,0.01082947663962841,1
229.JPG,229_mask.png,6,0,0,0.9957571625709534,0.0042427657172083855,1
521.JPG,521_mask.png,5,0,0,0.9890118837356567,0.01098814606666565,1
740.JPG,740_mask.png,2,0,0,0.9978458881378174,0.0021540988236665726,1
962.JPG,962_mask.png,5,0,0,0.9969762563705444,0.0030237543396651745,1
1347.JPG,1347_mask.png,0,0,0,0.9912912845611572,0.008708721026778221,1
1030.JPG,1030_mask.png,0,0,0,0.9931291341781616,0.006870925892144442,1
1140.JPG,1140_mask.png,0,0,0,0.9979914426803589,0.0020085934083908796,1
47.JPG,47_mask.png,2,0,0,0.9967419505119324,0.003258124925196171,1
162.JPG,162_mask.png,0,0,0,0.9907647371292114,0.009235268458724022,1
1176.JPG,1176_mask.png,6,0,0,0.991845428943634,0.008154589682817459,1
126.JPG,126_mask.png,5,0,0,0.9551350474357605,0.04486498236656189,1
21.JPG,21_mask.png,6,0,0,0.9891877770423889,0.010812208987772465,1
323.JPG,323_mask.png,1,0,0,0.9977311491966248,0.0022688640747219324,1
102.JPG,102_mask.png,1,0,0,0.9968780279159546,0.0031219772063195705,1
672.JPG,672_mask.png,5,0,0,0.9884540438652039,0.01154598593711853,1
1076.JPG,1076_mask.png,2,0,0,0.9981039762496948,0.0018960139714181423,1
1157.JPG,1157_mask.png,2,0,0,0.9922825694084167,0.0077174012549221516,1
1104.JPG,1104_mask.png,0,0,0,0.9967933297157288,0.003206695197150111,1
1302.JPG,1302_mask.png,2,0,0,0.9979740977287292,0.0020258722361177206,1
3.JPG,3_mask.png,4,0,0,0.9960851669311523,0.003914820495992899,1
15.JPG,15_mask.png,0,0,0,0.9955781102180481,0.0044218809343874454,1
792.JPG,792_mask.png,0,0,0,0.9860407114028931,0.01395927369594574,1
1230.JPG,1230_mask.png,1,0,0,0.9975428581237793,0.0024572042748332024,1
1390.JPG,1390_mask.png,5,0,0,0.9948807954788208,0.005119185894727707,1
558.JPG,558_mask.png,5,0,0,0.9734589457511902,0.02654109336435795,1
1340.JPG,1340_mask.png,5,0,0,0.7084851264953613,0.2915148138999939,1
1295.JPG,1295_mask.png,3,0,0,0.9912682771682739,0.008731646463274956,1
979.JPG,979_mask.png,3,0,0,0.9965750575065613,0.0034248579759150743,1
1469.JPG,1469_mask.png,7,1,0,0.9931769371032715,0.006822985131293535,0
495.JPG,495_mask.png,1,0,0,0.9907045960426331,0.009295335039496422,1
508.JPG,508_mask.png,5,0,0,0.9955158829689026,0.004484129603952169,1
168.JPG,168_mask.png,2,0,0,0.9925588369369507,0.007441156078130007,1
326.JPG,326_mask.png,0,0,0,0.9933168888092041,0.00668312655761838,1
937.JPG,937_mask.png,2,0,0,0.995643138885498,0.004356901627033949,1
682.JPG,682_mask.png,4,0,0,0.9970628619194031,0.0029371054843068123,1
1317.JPG,1317_mask.png,6,0,0,0.9952358603477478,0.004764210898429155,1
114.JPG,114_mask.png,5,0,0,0.996313750743866,0.003686227137222886,1
1393.JPG,1393_mask.png,5,0,0,0.7793212532997131,0.22067870199680328,1
965.JPG,965_mask.png,5,0,0,0.9903438091278076,0.009656225331127644,1
377.JPG,377_mask.png,0,0,0,0.9983946681022644,0.0016053406288847327,1
644.JPG,644_mask.png,0,0,0,0.9970093369483948,0.0029906483832746744,1
1367.JPG,1367_mask.png,0,0,0,0.9934458136558533,0.0065541318617761135,1
299.JPG,299_mask.png,6,0,0,0.9951076507568359,0.004892363213002682,1
870.JPG,870_mask.png,2,0,0,0.9926518797874451,0.007348170503973961,1
1046.JPG,1046_mask.png,0,0,0,0.9891270995140076,0.010872888378798962,1
1133.JPG,1133_mask.png,3,0,1,0.08694548904895782,0.9130545258522034,0
1049.JPG,1049_mask.png,0,0,0,0.9960576295852661,0.003942395094782114,1
718.JPG,718_mask.png,0,0,0,0.9855136275291443,0.014486359432339668,1
443.JPG,443_mask.png,2,0,0,0.9914645552635193,0.008535455912351608,1
1073.JPG,1073_mask.png,2,0,0,0.9958372116088867,0.004162773489952087,1
1401.JPG,1401_mask.png,2,0,0,0.9958474040031433,0.004152609966695309,1
1305.JPG,1305_mask.png,2,0,0,0.9959839582443237,0.004016079939901829,1
136.JPG,136_mask.png,5,0,0,0.981231153011322,0.01876886375248432,1
64.JPG,64_mask.png,1,0,0,0.997972309589386,0.0020276980940252542,1
1171.JPG,1171_mask.png,0,0,0,0.9952875375747681,0.004712398629635572,1
1365.JPG,1365_mask.png,0,0,0,0.9952008724212646,0.004799101036041975,1
1066.JPG,1066_mask.png,5,0,0,0.9888030886650085,0.011196915991604328,1
159.JPG,159_mask.png,0,0,0,0.9973211884498596,0.002678872551769018,1
554.JPG,554_mask.png,2,0,0,0.6755065321922302,0.3244934678077698,1
473.JPG,473_mask.png,0,0,0,0.9967043995857239,0.0032956001814454794,1
468.JPG,468_mask.png,6,0,0,0.9970548152923584,0.0029452370945364237,1
8.JPG,8_mask.png,0,0,0,0.9941613078117371,0.005838651210069656,1
1382.JPG,1382_mask.png,5,0,0,0.9924585223197937,0.007541425060480833,1
751.JPG,751_mask.png,6,0,0,0.9950730204582214,0.004926988389343023,1
1331.JPG,1331_mask.png,0,0,0,0.9886000156402588,0.011400043033063412,1
1002.JPG,1002_mask.png,5,0,0,0.995438277721405,0.004561788402497768,1
1167.JPG,1167_mask.png,0,0,0,0.9953395128250122,0.004660504404455423,1
985.JPG,985_mask.png,3,0,0,0.9979154467582703,0.002084603998810053,1
301.JPG,301_mask.png,1,0,0,0.9920797944068909,0.00792025588452816,1
863.JPG,863_mask.png,0,0,0,0.7990227341651917,0.20097728073596954,1
1288.JPG,1288_mask.png,0,0,0,0.9964408278465271,0.0035591660998761654,1
868.JPG,868_mask.png,0,0,0,0.9962788224220276,0.0037211321759968996,1
1018.JPG,1018_mask.png,2,0,0,0.790485143661499,0.2095147967338562,1
1435.JPG,1435_mask.png,7,1,0,0.9856992363929749,0.014300721697509289,0
921.JPG,921_mask.png,6,0,0,0.9931476712226868,0.006852349266409874,1
514.JPG,514_mask.png,5,0,0,0.9956094622612,0.004390587564557791,1
1430.JPG,1430_mask.png,7,1,1,0.0015285355038940907,0.9984714388847351,1
1325.JPG,1325_mask.png,0,0,0,0.99762362241745,0.002376386895775795,1
1184.JPG,1184_mask.png,3,0,0,0.984703004360199,0.015296971425414085,1
1143.JPG,1143_mask.png,0,0,0,0.9815104007720947,0.018489571288228035,1
453.JPG,453_mask.png,0,0,0,0.9981318116188049,0.0018682631198316813,1
1381.JPG,1381_mask.png,1,0,0,0.9931000471115112,0.006899890024214983,1
936.JPG,936_mask.png,2,0,0,0.997952938079834,0.0020470658782869577,1
333.JPG,333_mask.png,0,0,0,0.9955877065658569,0.0044122724793851376,1
134.JPG,134_mask.png,5,0,0,0.9925408363342285,0.007459182292222977,1
944.JPG,944_mask.png,2,0,0,0.9972969889640808,0.0027030562050640583,1
412.JPG,412_mask.png,6,0,0,0.9968608617782593,0.0031391617376357317,1
220.JPG,220_mask.png,0,0,0,0.9976962208747864,0.0023037942592054605,1
1336.JPG,1336_mask.png,2,0,1,0.16779087483882904,0.8322091102600098,0
872.JPG,872_mask.png,2,0,0,0.9953717589378357,0.00462825782597065,1
306.JPG,306_mask.png,2,0,0,0.9920599460601807,0.007939998991787434,1
504.JPG,504_mask.png,2,0,0,0.9915502071380615,0.00844979751855135,1
336.JPG,336_mask.png,2,0,0,0.9937766790390015,0.006223332602530718,1
1244.JPG,1244_mask.png,2,0,0,0.8710973262786865,0.12890267372131348,1
837.JPG,837_mask.png,3,0,0,0.99554044008255,0.00445950124412775,1
732.JPG,732_mask.png,0,0,0,0.9938659071922302,0.00613412307575345,1
1308.JPG,1308_mask.png,0,0,0,0.9979321956634521,0.0020678273867815733,1
315.JPG,315_mask.png,0,0,0,0.9981200098991394,0.0018799639074131846,1
585.JPG,585_mask.png,2,0,0,0.9964200258255005,0.00357996579259634,1
