image_name,mask_name,original_multiclass_label,true_binary_label,predicted_binary_label,probability_non_malignant,probability_malignant,correct
1181.JPG,1181_mask.png,3,0,0,0.7905687689781189,0.20943127572536469,1
228.JPG,228_mask.png,6,0,0,0.9726111888885498,0.027388859540224075,1
170.JPG,170_mask.png,2,0,0,0.9682291746139526,0.03177083656191826,1
1033.JPG,1033_mask.png,5,0,0,0.9295672178268433,0.07043273746967316,1
883.JPG,883_mask.png,0,0,0,0.9884937405586243,0.011506251059472561,1
1065.JPG,1065_mask.png,2,0,0,0.9886915683746338,0.011308394372463226,1
639.JPG,639_mask.png,0,0,0,0.9438323974609375,0.0561676025390625,1
981.JPG,981_mask.png,5,0,0,0.9569264054298401,0.043073657900094986,1
144.JPG,144_mask.png,5,0,0,0.9451772570610046,0.05482270568609238,1
98.JPG,98_mask.png,1,0,0,0.987953782081604,0.012046213261783123,1
63.JPG,63_mask.png,1,0,0,0.9791439175605774,0.020856114104390144,1
382.JPG,382_mask.png,2,0,0,0.9464327096939087,0.05356729030609131,1
1092.JPG,1092_mask.png,0,0,0,0.9854662418365479,0.014533720910549164,1
652.JPG,652_mask.png,5,0,0,0.9062819480895996,0.09371809661388397,1
1285.JPG,1285_mask.png,0,0,0,0.910580575466156,0.0894194021821022,1
689.JPG,689_mask.png,5,0,0,0.9660785794258118,0.03392145782709122,1
998.JPG,998_mask.png,2,0,0,0.9743698239326477,0.025630127638578415,1
487.JPG,487_mask.png,2,0,0,0.9681543111801147,0.031845662742853165,1
515.JPG,515_mask.png,5,0,0,0.9826958179473877,0.017304183915257454,1
1095.JPG,1095_mask.png,2,0,0,0.9666074514389038,0.0333925224840641,1
1200.JPG,1200_mask.png,0,0,0,0.9870560169219971,0.012944036163389683,1
1444.JPG,1444_mask.png,7,1,0,0.8162731528282166,0.18372684717178345,0
524.JPG,524_mask.png,2,0,0,0.9856441020965576,0.014355924911797047,1
1341.JPG,1341_mask.png,5,0,0,0.9244533181190491,0.07554661482572556,1
904.JPG,904_mask.png,2,0,0,0.9887324571609497,0.01126757264137268,1
90.JPG,90_mask.png,1,0,0,0.9929311275482178,0.007068887818604708,1
762.JPG,762_mask.png,1,0,0,0.9651403427124023,0.03485971689224243,1
158.JPG,158_mask.png,5,0,0,0.9102396965026855,0.08976033329963684,1
776.JPG,776_mask.png,2,0,0,0.983726441860199,0.016273582354187965,1
1376.JPG,1376_mask.png,4,0,0,0.9891281723976135,0.010871832258999348,1
145.JPG,145_mask.png,5,0,0,0.9772067070007324,0.02279330976307392,1
993.JPG,993_mask.png,0,0,0,0.9894435405731201,0.01055645477026701,1
802.JPG,802_mask.png,0,0,0,0.9920849204063416,0.007915083318948746,1
800.JPG,800_mask.png,0,0,0,0.9772524237632751,0.022747501730918884,1
520.JPG,520_mask.png,5,0,0,0.9059813618659973,0.09401866793632507,1
971.JPG,971_mask.png,2,0,0,0.9943922162055969,0.005607845727354288,1
953.JPG,953_mask.png,4,0,0,0.9662431478500366,0.033756911754608154,1
1039.JPG,1039_mask.png,5,0,0,0.7686415314674377,0.23135842382907867,1
94.JPG,94_mask.png,1,0,0,0.9692205786705017,0.03077939711511135,1
1123.JPG,1123_mask.png,1,0,0,0.9743636250495911,0.025636382400989532,1
1235.JPG,1235_mask.png,0,0,0,0.9908874034881592,0.009112590923905373,1
687.JPG,687_mask.png,5,0,0,0.9772914052009583,0.022708602249622345,1
148.JPG,148_mask.png,1,0,0,0.9726622700691223,0.02733773924410343,1
1042.JPG,1042_mask.png,2,0,0,0.9125874638557434,0.0874125212430954,1
477.JPG,477_mask.png,3,0,0,0.8692798614501953,0.1307200938463211,1
154.JPG,154_mask.png,5,0,0,0.9538090229034424,0.0461910218000412,1
539.JPG,539_mask.png,0,0,0,0.9650108814239502,0.03498915582895279,1
1089.JPG,1089_mask.png,6,0,0,0.8694489598274231,0.1305510252714157,1
1413.JPG,1413_mask.png,1,0,0,0.9910282492637634,0.008971745148301125,1
371.JPG,371_mask.png,3,0,0,0.896202802658081,0.10379718989133835,1
387.JPG,387_mask.png,0,0,0,0.9701260328292847,0.029874004423618317,1
1339.JPG,1339_mask.png,5,0,0,0.7860543727874756,0.2139456421136856,1
626.JPG,626_mask.png,3,0,0,0.9858400821685791,0.014159859158098698,1
714.JPG,714_mask.png,2,0,0,0.9900649189949036,0.00993512012064457,1
636.JPG,636_mask.png,2,0,0,0.9744290113449097,0.025570986792445183,1
1432.JPG,1432_mask.png,7,1,1,0.48041650652885437,0.519583523273468,1
152.JPG,152_mask.png,3,0,0,0.6846144199371338,0.3153855800628662,1
73.JPG,73_mask.png,4,0,0,0.9905480742454529,0.009451929479837418,1
83.JPG,83_mask.png,0,0,0,0.9871097803115845,0.01289023645222187,1
181.JPG,181_mask.png,2,0,0,0.9932778477668762,0.00672208471223712,1
594.JPG,594_mask.png,1,0,0,0.9736499786376953,0.026350075379014015,1
960.JPG,960_mask.png,5,0,0,0.920282244682312,0.07971776276826859,1
1214.JPG,1214_mask.png,0,0,0,0.9810629487037659,0.01893710345029831,1
748.JPG,748_mask.png,2,0,0,0.9736284017562866,0.026371631771326065,1
1291.JPG,1291_mask.png,1,0,0,0.9914286732673645,0.008571320213377476,1
919.JPG,919_mask.png,2,0,0,0.9808326959609985,0.01916726864874363,1
854.JPG,854_mask.png,6,0,0,0.9938282370567322,0.006171793676912785,1
826.JPG,826_mask.png,0,0,0,0.7682428956031799,0.23175710439682007,1
261.JPG,261_mask.png,2,0,0,0.9945481419563293,0.005451779346913099,1
1374.JPG,1374_mask.png,4,0,0,0.9839838743209839,0.016016202047467232,1
149.JPG,149_mask.png,1,0,0,0.9547839760780334,0.04521597921848297,1
1461.JPG,1461_mask.png,7,1,0,0.9284276962280273,0.07157225161790848,0
125.JPG,125_mask.png,2,0,0,0.9830233454704285,0.01697661727666855,1
600.JPG,600_mask.png,4,0,0,0.9708864092826843,0.029113594442605972,1
255.JPG,255_mask.png,1,0,0,0.9217894077301025,0.07821062207221985,1
358.JPG,358_mask.png,3,0,0,0.9688163995742798,0.031183594837784767,1
1241.JPG,1241_mask.png,2,0,0,0.9891786575317383,0.010821327567100525,1
210.JPG,210_mask.png,5,0,0,0.9178779721260071,0.08212196826934814,1
1416.JPG,1416_mask.png,1,0,0,0.9399101734161377,0.0600898414850235,1
475.JPG,475_mask.png,2,0,0,0.9470230340957642,0.05297692492604256,1
1108.JPG,1108_mask.png,2,0,0,0.970922589302063,0.029077455401420593,1
620.JPG,620_mask.png,5,0,0,0.9006286263465881,0.09937133640050888,1
392.JPG,392_mask.png,0,0,0,0.9239941239356995,0.07600593566894531,1
403.JPG,403_mask.png,1,0,0,0.9914616346359253,0.008538427762687206,1
1234.JPG,1234_mask.png,0,0,0,0.9917603135108948,0.008239658549427986,1
534.JPG,534_mask.png,2,0,0,0.8969319462776184,0.1030680388212204,1
266.JPG,266_mask.png,5,0,0,0.9324041604995728,0.06759589165449142,1
606.JPG,606_mask.png,3,0,0,0.8687804937362671,0.13121956586837769,1
779.JPG,779_mask.png,0,0,0,0.8664177656173706,0.13358226418495178,1
5.JPG,5_mask.png,4,0,0,0.9177162051200867,0.08228377252817154,1
770.JPG,770_mask.png,1,0,0,0.9772812724113464,0.022718720138072968,1
632.JPG,632_mask.png,5,0,0,0.7517035603523254,0.24829646944999695,1
930.JPG,930_mask.png,5,0,0,0.9519528746604919,0.048047155141830444,1
916.JPG,916_mask.png,2,0,0,0.9563935399055481,0.04360642656683922,1
1169.JPG,1169_mask.png,0,0,0,0.9726302623748779,0.027369733899831772,1
897.JPG,897_mask.png,6,0,0,0.9880985617637634,0.011901392601430416,1
707.JPG,707_mask.png,2,0,0,0.8667428493499756,0.13325713574886322,1
96.JPG,96_mask.png,5,0,0,0.9624348282814026,0.03756512328982353,1
292.JPG,292_mask.png,0,0,0,0.7630056738853455,0.23699429631233215,1
1255.JPG,1255_mask.png,1,0,0,0.9898948073387146,0.010105234570801258,1
911.JPG,911_mask.png,0,0,0,0.8078397512435913,0.19216029345989227,1
177.JPG,177_mask.png,1,0,0,0.9926413893699646,0.007358630187809467,1
288.JPG,288_mask.png,2,0,0,0.9805231690406799,0.01947679929435253,1
124.JPG,124_mask.png,5,0,0,0.7701902985572815,0.22980967164039612,1
560.JPG,560_mask.png,2,0,0,0.9791110157966614,0.020888986065983772,1
1238.JPG,1238_mask.png,4,0,0,0.8298144936561584,0.17018550634384155,1
816.JPG,816_mask.png,2,0,0,0.9616644978523254,0.03833548724651337,1
546.JPG,546_mask.png,1,0,0,0.9540078043937683,0.04599212110042572,1
1012.JPG,1012_mask.png,4,0,0,0.9486643075942993,0.051335714757442474,1
685.JPG,685_mask.png,5,0,0,0.9729310870170593,0.027068953961133957,1
445.JPG,445_mask.png,0,0,0,0.9918238520622253,0.008176201023161411,1
386.JPG,386_mask.png,1,0,1,0.40575480461120605,0.594245195388794,0
952.JPG,952_mask.png,2,0,0,0.9729927182197571,0.02700725942850113,1
821.JPG,821_mask.png,1,0,0,0.9931829571723938,0.006817062385380268,1
363.JPG,363_mask.png,1,0,0,0.9588478803634644,0.041152145713567734,1
464.JPG,464_mask.png,2,0,0,0.9833774566650391,0.016622500494122505,1
1061.JPG,1061_mask.png,1,0,0,0.9386364221572876,0.06136354058980942,1
76.JPG,76_mask.png,5,0,0,0.7123966813087463,0.28760334849357605,1
804.JPG,804_mask.png,0,0,0,0.9943376183509827,0.005662374664098024,1
878.JPG,878_mask.png,4,0,0,0.9403741955757141,0.05962581932544708,1
1307.JPG,1307_mask.png,0,0,0,0.9891300201416016,0.010869985446333885,1
631.JPG,631_mask.png,5,0,0,0.9405673742294312,0.05943264812231064,1
1378.JPG,1378_mask.png,1,0,0,0.9747820496559143,0.025217939168214798,1
26.JPG,26_mask.png,6,0,0,0.9807714819908142,0.019228488206863403,1
517.JPG,517_mask.png,2,0,0,0.9922747015953064,0.0077253407798707485,1
496.JPG,496_mask.png,1,0,0,0.9693359136581421,0.03066403791308403,1
1170.JPG,1170_mask.png,0,0,0,0.9365754723548889,0.06342454999685287,1
825.JPG,825_mask.png,0,0,0,0.983788251876831,0.016211792826652527,1
316.JPG,316_mask.png,1,0,0,0.9924041628837585,0.0075957984663546085,1
691.JPG,691_mask.png,5,0,0,0.8711704015731812,0.12882962822914124,1
773.JPG,773_mask.png,1,0,0,0.9179854393005371,0.08201449364423752,1
1252.JPG,1252_mask.png,0,0,0,0.9888564944267273,0.011143519543111324,1
1388.JPG,1388_mask.png,1,0,0,0.9717997908592224,0.028200196102261543,1
894.JPG,894_mask.png,1,0,0,0.9910876154899597,0.00891245435923338,1
581.JPG,581_mask.png,0,0,0,0.948800265789032,0.05119970440864563,1
1221.JPG,1221_mask.png,5,0,0,0.9403952956199646,0.0596047006547451,1
970.JPG,970_mask.png,2,0,0,0.9308520555496216,0.0691479817032814,1
638.JPG,638_mask.png,2,0,0,0.8479667901992798,0.152033269405365,1
1199.JPG,1199_mask.png,0,0,0,0.9819505214691162,0.018049461767077446,1
1082.JPG,1082_mask.png,2,0,0,0.979113757610321,0.020886190235614777,1
1054.JPG,1054_mask.png,3,0,0,0.8896751403808594,0.1103249117732048,1
1358.JPG,1358_mask.png,1,0,0,0.9914509654045105,0.008549005724489689,1
1175.JPG,1175_mask.png,6,0,0,0.939498782157898,0.060501184314489365,1
752.JPG,752_mask.png,6,0,0,0.9512080550193787,0.04879189655184746,1
1081.JPG,1081_mask.png,5,0,0,0.9385387897491455,0.06146123260259628,1
476.JPG,476_mask.png,3,0,0,0.9787653088569641,0.02123471535742283,1
203.JPG,203_mask.png,5,0,0,0.7914517521858215,0.20854826271533966,1
1306.JPG,1306_mask.png,1,0,0,0.9919843077659607,0.008015666157007217,1
440.JPG,440_mask.png,2,0,0,0.9285378456115723,0.07146212458610535,1
609.JPG,609_mask.png,3,0,0,0.9632834792137146,0.03671645745635033,1
884.JPG,884_mask.png,5,0,0,0.9743924736976624,0.025607548654079437,1
193.JPG,193_mask.png,5,0,0,0.9698840975761414,0.03011586330831051,1
229.JPG,229_mask.png,6,0,0,0.9874649047851562,0.01253513153642416,1
521.JPG,521_mask.png,5,0,0,0.9266263246536255,0.07337367534637451,1
740.JPG,740_mask.png,2,0,0,0.8558835387229919,0.14411643147468567,1
962.JPG,962_mask.png,5,0,0,0.824863612651825,0.17513640224933624,1
1347.JPG,1347_mask.png,0,0,0,0.957714855670929,0.04228515923023224,1
1030.JPG,1030_mask.png,0,0,0,0.98410564661026,0.01589440368115902,1
1140.JPG,1140_mask.png,0,0,0,0.9856135249137878,0.014386425726115704,1
47.JPG,47_mask.png,2,0,0,0.9863858222961426,0.013614194467663765,1
162.JPG,162_mask.png,0,0,0,0.9495845437049866,0.05041545256972313,1
1176.JPG,1176_mask.png,6,0,0,0.9823340177536011,0.01766595058143139,1
126.JPG,126_mask.png,5,0,0,0.7187251448631287,0.28127479553222656,1
21.JPG,21_mask.png,6,0,0,0.9399767518043518,0.06002325564622879,1
323.JPG,323_mask.png,1,0,0,0.994419276714325,0.005580751225352287,1
102.JPG,102_mask.png,1,0,0,0.9928176403045654,0.0071823676116764545,1
672.JPG,672_mask.png,5,0,0,0.9318323135375977,0.06816773116588593,1
1076.JPG,1076_mask.png,2,0,0,0.9872803092002869,0.012719684280455112,1
1157.JPG,1157_mask.png,2,0,0,0.9594520330429077,0.040547925978899,1
1104.JPG,1104_mask.png,0,0,0,0.9891798496246338,0.010820153169333935,1
1302.JPG,1302_mask.png,2,0,0,0.9867222309112549,0.013277767226099968,1
3.JPG,3_mask.png,4,0,0,0.9668904542922974,0.03310961648821831,1
15.JPG,15_mask.png,0,0,0,0.9730358123779297,0.02696418948471546,1
792.JPG,792_mask.png,0,0,0,0.9579172730445862,0.042082708328962326,1
1230.JPG,1230_mask.png,1,0,0,0.9827979207038879,0.01720200479030609,1
1390.JPG,1390_mask.png,5,0,0,0.8245764374732971,0.17542359232902527,1
558.JPG,558_mask.png,5,0,0,0.922211766242981,0.07778824120759964,1
1340.JPG,1340_mask.png,5,0,0,0.6675004363059998,0.33249956369400024,1
1295.JPG,1295_mask.png,3,0,0,0.9675464034080505,0.03245362639427185,1
979.JPG,979_mask.png,3,0,0,0.9738557934761047,0.02614419162273407,1
1469.JPG,1469_mask.png,7,1,0,0.9841065406799316,0.01589343324303627,0
495.JPG,495_mask.png,1,0,0,0.9913098812103271,0.008690151385962963,1
508.JPG,508_mask.png,5,0,0,0.9095531105995178,0.09044691175222397,1
168.JPG,168_mask.png,2,0,0,0.8843503594398499,0.11564965546131134,1
326.JPG,326_mask.png,0,0,0,0.7936774492263794,0.20632252097129822,1
937.JPG,937_mask.png,2,0,0,0.9840061068534851,0.01599387638270855,1
682.JPG,682_mask.png,4,0,0,0.9885681867599487,0.01143177505582571,1
1317.JPG,1317_mask.png,6,0,0,0.9759104251861572,0.024089589715003967,1
114.JPG,114_mask.png,5,0,0,0.9624403715133667,0.037559591233730316,1
1393.JPG,1393_mask.png,5,0,0,0.5661696195602417,0.4338303506374359,1
965.JPG,965_mask.png,5,0,0,0.9716266989707947,0.02837335504591465,1
377.JPG,377_mask.png,0,0,0,0.9211646318435669,0.0788353905081749,1
644.JPG,644_mask.png,0,0,0,0.9905470013618469,0.009452983736991882,1
1367.JPG,1367_mask.png,0,0,0,0.9887835383415222,0.011216443963348866,1
299.JPG,299_mask.png,6,0,0,0.9758607149124146,0.02413923107087612,1
870.JPG,870_mask.png,2,0,0,0.9448444843292236,0.05515556037425995,1
1046.JPG,1046_mask.png,0,0,0,0.9567428231239319,0.043257180601358414,1
1133.JPG,1133_mask.png,3,0,1,0.1457648128271103,0.8542351722717285,0
1049.JPG,1049_mask.png,0,0,0,0.9598814845085144,0.040118537843227386,1
718.JPG,718_mask.png,0,0,0,0.888892650604248,0.11110731959342957,1
443.JPG,443_mask.png,2,0,0,0.9886136054992676,0.01138635165989399,1
1073.JPG,1073_mask.png,2,0,0,0.976504385471344,0.023495642468333244,1
1401.JPG,1401_mask.png,2,0,0,0.9065448045730591,0.0934552326798439,1
1305.JPG,1305_mask.png,2,0,0,0.9329603910446167,0.0670396015048027,1
136.JPG,136_mask.png,5,0,0,0.9522219896316528,0.04777808487415314,1
64.JPG,64_mask.png,1,0,0,0.9885367155075073,0.011463219299912453,1
1171.JPG,1171_mask.png,0,0,0,0.9626988172531128,0.03730123117566109,1
1365.JPG,1365_mask.png,0,0,0,0.9717730283737183,0.028226951137185097,1
1066.JPG,1066_mask.png,5,0,0,0.8896471261978149,0.11035287380218506,1
159.JPG,159_mask.png,0,0,0,0.9798204302787781,0.02017960138618946,1
554.JPG,554_mask.png,2,0,1,0.27878373861312866,0.7212162613868713,0
473.JPG,473_mask.png,0,0,0,0.940213680267334,0.0597863644361496,1
468.JPG,468_mask.png,6,0,0,0.9922778606414795,0.007722165435552597,1
8.JPG,8_mask.png,0,0,0,0.9783555269241333,0.021644484251737595,1
1382.JPG,1382_mask.png,5,0,0,0.9819309711456299,0.018069054931402206,1
751.JPG,751_mask.png,6,0,0,0.9307565093040466,0.06924347579479218,1
1331.JPG,1331_mask.png,0,0,0,0.9066467881202698,0.09335319697856903,1
1002.JPG,1002_mask.png,5,0,0,0.8756251335144043,0.12437483668327332,1
1167.JPG,1167_mask.png,0,0,0,0.963958203792572,0.03604178875684738,1
985.JPG,985_mask.png,3,0,0,0.9864635467529297,0.013536440208554268,1
301.JPG,301_mask.png,1,0,0,0.973324179649353,0.026675883680582047,1
863.JPG,863_mask.png,0,0,0,0.7340707182884216,0.26592931151390076,1
1288.JPG,1288_mask.png,0,0,0,0.9728197455406189,0.0271802619099617,1
868.JPG,868_mask.png,0,0,0,0.9730082750320435,0.026991739869117737,1
1018.JPG,1018_mask.png,2,0,0,0.6511377692222595,0.3488621711730957,1
1435.JPG,1435_mask.png,7,1,0,0.8517935872077942,0.1482064574956894,0
921.JPG,921_mask.png,6,0,0,0.961408257484436,0.03859175741672516,1
514.JPG,514_mask.png,5,0,0,0.9227998852729797,0.07720015943050385,1
1430.JPG,1430_mask.png,7,1,1,0.008977564983069897,0.9910224676132202,1
1325.JPG,1325_mask.png,0,0,0,0.9904007315635681,0.009599292650818825,1
1184.JPG,1184_mask.png,3,0,0,0.9663664698600769,0.03363349661231041,1
1143.JPG,1143_mask.png,0,0,0,0.7475040555000305,0.2524959444999695,1
453.JPG,453_mask.png,0,0,0,0.9938941597938538,0.006105809472501278,1
1381.JPG,1381_mask.png,1,0,0,0.9564047455787659,0.04359525069594383,1
936.JPG,936_mask.png,2,0,0,0.9734851121902466,0.026514824479818344,1
333.JPG,333_mask.png,0,0,0,0.9301653504371643,0.06983458995819092,1
134.JPG,134_mask.png,5,0,0,0.945606529712677,0.05439349636435509,1
944.JPG,944_mask.png,2,0,0,0.9795281887054443,0.02047174610197544,1
412.JPG,412_mask.png,6,0,0,0.9894202947616577,0.010579689405858517,1
220.JPG,220_mask.png,0,0,0,0.9856918454170227,0.014308164827525616,1
1336.JPG,1336_mask.png,2,0,1,0.36781981587409973,0.6321802139282227,0
872.JPG,872_mask.png,2,0,0,0.9740365147590637,0.02596353180706501,1
306.JPG,306_mask.png,2,0,0,0.8642886281013489,0.13571137189865112,1
504.JPG,504_mask.png,2,0,0,0.9505902528762817,0.04940972104668617,1
336.JPG,336_mask.png,2,0,0,0.9853838086128235,0.01461616437882185,1
1244.JPG,1244_mask.png,2,0,0,0.6923506259918213,0.3076493740081787,1
837.JPG,837_mask.png,3,0,0,0.9868137836456299,0.013186262920498848,1
732.JPG,732_mask.png,0,0,0,0.9373360872268677,0.06266386806964874,1
1308.JPG,1308_mask.png,0,0,0,0.9841791987419128,0.015820849686861038,1
315.JPG,315_mask.png,0,0,0,0.9903103709220886,0.00968959741294384,1
585.JPG,585_mask.png,2,0,0,0.9812048673629761,0.018795130774378777,1
163.JPG,163_mask.png,0,0,0,0.9529346823692322,0.04706534743309021,1
1273.JPG,1273_mask.png,1,0,0,0.971592903137207,0.028407106176018715,1
1134.JPG,1134_mask.png,3,0,0,0.8807765245437622,0.11922348290681839,1
