image_name,mask_name,original_multiclass_label,true_binary_label,predicted_binary_label,probability_non_malignant,probability_malignant,correct
472.JPG,472_mask.png,1,0,0,0.992223858833313,0.007776146754622459,1
493.JPG,493_mask.png,6,0,0,0.9340406656265259,0.06595930457115173,1
234.JPG,234_mask.png,2,0,0,0.8095681071281433,0.1904318630695343,1
679.JPG,679_mask.png,0,0,0,0.9768900871276855,0.023109935224056244,1
699.JPG,699_mask.png,6,0,0,0.9883610606193542,0.01163893286138773,1
501.JPG,501_mask.png,4,0,0,0.9824756383895874,0.017524395138025284,1
436.JPG,436_mask.png,2,0,0,0.9777781367301941,0.02222190983593464,1
249.JPG,249_mask.png,1,0,0,0.9835600852966309,0.016439948230981827,1
621.JPG,621_mask.png,5,0,0,0.5399400591850281,0.4600599408149719,1
322.JPG,322_mask.png,1,0,0,0.9979440569877625,0.0020559949334710836,1
186.JPG,186_mask.png,5,0,0,0.9697774648666382,0.030222583562135696,1
653.JPG,653_mask.png,2,0,0,0.9822773337364197,0.017722707241773605,1
129.JPG,129_mask.png,5,0,0,0.9855902791023254,0.01440969668328762,1
912.JPG,912_mask.png,0,0,0,0.9948527216911316,0.005147275049239397,1
1257.JPG,1257_mask.png,2,0,0,0.977049708366394,0.022950278595089912,1
39.JPG,39_mask.png,0,0,0,0.9074463248252869,0.09255366772413254,1
506.JPG,506_mask.png,2,0,0,0.9819328188896179,0.01806717738509178,1
1464.JPG,1464_mask.png,7,1,1,0.006579403765499592,0.9934205412864685,1
1038.JPG,1038_mask.png,0,0,0,0.9922670722007751,0.00773288868367672,1
512.JPG,512_mask.png,2,0,0,0.990852415561676,0.009147580713033676,1
1181.JPG,1181_mask.png,3,0,0,0.9770597219467163,0.022940287366509438,1
228.JPG,228_mask.png,6,0,0,0.9945659637451172,0.005433987360447645,1
170.JPG,170_mask.png,2,0,0,0.9854464530944824,0.014553602784872055,1
1033.JPG,1033_mask.png,5,0,0,0.9766836762428284,0.023316385224461555,1
883.JPG,883_mask.png,0,0,0,0.9921817779541016,0.007818297483026981,1
1065.JPG,1065_mask.png,2,0,0,0.9960882663726807,0.003911805339157581,1
639.JPG,639_mask.png,0,0,0,0.9698747992515564,0.030125167220830917,1
981.JPG,981_mask.png,5,0,0,0.9781443476676941,0.021855603903532028,1
144.JPG,144_mask.png,5,0,0,0.9050103425979614,0.09498964250087738,1
98.JPG,98_mask.png,1,0,0,0.9953853487968445,0.004614605102688074,1
63.JPG,63_mask.png,1,0,0,0.9947614073753357,0.005238558165729046,1
382.JPG,382_mask.png,2,0,0,0.9852625131607056,0.01473744586110115,1
1092.JPG,1092_mask.png,0,0,0,0.9885433912277222,0.011456684209406376,1
652.JPG,652_mask.png,5,0,0,0.8787184357643127,0.12128153443336487,1
1285.JPG,1285_mask.png,0,0,0,0.9817873239517212,0.01821271702647209,1
689.JPG,689_mask.png,5,0,0,0.9807753562927246,0.019224664196372032,1
998.JPG,998_mask.png,2,0,0,0.9865886569023132,0.013411341235041618,1
487.JPG,487_mask.png,2,0,0,0.9798852801322937,0.020114723592996597,1
515.JPG,515_mask.png,5,0,0,0.9790800213813782,0.020919999107718468,1
1095.JPG,1095_mask.png,2,0,0,0.979504406452179,0.02049560844898224,1
1200.JPG,1200_mask.png,0,0,0,0.9963690042495728,0.003630994353443384,1
1444.JPG,1444_mask.png,7,1,1,0.2315514236688614,0.7684486508369446,1
524.JPG,524_mask.png,2,0,0,0.9931761622428894,0.00682380935177207,1
1341.JPG,1341_mask.png,5,0,0,0.9501043558120728,0.049895621836185455,1
904.JPG,904_mask.png,2,0,0,0.9937601685523987,0.0062397983856499195,1
90.JPG,90_mask.png,1,0,0,0.9981024861335754,0.00189756671898067,1
762.JPG,762_mask.png,1,0,0,0.9292582869529724,0.0707416906952858,1
158.JPG,158_mask.png,5,0,0,0.9942493438720703,0.005750647280365229,1
776.JPG,776_mask.png,2,0,0,0.9921097159385681,0.007890252396464348,1
1376.JPG,1376_mask.png,4,0,0,0.9959226846694946,0.004077346064150333,1
145.JPG,145_mask.png,5,0,0,0.9941045641899109,0.005895440932363272,1
993.JPG,993_mask.png,0,0,0,0.9920653700828552,0.007934588938951492,1
802.JPG,802_mask.png,0,0,0,0.9925071597099304,0.0074928803369402885,1
800.JPG,800_mask.png,0,0,0,0.9912283420562744,0.008771659806370735,1
520.JPG,520_mask.png,5,0,0,0.9829325675964355,0.01706746220588684,1
971.JPG,971_mask.png,2,0,0,0.9939250349998474,0.006074988748878241,1
953.JPG,953_mask.png,4,0,0,0.9923486709594727,0.0076513648964464664,1
1039.JPG,1039_mask.png,5,0,0,0.9809804558753967,0.01901956833899021,1
94.JPG,94_mask.png,1,0,0,0.9911180138587952,0.008881931193172932,1
1123.JPG,1123_mask.png,1,0,0,0.9919649362564087,0.00803506188094616,1
1235.JPG,1235_mask.png,0,0,0,0.9916788935661316,0.008321128785610199,1
687.JPG,687_mask.png,5,0,0,0.9698315858840942,0.030168425291776657,1
148.JPG,148_mask.png,1,0,0,0.9813089966773987,0.018690956756472588,1
1042.JPG,1042_mask.png,2,0,0,0.8913896679878235,0.1086103692650795,1
477.JPG,477_mask.png,3,0,0,0.9668370485305786,0.033162932842969894,1
154.JPG,154_mask.png,5,0,0,0.9877408146858215,0.012259161099791527,1
539.JPG,539_mask.png,0,0,0,0.9910422563552856,0.008957774378359318,1
1089.JPG,1089_mask.png,6,0,0,0.9547120332717896,0.04528799653053284,1
1413.JPG,1413_mask.png,1,0,0,0.9861007332801819,0.013899315148591995,1
371.JPG,371_mask.png,3,0,0,0.9861930012702942,0.013807027600705624,1
387.JPG,387_mask.png,0,0,0,0.9914721846580505,0.008527882397174835,1
1339.JPG,1339_mask.png,5,0,0,0.7174825668334961,0.2825174331665039,1
626.JPG,626_mask.png,3,0,0,0.9966647028923035,0.003335267538204789,1
714.JPG,714_mask.png,2,0,0,0.9895306825637817,0.010469344444572926,1
636.JPG,636_mask.png,2,0,0,0.9888346791267395,0.011165358126163483,1
1432.JPG,1432_mask.png,7,1,1,3.6290617572376505e-05,0.9999637603759766,1
152.JPG,152_mask.png,3,0,0,0.9836844205856323,0.016315605491399765,1
73.JPG,73_mask.png,4,0,0,0.9969214200973511,0.00307865091599524,1
83.JPG,83_mask.png,0,0,0,0.9937189817428589,0.006281065754592419,1
181.JPG,181_mask.png,2,0,0,0.996542751789093,0.0034572260919958353,1
594.JPG,594_mask.png,1,0,0,0.9892151951789856,0.01078476570546627,1
960.JPG,960_mask.png,5,0,1,0.3249698877334595,0.6750301122665405,0
1214.JPG,1214_mask.png,0,0,0,0.9986119270324707,0.0013880559708923101,1
748.JPG,748_mask.png,2,0,0,0.9597426056861877,0.040257420390844345,1
1291.JPG,1291_mask.png,1,0,0,0.9868059158325195,0.013194108381867409,1
919.JPG,919_mask.png,2,0,0,0.8945642709732056,0.10543573647737503,1
854.JPG,854_mask.png,6,0,0,0.9971342086791992,0.0028657480143010616,1
826.JPG,826_mask.png,0,0,0,0.7003442645072937,0.2996557652950287,1
261.JPG,261_mask.png,2,0,0,0.9926770925521851,0.007322861813008785,1
1374.JPG,1374_mask.png,4,0,0,0.9939526915550232,0.006047327537089586,1
149.JPG,149_mask.png,1,0,0,0.97306889295578,0.02693113125860691,1
1461.JPG,1461_mask.png,7,1,0,0.9656710624694824,0.034328948706388474,0
125.JPG,125_mask.png,2,0,0,0.9929447770118713,0.007055256050080061,1
600.JPG,600_mask.png,4,0,0,0.9953031539916992,0.0046968404203653336,1
255.JPG,255_mask.png,1,0,0,0.9938610792160034,0.0061388686299324036,1
358.JPG,358_mask.png,3,0,0,0.9929856657981873,0.007014259230345488,1
1241.JPG,1241_mask.png,2,0,0,0.9957412481307983,0.0042588114738464355,1
210.JPG,210_mask.png,5,0,0,0.8098657727241516,0.19013428688049316,1
1416.JPG,1416_mask.png,1,0,0,0.9840555191040039,0.015944436192512512,1
475.JPG,475_mask.png,2,0,0,0.9796901941299438,0.020309796556830406,1
1108.JPG,1108_mask.png,2,0,0,0.992698609828949,0.007301437668502331,1
620.JPG,620_mask.png,5,0,0,0.567243218421936,0.43275681138038635,1
392.JPG,392_mask.png,0,0,0,0.9842011332511902,0.01579884998500347,1
403.JPG,403_mask.png,1,0,0,0.9943541288375854,0.005645895842462778,1
1234.JPG,1234_mask.png,0,0,0,0.9247806072235107,0.07521936297416687,1
534.JPG,534_mask.png,2,0,0,0.7057583332061768,0.29424169659614563,1
266.JPG,266_mask.png,5,0,0,0.9820932149887085,0.01790681853890419,1
606.JPG,606_mask.png,3,0,0,0.9887187480926514,0.011281237006187439,1
779.JPG,779_mask.png,0,0,0,0.9874268770217896,0.012573182582855225,1
5.JPG,5_mask.png,4,0,0,0.9237399101257324,0.0762600526213646,1
770.JPG,770_mask.png,1,0,0,0.992340087890625,0.007659892085939646,1
632.JPG,632_mask.png,5,0,0,0.9570528864860535,0.04294710233807564,1
930.JPG,930_mask.png,5,0,0,0.9965611100196838,0.0034389339853078127,1
916.JPG,916_mask.png,2,0,0,0.6834491491317749,0.3165508508682251,1
1169.JPG,1169_mask.png,0,0,0,0.9707030653953552,0.029296917840838432,1
897.JPG,897_mask.png,6,0,0,0.9960676431655884,0.003932294435799122,1
707.JPG,707_mask.png,2,0,0,0.9426541924476624,0.057345811277627945,1
96.JPG,96_mask.png,5,0,0,0.984310507774353,0.015689490363001823,1
292.JPG,292_mask.png,0,0,0,0.8663702011108398,0.13362976908683777,1
1255.JPG,1255_mask.png,1,0,0,0.9961982369422913,0.0038017863407731056,1
911.JPG,911_mask.png,0,0,0,0.9407574534416199,0.05924253538250923,1
177.JPG,177_mask.png,1,0,0,0.9943865537643433,0.005613431334495544,1
288.JPG,288_mask.png,2,0,0,0.9942345023155212,0.005765530746430159,1
124.JPG,124_mask.png,5,0,0,0.9855206608772278,0.014479336328804493,1
560.JPG,560_mask.png,2,0,0,0.9911283254623413,0.008871611207723618,1
1238.JPG,1238_mask.png,4,0,0,0.9859662652015686,0.014033774845302105,1
816.JPG,816_mask.png,2,0,0,0.9770450592041016,0.022954989224672318,1
546.JPG,546_mask.png,1,0,0,0.9902878999710083,0.009712127037346363,1
1012.JPG,1012_mask.png,4,0,0,0.9867079257965088,0.013292099349200726,1
685.JPG,685_mask.png,5,0,0,0.9832990765571594,0.01670093834400177,1
445.JPG,445_mask.png,0,0,0,0.9968289732933044,0.0031710367184132338,1
386.JPG,386_mask.png,1,0,0,0.9893391728401184,0.010660827159881592,1
952.JPG,952_mask.png,2,0,0,0.9926942586898804,0.007305685430765152,1
821.JPG,821_mask.png,1,0,0,0.9958229064941406,0.004177127964794636,1
363.JPG,363_mask.png,1,0,0,0.9918944239616394,0.0081055061891675,1
464.JPG,464_mask.png,2,0,0,0.9924265146255493,0.007573452312499285,1
1061.JPG,1061_mask.png,1,0,0,0.9941018223762512,0.005898115690797567,1
76.JPG,76_mask.png,5,0,1,0.45624488592147827,0.5437551140785217,0
804.JPG,804_mask.png,0,0,0,0.9955374002456665,0.004462671931833029,1
878.JPG,878_mask.png,4,0,0,0.9911922812461853,0.008807666599750519,1
1307.JPG,1307_mask.png,0,0,0,0.9763584136962891,0.02364157885313034,1
631.JPG,631_mask.png,5,0,0,0.9813887476921082,0.018611226230859756,1
1378.JPG,1378_mask.png,1,0,0,0.9931011199951172,0.006898880936205387,1
26.JPG,26_mask.png,6,0,0,0.8704062104225159,0.12959378957748413,1
517.JPG,517_mask.png,2,0,0,0.9958809614181519,0.004119040444493294,1
496.JPG,496_mask.png,1,0,0,0.9942902326583862,0.0057097445242106915,1
1170.JPG,1170_mask.png,0,0,0,0.9907546639442444,0.009245366789400578,1
825.JPG,825_mask.png,0,0,0,0.9937454462051392,0.0062545351684093475,1
316.JPG,316_mask.png,1,0,0,0.9955743551254272,0.0044256774708628654,1
691.JPG,691_mask.png,5,0,0,0.9700304269790649,0.029969504103064537,1
773.JPG,773_mask.png,1,0,0,0.8199394941329956,0.1800605058670044,1
1252.JPG,1252_mask.png,0,0,0,0.9312206506729126,0.06877928972244263,1
1388.JPG,1388_mask.png,1,0,0,0.9824726581573486,0.017527293413877487,1
894.JPG,894_mask.png,1,0,0,0.9972214698791504,0.0027785087004303932,1
581.JPG,581_mask.png,0,0,0,0.7863433361053467,0.21365663409233093,1
1221.JPG,1221_mask.png,5,0,0,0.9820584654808044,0.01794157736003399,1
970.JPG,970_mask.png,2,0,0,0.9929271340370178,0.007072834763675928,1
638.JPG,638_mask.png,2,0,0,0.9861766695976257,0.013823387213051319,1
1199.JPG,1199_mask.png,0,0,0,0.9951745867729187,0.004825463052839041,1
1082.JPG,1082_mask.png,2,0,0,0.9919002056121826,0.008099826984107494,1
1054.JPG,1054_mask.png,3,0,0,0.9712934494018555,0.028706587851047516,1
1358.JPG,1358_mask.png,1,0,0,0.9890766143798828,0.010923352092504501,1
1175.JPG,1175_mask.png,6,0,0,0.9801276922225952,0.01987229287624359,1
752.JPG,752_mask.png,6,0,0,0.9943219423294067,0.005678070243448019,1
1081.JPG,1081_mask.png,5,0,0,0.9850454926490784,0.014954515732824802,1
476.JPG,476_mask.png,3,0,0,0.9818059802055359,0.018194053322076797,1
203.JPG,203_mask.png,5,0,0,0.983299195766449,0.01670077256858349,1
1306.JPG,1306_mask.png,1,0,0,0.9911638498306274,0.008836155757308006,1
440.JPG,440_mask.png,2,0,0,0.9839260578155518,0.016074012964963913,1
609.JPG,609_mask.png,3,0,0,0.9955973029136658,0.004402720835059881,1
884.JPG,884_mask.png,5,0,0,0.985000491142273,0.01499945204705,1
193.JPG,193_mask.png,5,0,0,0.9391060471534729,0.0608939565718174,1
229.JPG,229_mask.png,6,0,0,0.9975211024284363,0.002478882437571883,1
521.JPG,521_mask.png,5,0,0,0.9885275363922119,0.011472418904304504,1
740.JPG,740_mask.png,2,0,0,0.9917845726013184,0.008215457201004028,1
962.JPG,962_mask.png,5,0,0,0.9834458231925964,0.016554147005081177,1
1347.JPG,1347_mask.png,0,0,0,0.9897013902664185,0.010298644192516804,1
1030.JPG,1030_mask.png,0,0,0,0.9812765121459961,0.018723487854003906,1
1140.JPG,1140_mask.png,0,0,0,0.9944987893104553,0.00550118600949645,1
47.JPG,47_mask.png,2,0,0,0.98912113904953,0.010878787375986576,1
162.JPG,162_mask.png,0,0,0,0.9928997755050659,0.007100259885191917,1
1176.JPG,1176_mask.png,6,0,0,0.9922435879707336,0.0077563803642988205,1
126.JPG,126_mask.png,5,0,0,0.97749924659729,0.022500811144709587,1
21.JPG,21_mask.png,6,0,0,0.9707751870155334,0.029224878177046776,1
323.JPG,323_mask.png,1,0,0,0.9935117363929749,0.006488319020718336,1
102.JPG,102_mask.png,1,0,0,0.9984906911849976,0.0015092906542122364,1
672.JPG,672_mask.png,5,0,0,0.9851202368736267,0.014879759401082993,1
1076.JPG,1076_mask.png,2,0,0,0.9905784726142883,0.009421518072485924,1
1157.JPG,1157_mask.png,2,0,0,0.994635283946991,0.005364667624235153,1
1104.JPG,1104_mask.png,0,0,0,0.9961022138595581,0.0038978024385869503,1
1302.JPG,1302_mask.png,2,0,0,0.9905975461006165,0.009402413852512836,1
3.JPG,3_mask.png,4,0,0,0.9875431060791016,0.012456885538995266,1
15.JPG,15_mask.png,0,0,0,0.9896013140678406,0.010398633778095245,1
792.JPG,792_mask.png,0,0,0,0.9945254325866699,0.005474648904055357,1
1230.JPG,1230_mask.png,1,0,0,0.9953917264938354,0.004608301445841789,1
1390.JPG,1390_mask.png,5,0,0,0.9762157201766968,0.023784223943948746,1
558.JPG,558_mask.png,5,0,0,0.9813288450241089,0.018671143800020218,1
1340.JPG,1340_mask.png,5,0,0,0.9683900475502014,0.03161001205444336,1
1295.JPG,1295_mask.png,3,0,0,0.9942270517349243,0.005772953853011131,1
979.JPG,979_mask.png,3,0,0,0.9681137800216675,0.031886253505945206,1
1469.JPG,1469_mask.png,7,1,0,0.93349289894104,0.06650710850954056,0
495.JPG,495_mask.png,1,0,0,0.9952393770217896,0.004760628566145897,1
508.JPG,508_mask.png,5,0,0,0.9713364243507385,0.028663551434874535,1
168.JPG,168_mask.png,2,0,0,0.9593365788459778,0.04066338762640953,1
326.JPG,326_mask.png,0,0,0,0.9712046384811401,0.02879534661769867,1
937.JPG,937_mask.png,2,0,0,0.9928770661354065,0.007122895680367947,1
682.JPG,682_mask.png,4,0,0,0.9958224296569824,0.004177574068307877,1
1317.JPG,1317_mask.png,6,0,0,0.9713113307952881,0.028688712045550346,1
114.JPG,114_mask.png,5,0,0,0.9926905035972595,0.007309442386031151,1
1393.JPG,1393_mask.png,5,0,0,0.9545272588729858,0.04547276347875595,1
965.JPG,965_mask.png,5,0,0,0.9897340536117554,0.010265971533954144,1
377.JPG,377_mask.png,0,0,0,0.990563154220581,0.00943677593022585,1
644.JPG,644_mask.png,0,0,0,0.9953169822692871,0.0046830675564706326,1
1367.JPG,1367_mask.png,0,0,0,0.9909678101539612,0.009032231755554676,1
299.JPG,299_mask.png,6,0,0,0.9828093647956848,0.01719067245721817,1
870.JPG,870_mask.png,2,0,0,0.9790369868278503,0.020963069051504135,1
1046.JPG,1046_mask.png,0,0,0,0.9579227566719055,0.04207723215222359,1
1133.JPG,1133_mask.png,3,0,0,0.975068986415863,0.02493106760084629,1
1049.JPG,1049_mask.png,0,0,0,0.9935770630836487,0.00642293319106102,1
718.JPG,718_mask.png,0,0,0,0.9797713160514832,0.02022862620651722,1
443.JPG,443_mask.png,2,0,0,0.9936908483505249,0.006309187971055508,1
1073.JPG,1073_mask.png,2,0,0,0.9907351732254028,0.009264910593628883,1
1401.JPG,1401_mask.png,2,0,0,0.9905651807785034,0.009434846229851246,1
1305.JPG,1305_mask.png,2,0,0,0.9913687109947205,0.008631275966763496,1
136.JPG,136_mask.png,5,0,0,0.8073343634605408,0.19266556203365326,1
64.JPG,64_mask.png,1,0,0,0.9895833730697632,0.010416707023978233,1
1171.JPG,1171_mask.png,0,0,0,0.9555277824401855,0.04447224736213684,1
1365.JPG,1365_mask.png,0,0,0,0.9936392903327942,0.006360679864883423,1
1066.JPG,1066_mask.png,5,0,0,0.9879801869392395,0.012019813060760498,1
159.JPG,159_mask.png,0,0,0,0.9853333830833435,0.014666631817817688,1
554.JPG,554_mask.png,2,0,0,0.9622845649719238,0.03771541640162468,1
473.JPG,473_mask.png,0,0,0,0.9793552756309509,0.020644737407565117,1
468.JPG,468_mask.png,6,0,0,0.9943905472755432,0.005609483458101749,1
8.JPG,8_mask.png,0,0,0,0.9960579872131348,0.003942043054848909,1
1382.JPG,1382_mask.png,5,0,0,0.9787634015083313,0.02123667672276497,1
751.JPG,751_mask.png,6,0,0,0.9924824833869934,0.007517476566135883,1
1331.JPG,1331_mask.png,0,0,0,0.9429835081100464,0.057016484439373016,1
1002.JPG,1002_mask.png,5,0,0,0.992864727973938,0.0071352762170135975,1
1167.JPG,1167_mask.png,0,0,0,0.9936200976371765,0.006379933562129736,1
985.JPG,985_mask.png,3,0,0,0.9965294003486633,0.003470570081844926,1
301.JPG,301_mask.png,1,0,0,0.9889100790023804,0.011089884676039219,1
863.JPG,863_mask.png,0,0,0,0.9758856892585754,0.024114269763231277,1
1288.JPG,1288_mask.png,0,0,0,0.9899893999099731,0.01001056469976902,1
868.JPG,868_mask.png,0,0,0,0.9892019033432007,0.010798179544508457,1
1018.JPG,1018_mask.png,2,0,0,0.5287915468215942,0.47120851278305054,1
1435.JPG,1435_mask.png,7,1,0,0.8897484540939331,0.1102515161037445,0
921.JPG,921_mask.png,6,0,0,0.9782001376152039,0.021799873560667038,1
514.JPG,514_mask.png,5,0,0,0.9916768074035645,0.008323206566274166,1
1430.JPG,1430_mask.png,7,1,1,3.384320734767243e-05,0.9999661445617676,1
1325.JPG,1325_mask.png,0,0,0,0.9929127097129822,0.007087319158017635,1
1184.JPG,1184_mask.png,3,0,0,0.988497793674469,0.011502227745950222,1
1143.JPG,1143_mask.png,0,0,0,0.9901983737945557,0.009801678359508514,1
453.JPG,453_mask.png,0,0,0,0.9926609992980957,0.007339022122323513,1
1381.JPG,1381_mask.png,1,0,0,0.9825833439826965,0.017416689544916153,1
936.JPG,936_mask.png,2,0,0,0.9804983139038086,0.01950174942612648,1
333.JPG,333_mask.png,0,0,0,0.9951162338256836,0.004883779212832451,1
134.JPG,134_mask.png,5,0,0,0.9735289812088013,0.02647102065384388,1
944.JPG,944_mask.png,2,0,0,0.9863317012786865,0.013668273575603962,1
412.JPG,412_mask.png,6,0,0,0.9918171763420105,0.008182861842215061,1
220.JPG,220_mask.png,0,0,0,0.9894117712974548,0.010588258504867554,1
1336.JPG,1336_mask.png,2,0,1,0.21770131587982178,0.782298743724823,0
872.JPG,872_mask.png,2,0,0,0.9807073473930359,0.01929260790348053,1
306.JPG,306_mask.png,2,0,0,0.9444703459739685,0.055529601871967316,1
504.JPG,504_mask.png,2,0,0,0.9879042506217957,0.012095775455236435,1
336.JPG,336_mask.png,2,0,0,0.9925432205200195,0.007456752937287092,1
1244.JPG,1244_mask.png,2,0,0,0.9480641484260559,0.0519358329474926,1
837.JPG,837_mask.png,3,0,0,0.9957619309425354,0.0042381370440125465,1
732.JPG,732_mask.png,0,0,0,0.9884527325630188,0.011547314003109932,1
1308.JPG,1308_mask.png,0,0,0,0.9848327040672302,0.015167317353188992,1
315.JPG,315_mask.png,0,0,0,0.9963002800941467,0.003699786029756069,1
585.JPG,585_mask.png,2,0,0,0.9952253103256226,0.004774724133312702,1
163.JPG,163_mask.png,0,0,0,0.9898986220359802,0.01010139100253582,1
1273.JPG,1273_mask.png,1,0,0,0.983322024345398,0.016677970066666603,1
